 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-415,69.4028,80.0896,81.2211,92.0036,92.4955,92.1991,90.979,80.2221,78.9391,77.7925,76.7605,75.8681,75.109,74.5426,74.0984,73.653,74.4097,74.9344,73.7468,72.9312,72.644,73.1495,76.7383,78.778,80.3425,
J-416,62.0017,67.7014,68.8338,78.5702,79.1282,78.8938,77.7459,69.0849,67.5712,66.3484,65.277,64.3787,63.6248,63.0812,62.6087,62.1164,62.2245,62.3876,60.1305,58.7262,58.264,59.0507,64.0659,66.2177,67.8232,
J-417,45.6983,50.8321,51.9737,61.2303,61.802,61.5693,60.425,52.1697,50.4869,49.1932,48.0901,47.1915,46.4525,45.9468,45.4867,44.9919,45.0214,45.0845,42.5577,40.9149,40.3823,41.2821,46.9564,49.2175,50.8685,
J-418,73.0023,79.0981,80.2417,90.1132,90.6504,90.375,89.1451,80.0041,78.2753,76.966,75.857,74.9594,74.2255,73.7308,73.2805,72.7936,72.9232,73.0469,70.742,69.1714,68.6605,69.5256,75.1726,77.5615,79.2203,
J-419,64.4402,69.1597,70.2593,82.0014,82.518,82.2893,81.1952,70.5035,69.5378,68.5118,67.5289,66.6423,65.8737,65.2711,64.8506,64.4529,64.497,65.4883,65.2043,64.9525,64.8263,65.0729,66.859,68.2833,69.6498,
J-42,46.1225,48.6352,49.6546,54.6253,55.7856,56.4684,56.5721,52.4375,50.9224,49.7191,48.6544,47.7366,46.9318,46.3012,45.688,45.0639,44.8081,44.5284,41.2708,39.4878,38.9146,39.8797,45.5362,47.0745,48.3788,
J-420,60.7738,65.4933,66.593,78.335,78.8516,78.6229,77.5289,66.8372,65.8714,64.8454,63.8625,62.9759,62.2073,61.6047,61.1842,60.7865,60.8306,61.8219,61.5379,61.2861,61.1599,61.4064,63.1926,64.6169,65.9834,
J-421,45.9505,46.6706,47.4128,48.4829,49.5842,50.6482,51.6488,52.0339,52.5221,52.9512,53.3061,53.5802,53.7644,53.8386,53.7122,53.5336,53.3252,53.1311,53.2541,53.4003,53.5613,53.7221,53.9425,54.175,54.4891,
J-422,64.6247,69.3442,70.4438,82.1859,82.7025,82.4738,81.3798,70.6882,69.7225,68.6965,67.7136,66.827,66.0584,65.4558,65.0353,64.6376,64.6817,65.673,65.3891,65.1373,65.0112,65.2577,67.0436,68.4678,69.8343,
J-423,65.7504,70.4698,71.5694,83.3114,83.8281,83.5995,82.5056,71.8144,70.8492,69.8235,68.8406,67.954,67.1854,66.5827,66.1622,65.7645,65.8087,66.8001,66.5165,66.2652,66.1392,66.3855,68.1698,69.5936,70.9599,
J-424,66.0858,70.8053,71.905,83.647,84.1636,83.9349,82.8408,72.1489,71.1829,70.1568,69.1738,68.2872,67.5187,66.9161,66.4956,66.098,66.142,67.1332,66.8491,66.597,66.4708,66.7174,68.5043,69.9289,71.2954,
J-425,71.9811,78.0597,79.1961,89.0676,89.6137,89.3613,88.1837,79.2202,77.6788,76.4434,75.3665,74.4689,73.7193,73.1853,72.7207,72.2338,72.3853,72.5804,70.4014,68.9985,68.5367,69.3228,74.3825,76.5829,78.1992,
J-426,53.1627,55.7228,56.8139,69.2571,69.7764,69.5812,68.5576,57.4223,56.739,55.8155,54.8781,53.9953,53.2141,52.5727,52.1661,51.8043,51.5165,52.9073,53.4835,53.7686,53.7992,53.7937,54.002,55.0528,56.3186,
J-429,62.7081,67.4674,68.5688,80.2144,80.7319,80.501,79.4019,68.8086,67.8165,66.781,65.7937,64.9065,64.1388,63.5391,63.1162,62.714,62.762,63.7109,63.3248,63.0129,62.8692,63.1439,65.0973,66.5598,67.9391,
J-43,40.4101,42.9461,43.9752,48.9459,50.0941,50.746,50.7792,46.4054,44.6378,43.3348,42.227,41.3091,40.5256,39.9479,39.354,38.7299,38.4446,38.0686,34.6413,32.6324,31.993,33.0645,39.5126,41.3049,42.6665,
J-44,60.5382,65.8616,67.0007,76.9373,77.4667,77.1827,75.9592,67.0598,65.4825,64.2282,63.1423,62.2452,61.5014,60.9809,60.5244,60.0406,60.1033,60.2738,58.0241,56.5553,56.0738,56.8916,62.1199,64.3579,65.9941,
J-45,59.39,64.6951,65.8347,75.6823,76.2167,75.9383,74.7232,65.9171,64.3382,63.0828,61.9962,61.0989,60.3551,59.8348,59.3771,58.8917,58.9517,59.1076,56.8137,55.3239,54.8361,55.6638,60.936,63.1751,64.8145,
J-46,54.1261,59.4669,60.5829,69.3005,69.9665,69.9039,69.0077,61.4865,60.0149,58.8138,57.752,56.8483,56.0762,55.4973,54.9773,54.4412,54.4297,54.4183,51.9111,50.4475,49.9678,50.7827,55.8738,57.9438,59.5015,
J-47,57.2176,62.722,63.8869,73.0452,73.604,73.3197,71.9984,62.9179,60.3323,58.6894,57.4358,56.5355,55.866,55.5367,55.1294,54.6212,54.5474,54.2404,51.1672,48.7666,48.0115,49.269,57.6931,60.8641,62.6884,
J-48,53.7617,59.1693,60.2935,69.4517,70.061,69.9059,68.8788,60.7975,59.2666,58.0398,56.9667,56.0664,55.3083,54.758,54.2703,53.7621,53.8115,53.9064,51.5418,50.085,49.6065,50.4193,55.5375,57.6476,59.2324,
J-49,57.7167,63.1643,64.3014,73.3417,73.9492,73.7748,72.6806,64.4043,62.5183,61.1522,60.0188,59.1175,58.3865,57.9056,57.4365,56.9198,56.912,56.8404,54.1785,52.384,51.807,52.7782,59.0522,61.5235,63.1871,
J-5,54.206,60.1372,61.2315,73.1634,73.6784,73.4632,72.4007,61.2513,60.4294,59.4582,58.5004,57.6162,56.841,56.2174,55.8035,55.4242,55.633,56.7714,56.9265,56.9625,56.9169,57.0333,58.0311,59.3235,60.6545,
J-50,50.4729,62.934,64.0228,75.5566,76.0597,75.8318,74.7538,62.6475,61.8309,60.866,59.9124,59.0286,58.2522,57.6253,57.2115,56.8343,58.2019,59.2279,59.1998,59.1466,59.0839,59.2286,60.5787,62.0035,63.3704,
J-51,40.4156,42.8102,43.8144,48.6675,49.8594,50.6049,50.8251,47.0566,45.8302,44.7416,43.7266,42.808,41.9771,41.2828,40.6423,40.0132,39.7735,39.5873,36.5097,34.9727,34.4716,35.3208,40.1113,41.3455,42.5734,
J-52,67.6385,72.9599,74.0949,84.226,84.7517,84.47,83.2546,74.1426,72.6221,71.3902,70.3142,69.4181,68.672,68.1437,67.6908,67.2158,67.2906,67.5344,65.4668,64.11,63.6612,64.4263,69.3495,71.5195,73.1301,
J-53,61.2854,66.6069,67.7418,77.8729,78.3987,78.1169,76.9014,67.7893,66.2686,65.0367,63.9606,63.0645,62.3185,61.7902,61.3373,60.8623,60.9371,61.1808,59.1131,57.7562,57.3073,58.0725,62.9962,65.1664,66.7771,
J-54,66.6103,72.2507,73.3834,83.0992,83.6569,83.421,82.2715,73.6376,72.1208,70.8965,69.8244,68.9262,68.1729,67.6306,67.1593,66.6677,66.7715,66.9301,64.6539,63.236,62.7698,63.563,68.6084,70.7616,72.3691,
J-55,60.4617,66.1021,67.2348,76.9506,77.5083,77.2724,76.1229,67.4891,65.9724,64.7481,63.676,62.7778,62.0245,61.4822,61.0109,60.5193,60.6231,60.7817,58.5055,57.0877,56.6216,57.4147,62.4598,64.6131,66.2205,
J-56,44.5419,47.0295,48.0384,53.0091,54.1824,54.8987,55.0787,51.2032,49.9616,48.8661,47.8483,46.9305,46.1027,45.4148,44.7808,44.1567,43.9329,43.7573,40.6834,39.1452,38.6437,39.4935,44.2928,45.556,46.7982,
J-57,43.4772,45.9803,46.9896,51.9824,53.1533,53.8659,54.0406,50.1439,48.9024,47.807,46.7891,45.8713,45.0436,44.3558,43.7219,43.0978,42.8748,42.7013,39.6297,38.0927,37.5916,38.4409,43.2397,44.5076,45.7511,
J-58,42.4505,47.0209,48.1252,56.2481,56.9967,57.0427,56.2759,49.2754,47.8053,46.6044,45.5417,44.6373,43.8642,43.2851,42.7646,42.2289,42.1944,42.194,39.5337,38.0008,37.5006,38.3483,43.5241,45.4666,47.0021,
J-59,44.4301,49.0005,50.1049,58.2278,58.9763,59.0223,58.2555,51.255,49.7849,48.584,47.5213,46.6169,45.8439,45.2648,44.7442,44.2085,44.174,44.1736,41.5133,39.9804,39.4802,40.3279,45.5037,47.4462,48.9817,
J-6,50.6084,51.9432,53.0312,65.4772,65.9987,65.8081,64.7918,53.6718,53.0062,52.091,51.1579,50.276,49.4945,48.8502,48.443,48.0822,47.8164,49.1917,49.7762,50.0842,50.1221,50.1053,50.2725,51.3006,52.555,
J-60,40.5835,42.5565,43.5392,47.8655,49.1413,50.0197,50.4218,47.1442,45.9965,44.9427,43.9423,43.0204,42.174,41.4483,40.7775,40.125,39.8096,39.5662,36.4562,34.9244,34.4248,35.2716,40.025,41.1329,42.2961,
J-61,40.9553,42.9283,43.9111,48.2373,49.5132,50.3915,50.7937,47.516,46.3683,45.3145,44.3141,43.3921,42.5458,41.8201,41.1492,40.4968,40.1813,39.938,36.828,35.2961,34.7965,35.6434,40.3968,41.5047,42.6679,
J-62,60.0335,65.3939,66.512,75.3281,75.9811,75.8975,74.9719,67.3217,65.8346,64.6269,63.5622,62.6593,61.8905,61.3186,60.8062,60.2765,60.28,60.2952,57.8205,56.3575,55.8778,56.6926,61.7916,63.8706,65.435,
J-63,48.7752,54.0996,55.215,63.9183,64.5859,64.5267,63.6365,56.1313,54.6642,53.4647,52.4036,51.4998,50.7271,50.147,49.626,49.0891,49.0736,49.056,46.5349,45.0711,44.5914,45.4062,50.5031,52.5767,54.1336,
J-64,62.305,72.3797,73.5012,84.0827,84.6044,84.3559,83.2104,72.8218,71.5768,70.4455,69.4201,68.527,67.7629,67.1858,66.7336,66.283,67.0003,67.5171,66.2851,65.4813,65.1973,65.6977,69.1717,71.1008,72.6296,
J-65,60.6911,70.7659,71.8873,82.4689,82.9905,82.742,81.5965,71.2079,69.963,68.8316,67.8062,66.9131,66.1491,65.572,65.1197,64.6691,65.3864,65.9033,64.6713,63.8674,63.5835,64.0838,67.5579,69.487,71.0157,
J-66,41.0016,41.7195,42.4608,43.5309,44.6333,45.7002,46.7073,47.1146,47.6262,48.0645,48.4234,48.6975,48.8797,48.949,48.8209,48.6423,48.4366,48.2514,48.3901,48.5572,48.7244,48.8753,49.0224,49.2314,49.5402,
J-67,42.3825,43.1007,43.8422,44.9122,46.0145,47.081,48.0872,48.4915,48.9999,49.4369,49.7952,50.0693,50.2519,50.3218,50.1939,50.0153,49.8093,49.6228,49.7594,49.9237,50.09,50.2423,50.3994,50.6116,50.9211,
J-68,65.0435,70.8307,71.9644,82.0398,82.572,82.303,81.1091,71.9559,70.5022,69.2972,68.2313,67.3353,66.5848,66.0447,65.5887,65.1149,65.2473,65.4904,63.4293,62.1004,61.66,62.4116,67.2526,69.3913,70.9929,
J-69,67.1462,72.9597,74.0934,84.2082,84.7391,84.469,83.2734,74.0719,72.6252,71.4218,70.3561,69.4601,68.7096,68.1693,67.7135,67.2398,67.378,67.6312,65.5973,64.2824,63.8462,64.5911,69.3981,71.5281,73.1269,
J-7,66.3498,76.6036,77.7296,88.3658,88.8764,88.6094,87.4354,76.9584,75.6946,74.5557,73.527,72.6343,71.8728,71.3012,70.8529,70.4047,71.1303,71.642,70.402,69.5872,69.3001,69.8055,73.3329,75.3057,76.8505,
J-70,60.9312,66.2329,67.3704,77.0567,77.6073,77.3535,76.1755,67.5283,65.9751,64.7308,63.6492,62.7517,62.0049,61.4777,61.0166,60.5307,60.5976,60.7481,58.4186,56.9312,56.4441,57.2707,62.5021,64.7058,66.3379,
J-71,66.2884,72.3636,73.4986,83.3701,83.918,83.6701,82.5026,73.5739,72.0692,70.8482,69.7776,68.8799,68.1273,67.5856,67.1182,66.6313,66.787,66.9961,64.8418,63.4717,63.0195,63.7901,68.7349,70.8985,72.5064,
J-72,62.7416,68.7346,69.8689,79.7213,80.2721,80.0284,78.8657,70.0154,68.5116,67.2919,66.222,65.3239,64.5699,64.0256,63.5545,63.0644,63.2024,63.3901,61.2138,59.8423,59.3898,60.1609,65.1066,67.2667,68.874,
J-73,61.2536,66.5996,67.7364,77.7051,78.237,77.9598,76.7482,67.7946,66.2458,65.0031,63.9222,63.0255,62.2803,61.7554,61.3,60.82,60.8931,61.0912,58.8964,57.4672,56.9972,57.7964,62.9115,65.1178,66.7427,
J-74,62.5103,67.8732,69.0072,78.9692,79.5041,79.234,78.0371,69.0982,67.5895,66.363,65.2892,64.3928,63.6447,63.1122,62.6555,62.1776,62.2651,62.4817,60.3103,58.9142,58.454,59.2375,64.2409,66.4063,68.0197,
J-75,54.9404,60.3438,61.4662,70.4835,71.1115,70.9871,70.0032,62.107,60.5963,59.3783,58.3091,57.4076,56.6447,56.0846,55.5858,55.068,55.1006,55.1661,52.7516,51.2909,50.8118,51.6257,56.7287,58.8218,60.3993,
J-76,58.369,69.228,70.3428,81.2055,81.7164,81.4638,80.3216,69.4044,68.2619,67.1704,66.1622,65.2716,64.5053,63.9174,63.4765,63.0458,63.9577,64.607,63.693,63.0789,62.851,63.2612,66.2133,68.0327,69.5262,
J-77,60.9756,71.6014,72.7183,83.4973,84.0113,83.7597,82.6163,71.8564,70.683,69.5794,68.5661,67.6747,66.9091,66.3245,65.8802,65.4435,66.2972,66.9068,65.8975,65.2263,64.9816,65.4189,68.5282,70.3809,71.8851,
J-78,72.3077,79.0162,80.1505,90.2666,90.7951,90.525,89.3301,79.9621,78.5594,77.3624,76.3007,75.4049,74.653,74.1091,73.6533,73.1816,73.4084,73.6665,71.6855,70.4099,69.9857,70.7114,75.4331,77.5731,79.1751,
J-79,72.3629,79.0714,80.2057,90.3218,90.8503,90.5802,89.3853,80.0173,78.6146,77.4176,76.3559,75.4601,74.7082,74.1643,73.7085,73.2368,73.4636,73.7217,71.7407,70.4651,70.0409,70.7666,75.4883,77.6283,79.2303,
J-8,45.8611,51.192,52.3341,62.2991,62.8226,62.5264,61.2781,52.2859,50.6376,49.3551,48.2569,47.3598,46.6222,46.1169,45.6661,45.1826,45.237,45.3809,43.0902,41.5603,41.0608,41.9074,47.3562,49.6686,51.3212,
J-80,60.9474,66.2886,67.426,77.3884,77.9195,77.6403,76.425,67.4814,65.9238,64.6774,63.595,62.6982,61.9535,61.4301,60.9745,60.4936,60.564,60.7548,58.5458,57.1055,56.6322,57.4366,62.5849,64.801,66.4291,
J-81,61.9236,67.26,68.398,78.3538,78.8842,78.6034,77.3853,68.4526,66.8882,65.6391,64.5555,63.6586,62.9143,62.3919,61.9361,61.4544,61.5224,61.707,59.4857,58.0363,57.5604,58.3691,63.5438,65.7675,67.3982,
J-82,66.2569,76.5481,77.6678,88.3268,88.8454,88.5955,87.4506,76.9164,75.6992,74.5786,73.5579,72.6655,71.9008,71.3208,70.8717,70.4265,71.1971,71.75,70.6049,69.8527,69.584,70.0598,73.3922,75.2918,76.8111,
J-83,52.6011,57.8928,59.0054,67.5715,68.2591,68.2325,67.3873,60.0945,58.6687,57.4861,56.4323,55.5272,54.7476,54.1529,53.618,53.0703,53.0311,52.9724,50.3792,48.9164,48.437,49.2513,54.3139,56.3713,57.92,
J-84,62.1633,69.333,70.4565,80.0286,80.6251,80.468,79.4373,70.7858,69.4345,68.2748,67.2333,66.332,65.5558,64.9635,64.4554,63.9413,64.1879,64.3508,62.296,61.093,60.6911,61.381,65.8447,67.8942,69.4587,
J-85,54.5451,61.7161,62.8402,72.4123,73.0081,72.8492,71.8143,63.1489,61.7827,60.6173,59.5732,58.6719,57.897,57.3078,56.8008,56.2867,56.5316,56.6888,54.6241,53.4079,53.0022,53.6983,58.2083,60.2726,61.8405,
J-86,43.2074,48.3518,49.4873,58.7469,59.3382,59.1391,58.0333,49.8143,48.2416,46.9933,45.9099,45.0114,44.2634,43.7345,43.2673,42.7743,42.8233,42.9344,40.4719,38.9279,38.4243,39.2774,44.6052,46.7759,48.4073,
J-87,45.1746,50.3338,51.4696,60.7602,61.3479,61.1436,60.0308,51.7812,50.2103,48.9626,47.8795,46.9812,46.2333,45.7048,45.2383,44.7459,44.796,44.9078,42.4515,40.9094,40.4065,41.2587,46.5849,48.7596,50.3921,
J-88,60.1748,65.4896,66.6268,76.3526,76.9006,76.6438,75.462,66.7727,65.227,63.9854,62.9049,62.0076,61.2607,60.7326,60.2722,59.7872,59.8572,60.0142,57.7031,56.2267,55.7428,56.5642,61.7697,63.9702,65.6003,
J-89,63.0004,70.426,71.5502,81.2625,81.8461,81.6713,80.6172,71.7554,70.4086,69.2495,68.2085,67.3081,66.5337,65.9442,65.4426,64.9352,65.2283,65.4304,63.4665,62.3029,61.9128,62.5838,66.9572,69.0023,70.5662,
J-9,52.2573,53.5651,54.5897,63.3958,64.0245,64.0764,63.4382,55.6393,54.9484,54.405,53.9479,53.5925,53.3629,53.17,52.8439,52.5047,52.2114,52.7948,52.9281,52.8807,52.9114,53.1189,54.2923,55.4166,56.4706,
J-90,63.7225,71.4253,72.5494,82.3748,82.9498,82.7645,81.697,72.6429,71.3063,70.1498,69.1104,68.2108,67.4378,66.8501,66.3544,65.8538,66.198,66.4388,64.5675,63.4493,63.0727,63.7221,67.9854,70.0185,71.5789,
J-91,46.3148,51.3642,52.4988,61.4844,62.091,61.9131,60.854,52.7852,51.1044,49.8129,48.7108,47.812,47.0722,46.5646,46.103,45.6076,45.637,45.6984,43.1642,41.5233,40.9913,41.8901,47.5474,49.7607,51.3829,
J-92,40.1479,45.1985,46.3333,55.323,55.9289,55.7499,54.6893,46.6183,44.9375,43.646,42.544,41.6452,40.9053,40.3978,39.9362,39.4409,39.4704,39.5319,36.9977,35.3569,34.8249,35.7237,41.381,43.5946,45.2174,
J-93,62.5444,68.9262,70.0588,79.8654,80.4247,80.1983,79.0622,70.209,68.7393,67.5331,66.4698,65.571,64.812,64.2568,63.7777,63.2825,63.459,63.6459,61.5174,60.1937,59.7556,60.5036,65.3232,67.4636,69.063,
J-94,61.7211,67.0168,68.1542,77.8113,78.3645,78.1143,76.9412,68.3266,66.7767,65.533,64.4516,63.554,62.8068,62.2787,61.8165,61.3296,61.3946,61.5402,59.1987,57.7075,57.2194,58.0477,63.2852,65.4865,67.1185,
J-95,57.8868,63.4039,64.5369,74.2057,74.7656,74.5318,73.3857,64.7921,63.2668,62.0389,60.9652,60.067,59.3148,58.775,58.3052,57.8144,57.9042,58.0608,55.7762,54.3394,53.8674,54.6698,59.7565,61.9086,63.5183,
J-96,57.9432,63.3692,64.5003,74.085,74.6509,74.4253,73.2915,64.7876,63.2612,62.0328,60.9588,60.0606,59.3084,58.7687,58.2986,57.8075,57.8912,58.0426,55.7288,54.2769,53.8004,54.6101,59.7242,61.8623,63.4701,
J-97,58.6654,63.9296,65.0685,74.668,75.2227,74.9724,73.798,65.2415,63.6675,62.4156,61.3307,60.433,59.6875,59.1637,58.7028,58.2155,58.275,58.4096,56.0311,54.5126,54.0165,54.8577,60.1646,62.3808,64.02,
J-98,44.9848,50.0206,51.1537,60.107,60.7203,60.553,59.5074,51.4697,49.7966,48.5086,47.408,46.5091,45.768,45.2577,44.7941,44.2973,44.3251,44.3859,41.8514,40.2165,39.6863,40.5823,46.2152,48.4203,50.0391,
J-99,46.3687,51.4,52.5328,61.477,62.0924,61.9282,60.8864,52.8605,51.1915,49.9052,48.8054,47.9064,47.1648,46.6533,46.1888,45.6916,45.7189,45.7798,43.2458,41.614,41.0847,41.9792,47.5998,49.8005,51.4186,
O-Pump-1,72.6228,81.1876,82.3111,92.4282,92.9819,92.7708,91.671,82.1076,80.8021,79.6538,78.6191,77.7219,76.9525,76.3694,75.8902,75.4083,75.8917,76.2363,74.6071,73.6069,73.2651,73.8584,77.8296,79.8274,81.3773,
I-Pump-2,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,0.0453318,
I-Pump-3,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,30.1675,
O-Pump-4,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,48.1849,
I-Pump-5,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,7.00579,
O-Pump-6,117.291,143.594,144.629,155.865,156.353,156.144,155.129,140.151,139.437,138.518,137.589,136.714,135.94,135.304,134.899,134.539,139.25,140.319,140.495,140.58,140.562,140.634,141.522,142.772,144.045,
O-Pump-7,54.0766,54.7801,55.8681,68.3141,68.8356,68.645,67.6287,56.5087,55.8431,54.9279,53.9948,53.1129,52.3314,51.6871,51.2799,50.9191,50.6533,52.0286,52.6131,52.9211,52.959,52.9422,53.1094,54.1375,55.3919,
O-Pump-8,55.6669,66.2815,66.7166,71.4484,71.654,71.5661,71.1377,74.0372,73.1712,73.2074,72.7419,72.3037,71.4212,71.5976,71.852,71.5958,64.4574,64.9062,64.9798,65.0159,65.008,65.0384,65.411,65.9363,66.4711,
I-Pump-9,-10.3025,1.04228,1.5004,6.45679,6.67116,6.57953,6.13263,10.679,9.81305,9.84925,9.38378,8.94551,8.06309,8.23948,8.4938,8.23766,-0.883062,-0.40861,-0.330794,-0.292709,-0.301047,-0.268968,0.124483,0.67856,1.24202,
I-Pump-1,62.3496,71.2653,72.3887,82.5595,83.1096,82.8942,81.789,72.1141,70.8177,69.6717,68.6383,67.7418,66.9733,66.3914,65.9165,65.4395,65.9558,66.3221,64.7372,63.7562,63.4199,64.0044,67.9241,69.9147,71.4624,
O-Pump-2,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,69.4144,
O-Pump-3,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,67.2384,
I-Pump-4,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,-0.212246,
O-Pump-5,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,17.0249,
I-Pump-6,-5.94668,-5.93805,-5.9378,-5.93533,-5.93523,-5.93527,-5.93548,-5.93893,-5.93913,-5.93937,-5.93963,-5.93988,-5.9401,-5.94028,-5.9404,-5.94051,-5.93918,-5.93889,-5.93884,-5.93882,-5.93883,-5.93881,-5.93858,-5.93826,-5.93794,
I-Pump-7,33.2777,60.4165,61.4542,72.714,73.2022,72.9935,71.9759,56.9655,56.2497,55.3282,54.3965,53.5192,52.7429,52.1058,51.6999,51.3388,56.0617,57.1339,57.3098,57.3959,57.377,57.4496,58.3393,59.593,60.8689,
I-Pump-8,1.24959,1.31984,1.32206,1.34366,1.34451,1.34415,1.34237,1.50082,1.50082,1.50082,1.50082,1.50082,1.50082,1.50082,1.50082,1.50082,1.3101,1.31257,1.31297,1.31316,1.31312,1.31329,1.31529,1.31806,1.32081,
O-Pump-9,62.2539,87.6578,88.6931,99.9298,100.417,100.209,99.1931,83.9951,83.279,82.3574,81.4255,80.5479,79.7714,79.1342,78.7282,78.367,83.3134,84.3829,84.5584,84.6443,84.6255,84.6978,85.5854,86.8362,88.1091,
