 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-411,87.0764,87.638,87.6502,87.697,87.7366,87.7341,87.6539,87.3835,86.8864,86.3801,85.9082,85.4849,85.1073,84.8265,84.6197,84.4724,84.3357,84.1666,83.9213,83.5685,83.1873,82.8638,83.0547,83.3843,83.7813,
J-412,78.7971,79.6174,79.7701,79.9217,80.0363,80.0854,80.0291,79.689,79.218,78.8498,78.5405,78.2895,78.0842,77.9619,77.8866,77.7911,77.6612,77.4904,77.2362,76.8707,76.4901,76.178,76.3531,76.659,76.9795,
J-413,53.048,45.1181,45.0555,45.0484,45.0648,45.0628,44.997,44.7443,44.2328,43.655,43.0946,42.5835,42.1359,41.7784,41.4962,41.275,41.0942,40.8956,40.6178,40.2274,39.814,39.474,39.5309,39.8237,40.2095,
J-414,66.5757,60.8907,60.8354,60.83,60.8412,60.8234,60.7226,60.3416,59.6891,59.0632,58.489,57.9874,57.5575,57.2355,56.97,56.7545,56.5618,56.3157,55.9518,55.4443,54.9988,54.718,55.1857,55.6038,56.0081,
J-415,94.6863,95.0969,95.0715,95.0902,95.1098,95.0935,95.0077,94.7454,94.2255,93.6743,93.1539,92.6834,92.2628,91.9424,91.6999,91.52,91.3644,91.18,90.916,90.5413,90.1457,89.8201,90.0303,90.4217,90.8443,
J-416,88.9205,89.3155,89.2669,89.2709,89.2893,89.2848,89.2243,89.011,88.5285,87.9815,87.4519,86.963,86.5292,86.1804,85.9099,85.7019,85.5355,85.3639,85.1277,84.7875,84.394,84.0396,83.9911,84.3155,84.7225,
J-417,72.2606,72.646,72.6224,72.6403,72.6551,72.629,72.5271,72.2053,71.6185,71.0397,70.5062,70.034,69.6182,69.3089,69.067,68.882,68.7162,68.507,68.2003,67.7675,67.3535,67.0535,67.4421,67.9154,68.3626,
J-418,100.43,100.887,100.866,100.888,100.909,100.894,100.809,100.552,100.04,99.4962,98.9835,98.5196,98.1032,97.7883,97.5534,97.3818,97.2318,97.052,96.7942,96.4277,96.0371,95.7117,95.9185,96.2906,96.7045,
J-42,94.083,94.5824,94.5712,94.5961,94.613,94.5857,94.4775,94.1708,93.6306,93.0849,92.577,92.1221,91.7158,91.4148,91.1903,91.0266,90.8782,90.692,90.4226,90.0432,89.6526,89.3381,89.6332,90.0454,90.4732,
J-421,94.5255,95.0277,95.02,95.0448,95.0579,95.0232,94.9033,94.5708,94.0145,93.4673,92.9621,92.5124,92.1121,91.8186,91.5983,91.4368,91.2881,91.0974,90.8201,90.4316,90.0416,89.7364,90.0852,90.5238,90.958,
J-422,89.218,89.6688,89.6436,89.6629,89.684,89.6702,89.5878,89.34,88.8362,88.2927,87.777,87.3081,86.8869,86.5648,86.3237,86.1466,85.9945,85.8167,85.5635,85.2034,84.813,84.4817,84.652,85.0207,85.4355,
J-423,105.321,105.821,105.811,105.836,105.852,105.824,105.715,105.404,104.861,104.316,103.809,103.356,102.951,102.652,102.428,102.265,102.117,101.93,101.66,101.279,100.888,100.576,100.88,101.295,101.723,
J-424,94.7463,95.2468,95.2362,95.2612,95.2778,95.2496,95.14,94.8295,94.287,93.7414,93.2346,92.7811,92.3763,92.0772,91.8538,91.6909,91.5427,91.3559,91.0853,90.7044,90.3142,90.0016,90.3057,90.7205,91.1484,
J-425,77.7499,78.3199,78.2582,78.2544,78.2735,78.2782,78.2341,78.045,77.5936,77.0486,76.5108,76.0134,75.5726,75.208,74.9235,74.7032,74.5328,74.3681,74.1485,73.8307,73.4398,73.0685,72.8893,73.1525,73.5431,
J-426,90.9646,91.3922,91.3669,91.3859,91.4065,91.3918,91.3081,91.0549,90.5453,89.9988,89.4812,89.0116,88.5906,88.269,88.0273,87.849,87.6956,87.5152,87.258,86.8924,86.5,86.1708,86.3559,86.7333,87.1512,
J-427,90.1593,90.585,90.5595,90.5785,90.599,90.5843,90.5007,90.2476,89.738,89.1915,88.6736,88.2039,87.7827,87.461,87.219,87.0405,86.8869,86.7065,86.4493,86.0837,85.6912,85.3619,85.5463,85.9238,86.3417,
J-428,91.9019,92.3909,92.3708,92.3937,92.4168,92.4035,92.3196,92.0696,91.5694,91.0333,90.5263,90.0659,89.6507,89.337,89.1055,88.9386,88.7927,88.6187,88.37,88.0157,87.6303,87.3012,87.4791,87.8318,88.2402,
J-429,76.536,76.9223,76.8991,76.9169,76.9315,76.9046,76.8009,76.4732,75.8801,75.2989,74.7643,74.2921,73.8769,73.5689,73.3274,73.1425,72.9759,72.7644,72.4534,72.0151,71.5995,71.3021,71.7105,72.1902,72.6388,
J-43,39.4898,40.3287,40.4371,40.5451,40.6146,40.615,40.5024,40.0781,39.5291,39.1015,38.7427,38.4524,38.2151,38.069,37.9702,37.8632,37.722,37.5359,37.2573,36.8578,36.4641,36.1625,36.4285,36.7964,37.1442,
J-430,72.6615,73.1641,73.1583,73.183,73.1938,73.1549,73.0285,72.6827,72.1189,71.5715,71.0679,70.6208,70.2237,69.9338,69.7155,69.555,69.4062,69.2134,68.9326,68.5405,68.1514,67.8506,68.2251,68.6783,69.1162,
J-431,89.7905,90.1614,90.1367,90.1543,90.1698,90.1464,90.051,89.7479,89.181,88.6099,88.0794,87.6068,87.1891,86.8753,86.6315,86.4463,86.2826,86.0807,85.787,85.3719,84.963,84.6545,84.9782,85.4301,85.8745,
J-432,70.0881,64.427,64.3728,64.3675,64.3773,64.356,64.2474,63.8394,63.1584,62.5214,61.9424,61.441,61.0136,60.6976,60.4343,60.2189,60.023,59.7662,59.3832,58.8504,58.3974,58.1286,58.6853,59.1318,59.5422,
J-433,102.011,96.3521,96.2984,96.293,96.3023,96.2794,96.1673,95.7474,95.0538,94.4119,93.8308,93.3293,92.903,92.5897,92.3273,92.1119,91.9145,91.6529,91.2615,90.7174,90.2612,89.9977,90.5938,91.0529,91.4662,
J-434,97.4405,91.7812,91.7275,91.7222,91.7314,91.7086,91.5964,91.1766,90.4831,89.8411,89.26,88.7586,88.3322,88.0189,87.7565,87.5411,87.3437,87.0821,86.6907,86.1467,85.6905,85.4269,86.023,86.482,86.8953,
J-435,90.092,90.587,90.5635,90.5844,90.6067,90.5939,90.5121,90.2694,89.7712,89.2332,88.7232,88.2589,87.8391,87.5199,87.2836,87.1124,86.9646,86.7903,86.5421,86.1888,85.8022,85.4705,85.6352,85.9881,86.3965,
J-436,78.7584,79.774,79.7103,79.7057,79.7257,79.7328,79.6921,79.5272,79.1053,78.5678,78.0294,77.5269,77.0828,76.7077,76.4155,76.1901,76.02,75.8637,75.6614,75.3683,74.9825,74.5963,74.3556,74.6045,74.9903,
J-437,82.5092,83.1306,83.1784,83.2548,83.3201,83.341,83.2819,83.0248,82.5565,82.0898,81.6573,81.2711,80.9289,80.6768,80.4924,80.3638,80.2374,80.076,79.8387,79.4927,79.1151,78.7923,78.9643,79.253,79.6294,
J-438,88.8118,89.2414,89.1927,89.1967,89.2151,89.2107,89.1503,88.9384,88.4558,87.9093,87.3805,86.8925,86.4591,86.1101,85.8393,85.6309,85.4643,85.2937,85.0589,84.7202,84.3271,83.9721,83.917,84.2413,84.6484,
J-439,88.8848,89.3377,89.3052,89.3196,89.3395,89.3281,89.2519,89.0161,88.521,87.9767,87.4556,86.9776,86.5513,86.2188,85.9666,85.7781,85.6206,85.4447,85.1973,84.8445,84.4528,84.1128,84.2153,84.5762,84.9908,
J-44,76.3972,77.2269,77.3074,77.3983,77.4617,77.4661,77.3696,76.9991,76.4717,76.0242,75.6347,75.3076,75.0317,74.8461,74.7186,74.601,74.4589,74.2846,74.0284,73.6581,73.2707,72.952,73.108,73.4547,73.8023,
J-440,71.6676,66.0074,65.9534,65.948,65.9577,65.936,65.8266,65.4159,64.732,64.0938,63.5144,63.0129,62.5858,62.2704,62.0073,61.7919,61.5956,61.3377,60.9528,60.4174,59.9637,59.6961,60.2619,60.7113,61.1224,
J-441,77.1084,72.9851,72.9251,72.9206,72.9373,72.9356,72.875,72.6229,72.1058,71.5345,70.9849,70.4853,70.0457,69.6963,69.4213,69.2063,69.03,68.837,68.5658,68.1814,67.7723,67.434,67.4635,67.7625,68.1561,
J-442,60.132,54.4711,54.4171,54.4117,54.4215,54.3998,54.2904,53.8798,53.1961,52.558,51.9785,51.4771,51.0499,50.7345,50.4715,50.256,50.0598,49.8019,49.4171,48.8818,48.4281,48.1605,48.7258,49.175,49.5861,
J-443,63.8716,58.2105,58.1564,58.151,58.1608,58.1395,58.0307,57.6222,56.9408,56.3036,55.7245,55.2231,54.7957,54.4798,54.2166,54.0012,53.8052,53.5482,53.1649,52.6316,52.1785,51.91,52.4682,52.9151,53.3257,
J-444,48.7316,41.586,41.5786,41.5719,41.5207,41.3449,40.8844,39.286,37.3513,36.2148,35.4145,34.9069,34.5811,34.5234,34.3513,34.1317,33.7862,33.0478,31.8175,30.1574,29.3725,29.632,34.1322,35.8505,36.554,
J-445,92.1587,92.6573,92.6319,92.6513,92.6727,92.6597,92.5783,92.3351,91.836,91.2951,90.7813,90.3132,89.8911,89.568,89.3271,89.151,89.0002,88.8243,88.5747,88.2197,87.8309,87.4976,87.6564,88.0177,88.4298,
J-446,91.6441,92.233,92.1965,92.208,92.2258,92.2134,92.1401,91.9162,91.4191,90.8734,90.3513,89.8704,89.4409,89.0976,88.8341,88.6338,88.4708,88.2972,88.0561,87.7105,87.3175,86.9688,87.0193,87.3965,87.82,
J-447,83.9452,84.9259,84.8663,84.8645,84.885,84.8905,84.846,84.6711,84.2376,83.7008,83.1675,82.6721,82.2342,81.865,81.5783,81.357,81.1882,81.0307,80.8254,80.5284,80.1426,79.7598,79.5533,79.8139,80.2006,
J-448,86.1252,87.1175,87.0568,87.0542,87.0741,87.0791,87.0339,86.8548,86.4165,85.876,85.3395,84.8418,84.4028,84.0326,83.7432,83.5194,83.3489,83.1888,82.9796,82.6776,82.2897,81.9082,81.7119,81.9728,82.3619,
J-449,68.4973,62.837,62.7829,62.7775,62.7873,62.7657,62.6564,62.2463,61.5629,60.925,60.3456,59.8442,59.417,59.1015,58.8384,58.623,58.4268,58.1691,57.7846,57.2497,56.7961,56.5283,57.0923,57.541,57.952,
J-45,66.463,67.2912,67.382,67.4802,67.5477,67.5534,67.4551,67.0729,66.5421,66.1031,65.725,65.4109,65.1482,64.9761,64.8601,64.7487,64.6081,64.432,64.1717,63.7963,63.4083,63.0934,63.2683,63.6169,63.9636,
J-450,94.3732,94.8757,94.8633,94.8908,94.9149,94.8991,94.8076,94.5307,94.0103,93.4726,92.9697,92.5175,92.1126,91.8109,91.5872,91.4255,91.28,91.1,90.8398,90.4699,90.0814,89.7619,90.0045,90.3755,90.7879,
J-451,91.2653,91.6803,91.6548,91.6735,91.6936,91.6783,91.5939,91.3375,90.8242,90.2757,89.7567,89.2863,88.8653,88.5437,88.3012,88.1218,87.9673,87.7853,87.5256,87.1566,86.7628,86.4347,86.6278,87.0111,87.4311,
J-452,68.0574,62.4,62.3471,62.3418,62.3501,62.3247,62.2069,61.7677,61.0537,60.4037,59.8191,59.3177,58.8931,58.584,58.3232,58.1078,57.908,57.6387,57.2335,56.6712,56.2096,55.9547,56.6147,57.0943,57.5122,
J-453,99.3105,99.761,99.741,99.7623,99.7813,99.7605,99.6641,99.3694,98.8179,98.2579,97.737,97.2716,96.8577,96.5494,96.3148,96.1405,95.9844,95.7895,95.5056,95.1042,94.7026,94.3924,94.7124,95.1346,95.5638,
J-454,69.4729,70.2017,70.4448,70.694,70.918,71.0911,71.1827,71.0781,70.8136,70.5649,70.3358,70.132,69.9493,69.82,69.7253,69.6745,69.5854,69.4387,69.2111,68.8866,68.5331,68.2258,68.3431,68.5202,68.8182,
J-455,56.4355,49.1688,49.1104,49.1038,49.1156,49.1016,49.0093,48.6613,48.0466,47.4309,46.8566,46.3489,45.9121,45.578,45.3053,45.0857,44.8943,44.6589,44.3154,43.8365,43.3978,43.1007,43.4635,43.854,44.2579,
J-456,60.2211,52.957,52.8998,52.8931,52.9036,52.8861,52.7858,52.4107,51.7675,51.1404,50.5612,50.0536,49.6192,49.291,49.0206,48.801,48.6062,48.3599,47.9971,47.4927,47.0465,46.7615,47.2139,47.6332,48.0435,
J-457,88.4232,88.9241,88.9151,88.94,88.9547,88.9231,88.8084,88.4882,87.941,87.3962,86.8913,86.4404,86.0384,85.7422,85.5206,85.3587,85.2108,85.023,84.7508,84.3685,83.9796,83.6703,83.9906,84.4158,84.8462,
J-458,86.6349,87.136,87.127,87.152,87.1665,87.1347,87.0194,86.6971,86.1479,85.6023,85.097,84.6461,84.2442,83.9485,83.7271,83.5652,83.417,83.2284,82.9548,82.5706,82.1811,81.8727,82.1997,82.627,83.0579,
J-459,69.2886,62.0224,61.9643,61.9577,61.9692,61.9545,61.8606,61.5071,60.8866,60.2686,59.6933,59.1857,58.7494,58.4164,58.1442,57.9246,57.7325,57.4949,57.1475,56.6634,56.2232,55.9286,56.3095,56.7058,57.111,
J-46,73.7254,74.6283,74.5646,74.5598,74.5794,74.5863,74.545,74.3727,73.9428,73.4026,72.8633,72.3611,71.9167,71.5446,71.2548,71.0306,70.86,70.7009,70.4927,70.1908,69.803,69.4221,69.1968,69.4459,69.8329,
J-460,84.1308,85.1128,85.0535,85.0518,85.0724,85.0779,85.0334,84.858,84.4245,83.8879,83.3549,82.8597,82.4221,82.0532,81.7669,81.5458,81.377,81.2195,81.0141,80.7169,80.3311,79.9484,79.7424,80.0031,80.3896,
J-461,92.6646,93.1766,93.1517,93.1716,93.1937,93.1815,93.1011,92.8619,92.366,91.8282,91.3176,90.852,90.43,90.1075,89.8686,89.6952,89.5464,89.3728,89.1264,88.7758,88.3892,88.055,88.2055,88.5567,88.9651,
J-462,74.4185,75.4164,75.3537,75.3497,75.3697,75.3762,75.3343,75.1655,74.7379,74.2,73.6633,73.1634,72.7221,72.3485,72.0572,71.8332,71.6635,71.5065,71.3026,71.0082,70.6224,70.237,70.0114,70.2657,70.6526,
J-463,77.8889,78.455,78.3932,78.3893,78.4085,78.4132,78.3694,78.1817,77.7316,77.187,76.6495,76.1519,75.711,75.346,75.0613,74.8408,74.6704,74.5063,74.2876,73.971,73.5804,73.2085,73.0243,73.2869,73.6772,
J-464,76.0189,76.8533,77.3774,77.8819,78.3481,78.7606,79.0983,79.2726,79.3405,79.412,79.4715,79.5193,79.5501,79.5805,79.5992,79.6224,79.5619,79.433,79.2322,78.9538,78.6482,78.3686,78.3862,78.4349,78.6302,
J-465,87.3141,87.9937,87.9393,87.9401,87.959,87.9587,87.9061,87.7096,87.2457,86.7021,86.1705,85.6784,85.2424,84.8849,84.6069,84.3931,84.2256,84.0594,83.8352,83.5117,83.121,82.7555,82.6333,82.9318,83.332,
J-466,92.5708,93.0728,93.065,93.0898,93.103,93.0686,92.9493,92.6186,92.0644,91.518,91.0131,90.5634,90.1629,89.869,89.6485,89.4871,89.3386,89.1486,88.8727,88.486,88.0966,87.7905,88.133,88.5695,89.0033,
J-467,84.1931,84.7104,84.7043,84.7367,84.7649,84.7531,84.6661,84.3977,83.8914,83.3653,82.8722,82.4278,82.0297,81.732,81.5123,81.3546,81.2126,81.0389,80.7888,80.4316,80.0475,79.7232,79.9243,80.2763,80.6832,
J-468,91.8023,92.3226,92.3177,92.3511,92.38,92.3687,92.2821,92.0132,91.5072,90.9825,90.4908,90.0478,89.6511,89.3546,89.1359,88.9789,88.8372,88.6639,88.414,88.0571,87.6731,87.349,87.5496,87.9004,88.3067,
J-469,94.6893,95.1897,95.1791,95.2041,95.2207,95.1926,95.0831,94.773,94.2309,93.6855,93.1787,92.7253,92.3205,92.0212,91.7978,91.6349,91.4868,91.3001,91.0298,90.6492,90.2591,89.9464,90.2492,90.6636,91.0914,
J-47,88.9972,89.4937,89.4802,89.5053,89.5255,89.5046,89.4071,89.1243,88.6028,88.0639,87.5592,87.1048,86.6976,86.3938,86.1685,86.0053,85.8592,85.6793,85.4202,85.0532,84.6663,84.3463,84.5892,84.9727,85.3905,
J-470,81.9787,82.4882,82.4788,82.5087,82.5351,82.522,82.4342,82.167,81.6597,81.1304,80.6336,80.1854,79.7835,79.4827,79.2606,79.1011,78.9581,78.7837,78.5328,78.175,77.7904,77.4659,77.6681,78.0236,78.432,
J-471,84.1967,84.7438,84.7503,84.7922,84.8275,84.821,84.7371,84.4642,83.9618,83.4484,82.9696,82.5398,82.1559,81.8701,81.6595,81.509,81.3707,81.1998,80.9526,80.5979,80.2157,79.8923,80.089,80.428,80.8291,
J-472,62.8177,55.5518,55.4938,55.4871,55.4985,55.4834,55.3887,55.0324,54.409,53.7898,53.214,52.7063,52.2703,51.9379,51.666,51.4464,51.2539,51.0152,50.6657,50.179,49.738,49.4447,49.8349,50.2342,50.6401,
J-473,91.4228,91.8953,91.873,91.8944,91.9167,91.9031,91.8197,91.5705,91.068,90.5286,90.0177,89.5537,89.1359,88.8186,88.5831,88.4119,88.2634,88.0874,87.8363,87.479,87.0912,86.7615,86.9389,87.2994,87.7109,
J-474,99.8727,100.373,100.363,100.388,100.404,100.376,100.266,99.9563,99.414,98.8686,98.3618,97.9083,97.5035,97.2043,96.9809,96.818,96.6699,96.4832,96.2128,95.8321,95.4419,95.1293,95.4325,95.847,96.2748,
J-475,94.1709,94.673,94.6653,94.6901,94.7032,94.6686,94.5488,94.2166,93.6606,93.1136,92.6084,92.1586,91.7584,91.4648,91.2444,91.083,90.9343,90.7437,90.4666,90.0784,89.6886,89.3831,89.731,90.1692,90.6034,
J-476,69.162,63.5018,63.4477,63.4424,63.4521,63.4304,63.321,62.9104,62.2267,61.5886,61.0091,60.5077,60.0805,59.7652,59.5021,59.2867,59.0904,58.8325,58.4477,57.9124,57.4587,57.1911,57.7565,58.2057,58.6168,
J-477,95.4725,95.8477,95.8232,95.8409,95.8566,95.8332,95.7374,95.4346,94.8681,94.2973,93.767,93.2945,92.8769,92.5632,92.3196,92.1346,91.9711,91.7694,91.476,91.0612,90.6525,90.3439,90.6689,91.1204,91.5639,
J-48,90.2493,90.7458,90.7323,90.7574,90.7776,90.7567,90.6591,90.3762,89.8546,89.3156,88.8109,88.3565,87.9493,87.6455,87.4202,87.2571,87.1109,86.931,86.6717,86.3047,85.9177,85.5977,85.8411,86.2248,86.6427,
J-480,68.9375,63.2179,63.1625,63.1571,63.1683,63.1505,63.0499,62.6694,62.0176,61.3918,60.8175,60.3157,59.8856,59.5633,59.2976,59.082,58.8892,58.6434,58.2797,57.7727,57.3272,57.0461,57.5122,57.9302,58.3348,
J-481,68.9669,63.3067,63.2526,63.2472,63.257,63.2353,63.1259,62.7152,62.0314,61.3933,60.8138,60.3124,59.8852,59.5699,59.3068,59.0914,58.8951,58.6372,58.2523,57.717,57.2633,56.9957,57.5613,58.0106,58.4216,
J-482,69.2198,63.5007,63.4456,63.4401,63.451,63.4325,63.3303,62.9444,62.2868,61.6588,61.0834,60.5817,60.1521,59.831,59.5657,59.3501,59.1567,58.9086,58.541,58.0289,57.5819,57.3032,57.7874,58.2111,58.617,
J-483,93.9197,94.4201,94.4095,94.4345,94.4511,94.4229,94.3134,94.003,93.4605,92.915,92.4082,91.9547,91.5499,91.2508,91.0274,90.8645,90.7163,90.5296,90.259,89.8782,89.4879,89.1753,89.4792,89.8939,90.3217,
J-484,91.169,91.5913,91.566,91.5849,91.6053,91.5903,91.5063,91.2517,90.7403,90.193,89.6748,89.205,88.784,88.4626,88.2206,88.042,87.8881,87.707,87.4487,87.0815,86.6885,86.3599,86.5489,86.9289,87.3476,
J-485,122.914,117.255,117.201,117.196,117.205,117.182,117.07,116.65,115.957,115.315,114.734,114.232,113.806,113.493,113.23,113.015,112.817,112.556,112.164,111.62,111.164,110.901,111.497,111.956,112.369,
J-486,80.2524,80.8082,80.8182,80.863,80.9008,80.8964,80.8144,80.5423,80.0424,79.5332,79.0585,78.6328,78.2528,77.9701,77.7619,77.6134,77.4761,77.3062,77.0601,76.7065,76.3248,76.0015,76.1952,76.5291,76.9279,
J-487,98.2534,98.7546,98.7459,98.7708,98.7851,98.7527,98.6366,98.3131,97.7636,97.2182,96.7132,96.2626,95.861,95.5655,95.3442,95.1825,95.0343,94.8458,94.5723,94.1884,93.7992,93.4909,93.8187,94.2474,94.6789,
J-489,87.757,88.5138,88.5133,88.5498,88.5851,88.5846,88.5109,88.2531,87.766,87.2568,86.7778,86.346,85.9609,85.6628,85.4341,85.2655,85.1168,84.9505,84.7161,84.3791,83.9943,83.65,83.7332,84.0638,84.4444,
J-49,65.8809,59.348,59.287,59.2806,59.296,59.2914,59.2212,58.9482,58.4125,57.8282,57.2676,56.7601,56.3167,55.966,55.6875,55.4681,55.286,55.0808,54.7904,54.3824,53.9645,53.6341,53.7493,54.065,54.456,
J-490,69.9551,64.2956,64.2418,64.2365,64.2458,64.2232,64.1115,63.6933,63.0015,62.3603,61.7794,61.278,60.8515,60.5378,60.2754,60.0599,59.8627,59.6018,59.2116,58.6691,58.2133,57.9491,58.5396,58.9969,59.4098,
J-491,67.8774,68.6062,68.8493,69.0985,69.3225,69.4956,69.5872,69.4826,69.2181,68.9694,68.7403,68.5365,68.3538,68.2244,68.1298,68.079,67.9899,67.8432,67.6156,67.291,66.9376,66.6302,66.7476,66.9247,67.2227,
J-492,109.488,109.989,109.979,110.004,110.02,109.991,109.879,109.562,109.013,108.464,107.956,107.503,107.099,106.801,106.578,106.415,106.266,106.077,105.801,105.414,105.022,104.712,105.039,105.46,105.89,
J-493,82.5325,83.3131,83.3536,83.4191,83.4713,83.4771,83.3977,83.0967,82.6001,82.124,81.6894,81.3083,80.9732,80.7252,80.541,80.3925,80.2448,80.078,79.8387,79.4902,79.105,78.7701,78.8757,79.2133,79.5773,
J-494,78.0957,78.482,78.4588,78.4766,78.4911,78.4642,78.3602,78.0317,77.4378,76.8563,76.3216,75.8494,75.4342,75.1264,74.885,74.7001,74.5334,74.3215,74.0101,73.571,73.1552,72.8582,73.2691,73.7495,74.1983,
J-495,87.3068,88.0727,88.0902,88.1389,88.1806,88.1812,88.1026,87.8204,87.3247,86.8289,86.3694,85.9608,85.599,85.3258,85.1183,84.9594,84.8113,84.6443,84.4066,84.063,83.6777,83.3387,83.4378,83.7734,84.1486,
J-496,88.4108,89.1769,89.1944,89.2432,89.2847,89.2851,89.2058,88.9215,88.4235,87.9268,87.4669,87.0583,86.6967,86.424,86.2167,86.0578,85.9094,85.7416,85.5023,85.1567,84.7708,84.4327,84.5389,84.8768,85.2525,
J-497,81.5529,82.3456,82.4204,82.5083,82.5709,82.5767,82.4847,82.1305,81.6113,81.161,80.7657,80.4313,80.1453,79.9493,79.8137,79.6961,79.5573,79.3852,79.1323,78.7669,78.3816,78.0616,78.2221,78.5634,78.9183,
J-498,74.8222,67.5562,67.4983,67.4916,67.503,67.4879,67.3932,67.0368,66.4133,65.7941,65.2183,64.7106,64.2746,63.9423,63.6703,63.4507,63.2582,63.0195,62.67,62.1832,61.7422,61.4489,61.8393,62.2387,62.6446,
J-499,68.1178,69.1941,69.1542,69.1648,69.1918,69.1989,69.1483,68.954,68.5236,68.0011,67.4847,67.0064,66.583,66.236,65.9704,65.7639,65.5981,65.4398,65.229,64.9243,64.5388,64.1633,63.986,64.2495,64.6273,
J-5,99.3805,99.8312,99.8112,99.8326,99.8515,99.8304,99.7334,99.4365,98.8828,98.322,97.8007,97.3353,96.9216,96.6136,96.3793,96.205,96.0487,95.8529,95.5675,95.164,94.7618,94.4526,94.7796,95.204,95.6338,
J-50,82.6681,83.4963,83.5812,83.6754,83.7409,83.7465,83.6505,83.2792,82.754,82.3117,81.9278,81.6067,81.3365,81.1567,81.0361,80.9244,80.7851,80.6123,80.3581,79.9907,79.6052,79.2864,79.4287,79.7715,80.1164,
J-500,59.0964,53.4357,53.3818,53.3764,53.386,53.3641,53.2541,52.8414,52.1555,51.5166,50.9367,50.4353,50.0083,49.6934,49.4304,49.215,49.0185,48.7598,48.3735,47.8362,47.382,47.1153,47.6875,48.1389,48.5505,
J-501,79.5662,75.4429,75.3829,75.3784,75.3951,75.3934,75.3328,75.0807,74.5636,73.9922,73.4427,72.9431,72.5035,72.1541,71.8791,71.6641,71.4877,71.2948,71.0236,70.6392,70.23,69.8917,69.9213,70.2203,70.6139,
J-502,81.2351,82.2738,82.2262,82.2318,82.2561,82.2623,82.2136,82.0257,81.5932,81.0649,80.542,80.0571,79.6283,79.273,78.9995,78.7877,78.6209,78.4628,78.2537,77.9515,77.5658,77.1879,76.9998,77.2625,77.6442,
J-503,79.5058,72.2398,72.1818,72.1752,72.1866,72.1715,72.0767,71.7203,71.0969,70.4777,69.9018,69.3942,68.9581,68.6258,68.3539,68.1343,67.9418,67.7031,67.3536,66.8668,66.4258,66.1325,66.5229,66.9223,67.3282,
J-504,71.6673,72.038,72.0134,72.0308,72.046,72.0216,71.9244,71.6162,71.0429,70.4692,69.9375,69.4648,69.0475,68.7348,68.491,68.3052,68.1405,67.9364,67.6389,67.2184,66.8078,66.5017,66.8407,67.3012,67.7473,
J-507,58.4143,51.1564,51.1019,51.0952,51.1024,51.0765,50.9571,50.5172,49.8055,49.1515,48.5606,48.053,47.6243,47.3105,47.0452,46.8256,46.6229,46.3505,45.9418,45.3761,44.9119,44.6558,45.3227,45.8108,46.2367,
J-51,76.5595,77.3905,77.4767,77.5709,77.6348,77.6367,77.5323,77.132,76.5763,76.1219,75.7329,75.4117,75.1441,74.9707,74.8524,74.7407,74.5978,74.4134,74.1387,73.744,73.3505,73.0446,73.2825,73.656,74.0079,
J-52,74.5197,75.1074,75.1312,75.1861,75.2309,75.2311,75.15,74.8655,74.3621,73.8635,73.4029,72.9928,72.6289,72.3609,72.1633,72.0229,71.8892,71.7203,71.4743,71.1176,70.7361,70.4165,70.6249,70.952,71.3465,
J-53,76.1963,76.7839,76.8077,76.8627,76.9075,76.9077,76.8266,76.542,76.0386,75.54,75.0794,74.6693,74.3055,74.0374,73.8398,73.6994,73.5657,73.3968,73.1508,72.7941,72.4126,72.093,72.3014,72.6286,73.0231,
J-54,81.6716,82.504,82.5907,82.6848,82.7481,82.7482,82.6395,82.2252,81.6545,81.1943,80.8027,80.4815,80.2151,80.0449,79.9277,79.816,79.6714,79.4813,79.1966,78.7886,78.3911,78.0915,78.3762,78.7647,79.1199,
J-55,73.8759,74.708,74.7946,74.8888,74.9522,74.9526,74.8448,74.4332,73.8655,73.4064,73.0153,72.6941,72.4275,72.2566,72.1392,72.0276,71.8833,71.6943,71.4115,71.0061,70.6094,70.3086,70.5841,70.9696,71.3242,
J-56,76.4954,77.3179,77.8016,78.2689,78.6992,79.0759,79.3763,79.5079,79.5272,79.5532,79.572,79.5847,79.5859,79.594,79.5975,79.6142,79.5523,79.4212,79.2167,78.9329,78.6204,78.3354,78.3602,78.422,78.6306,
J-57,44.4209,36.1848,36.1209,36.1138,36.1312,36.1323,36.0737,35.8476,35.3651,34.7974,34.2403,33.7276,33.2765,32.9119,32.6266,32.4046,32.2264,32.0378,31.7779,31.4118,31.0051,30.6531,30.6256,30.8945,31.276,
J-58,63.1603,55.8863,55.8249,55.8183,55.8339,55.8296,55.7594,55.4866,54.9513,54.3669,53.8062,53.2985,52.8551,52.5043,52.2256,52.006,51.8238,51.6187,51.3285,50.9206,50.5027,50.1722,50.2862,50.5969,50.9827,
J-59,91.3346,91.8332,91.8216,91.8466,91.8644,91.8389,91.7338,91.4347,90.9019,90.3602,89.8553,89.4022,88.9971,88.6965,88.4727,88.31,88.163,87.9797,87.7148,87.3411,86.9531,86.6376,86.9142,87.316,87.7395,
J-6,79.2566,80.0847,80.176,80.2745,80.3422,80.348,80.2497,79.8672,79.3363,78.8977,78.5201,78.2066,77.9444,77.7729,77.6573,77.5461,77.4056,77.2294,76.969,76.5934,76.2055,75.8907,76.0661,76.4148,76.7614,
