 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-411,86.7411,87.1571,87.155,87.1888,87.2175,87.2064,87.1193,86.8361,86.3292,85.8279,85.3624,84.9471,84.5762,84.2999,84.104,83.9597,83.8106,83.6264,83.36,82.989,82.5886,82.2452,82.4104,82.7234,83.0838,
J-412,78.4553,79.2825,79.4251,79.5665,79.6707,79.71,79.6446,79.2944,78.8217,78.4631,78.1691,77.9392,77.7651,77.6717,77.5698,77.4634,77.315,77.118,76.8343,76.4409,76.0397,75.7136,75.872,76.1983,76.5179,
J-413,49.1897,42.0737,42.0259,42.0126,42.0007,41.9542,41.8273,41.4599,40.9007,40.3507,39.8366,39.3802,38.988,38.6878,38.4459,38.2537,38.0872,37.8777,37.5771,37.1649,36.7735,36.488,36.7734,37.1681,37.555,
J-414,66.093,60.5742,60.5118,60.494,60.4831,60.4372,60.2982,59.8541,59.1577,58.5133,57.9286,57.4221,56.9919,56.676,56.4159,56.2056,56.0124,55.7503,55.361,54.8233,54.3619,54.0789,54.6264,55.0942,55.514,
J-415,94.5657,94.8264,94.7673,94.7574,94.7521,94.7154,94.6098,94.3129,93.7584,93.1881,92.6535,92.1737,91.7461,91.4219,91.1838,91.0056,90.8405,90.6393,90.3511,89.9505,89.5321,89.187,89.3839,89.7691,90.1672,
J-416,88.7347,89.0496,88.9703,88.9455,88.9423,88.9232,88.8447,88.5896,88.071,87.5048,86.9624,86.4668,86.028,85.6813,85.415,85.2103,85.0403,84.8542,84.5952,84.2268,83.8121,83.4434,83.3564,83.642,84.0259,
J-417,72.1065,72.3446,72.2971,72.2936,72.2896,72.2475,72.124,71.7544,71.1279,70.5317,69.9877,69.5106,69.0926,68.787,68.5525,68.3717,68.1994,67.9738,67.6406,67.1773,66.7447,66.4371,66.857,67.3324,67.7669,
J-418,99.9944,100.295,100.239,100.23,100.226,100.189,100.085,99.7981,99.2546,98.6943,98.1686,97.6959,97.2724,96.9495,96.715,96.5415,96.3794,96.1823,95.9008,95.511,95.0974,94.7499,94.9305,95.2974,95.6826,
J-42,93.7384,94.0734,94.0305,94.0287,94.0233,93.9781,93.8555,93.5317,92.9657,92.4053,91.8865,91.4251,91.0134,90.7062,90.4868,90.3245,90.165,89.9636,89.673,89.2739,88.8621,88.5255,88.7929,89.1926,89.5886,
J-421,94.2389,94.5818,94.5443,94.5431,94.5334,94.4793,94.3418,93.985,93.3984,92.8363,92.3208,91.8661,91.462,91.1642,90.9503,90.7909,90.6312,90.4244,90.1244,89.7149,89.304,88.9783,89.3109,89.7427,90.1476,
J-422,89.1178,89.6331,89.5683,89.5538,89.5459,89.5079,89.4048,89.1262,88.586,88.0209,87.4877,87.0063,86.5737,86.2387,85.9939,85.8149,85.6518,85.4584,85.1839,84.8026,84.3908,84.0386,84.1852,84.5435,84.9318,
J-423,104.402,104.968,104.915,104.901,104.883,104.823,104.683,104.326,103.736,103.168,102.648,102.188,101.779,101.47,101.249,101.085,100.923,100.715,100.416,100.008,99.595,99.2646,99.5734,99.9918,100.387,
J-424,94.193,94.5332,94.4933,94.4917,94.4837,94.4331,94.3018,93.9584,93.3802,92.8194,92.3033,91.8468,91.4405,91.1396,90.9241,90.7639,90.6044,90.3998,90.1036,89.6983,89.2873,88.9577,89.2635,89.6801,90.0801,
J-425,77.4797,77.9593,77.8767,77.8516,77.851,77.837,77.7672,77.5426,77.065,76.5053,75.9573,75.4517,75.0065,74.6424,74.3613,74.1459,73.9762,73.7993,73.5597,73.2177,72.8091,72.4268,72.2629,72.5138,72.8916,
J-426,90.8566,91.3555,91.2897,91.2742,91.2651,91.226,91.121,90.8351,90.2884,89.7195,89.1837,88.7009,88.2682,87.9342,87.6889,87.5085,87.344,87.1476,86.8683,86.4804,86.0661,85.716,85.8785,86.2456,86.6368,
J-427,90.0517,90.5475,90.4818,90.4665,90.4575,90.4187,90.314,90.0283,89.482,88.9131,88.3771,87.8941,87.4613,87.1271,86.8816,86.701,86.5364,86.3401,86.0611,85.6733,85.2591,84.9091,85.0712,85.4384,85.8299,
J-428,91.8047,92.1318,92.0811,92.0779,92.0788,92.0473,91.948,91.6782,91.15,90.5991,90.0813,89.615,89.1948,88.8751,88.649,88.4844,88.328,88.139,87.8693,87.4959,87.0892,86.7378,86.8894,87.23,87.6083,
J-429,72.6202,72.8506,72.8144,72.8094,72.7932,72.7309,72.5788,72.1529,71.5139,70.9472,70.4414,70.006,69.6289,69.3613,69.1518,68.9868,68.8226,68.5954,68.2566,67.7917,67.3841,67.1202,67.6721,68.197,68.6255,
J-43,39.2681,39.927,40.0376,40.1451,40.2115,40.2069,40.0881,39.6576,39.1101,38.6918,38.3469,38.0704,37.8486,37.7252,37.6171,37.5035,37.3541,37.153,36.8551,36.4369,36.0342,35.7325,36.0253,36.414,36.7628,
J-430,72.454,72.7885,72.7612,72.7677,72.7635,72.7127,72.5771,72.2216,71.6414,71.0854,70.5756,70.1256,69.7258,69.4332,69.2201,69.0634,68.9072,68.7047,68.4094,68.0045,67.6005,67.2832,67.6332,68.0731,68.487,
J-431,89.6295,89.8574,89.7994,89.7893,89.7823,89.7415,89.6249,89.2787,88.6745,88.0842,87.5405,87.0599,86.6365,86.3227,86.0857,85.9032,85.7314,85.5127,85.1925,84.7475,84.3165,83.9935,84.3217,84.7605,85.1799,
J-432,69.5817,64.3262,64.258,64.2318,64.2091,64.1475,63.9852,63.4899,62.7454,62.0798,61.4829,60.9712,60.5382,60.2239,59.9604,59.7444,59.5429,59.2643,58.849,58.2783,57.8067,57.5375,58.2011,58.7135,59.1461,
J-433,101.005,95.7255,95.6619,95.6323,95.5972,95.5137,95.3163,94.7473,93.9477,93.2635,92.6597,92.1491,91.7226,91.4227,91.1693,90.9598,90.7542,90.4553,90.006,89.3939,88.9072,88.6493,89.4598,90.0452,90.5023,
J-434,96.564,91.2524,91.1894,91.1613,91.1285,91.0483,90.8553,90.2939,89.4994,88.817,88.214,87.7035,87.2768,86.976,86.7221,86.5122,86.3073,86.0104,85.564,84.9552,84.4697,84.2111,85.0099,85.589,86.0443,
J-435,89.9519,90.2844,90.2309,90.2258,90.2261,90.1953,90.0984,89.8345,89.3081,88.7551,88.2337,87.7629,87.3382,87.0132,86.7815,86.6126,86.4548,86.2656,85.9962,85.6221,85.2142,84.8617,85.0048,85.3489,85.7297,
J-436,78.7335,79.5416,79.4558,79.4299,79.4304,79.4197,79.362,79.1738,78.7328,78.181,77.631,77.1197,76.669,76.2903,75.9981,75.7764,75.6079,75.4422,75.2248,74.9128,74.5093,74.107,73.8441,74.0776,74.4494,
J-437,82.3227,82.7789,82.8092,82.8698,82.9211,82.9299,82.8603,82.59,82.1073,81.6366,81.2036,80.8203,80.482,80.2357,80.065,79.9427,79.8039,79.6279,79.3689,79.0043,78.6074,78.265,78.4151,78.6844,79.0226,
J-438,88.6276,89.2007,89.1136,89.0817,89.0714,89.0455,88.9608,88.6987,88.1735,87.6024,87.055,86.5547,86.1102,85.757,85.4839,85.2736,85.1001,84.913,84.654,84.2861,83.8711,83.5011,83.4103,83.694,84.0771,
J-439,88.6953,89.2349,89.1588,89.1353,89.1261,89.0949,89.001,88.7263,88.1931,87.6265,87.0889,86.6001,86.1621,85.8185,85.5561,85.3574,85.1878,84.9981,84.7346,84.3643,83.951,83.5859,83.5771,83.9076,84.2965,
J-44,76.1206,76.7632,76.8375,76.9199,76.9724,76.964,76.8521,76.4577,75.9189,75.4769,75.0999,74.789,74.5387,74.3913,74.2636,74.1371,73.9819,73.7822,73.4938,73.0922,72.6867,72.362,72.5278,72.882,73.2236,
J-440,71.0796,65.6223,65.562,65.5425,65.5254,65.4683,65.3094,64.8146,64.0723,63.4109,62.8191,62.3128,61.8863,61.5796,61.3231,61.1132,60.915,60.6366,60.2193,59.6455,59.1736,58.907,59.5862,60.1052,60.5395,
J-441,76.8446,72.7394,72.6607,72.6374,72.6347,72.6138,72.5273,72.2435,71.7025,71.1152,70.5532,70.0435,69.5978,69.2477,68.9745,68.7628,68.5863,68.3817,68.0927,67.6864,67.2599,66.9096,66.9568,67.2462,67.6271,
J-442,57.6781,52.4828,52.4329,52.418,52.4013,52.3423,52.1821,51.687,50.9653,50.335,49.7747,49.298,48.8978,48.6127,48.3719,48.1735,47.9845,47.7157,47.3116,46.7574,46.309,46.0644,46.7648,47.2887,47.712,
J-443,63.3977,57.8915,57.8326,57.8157,57.8025,57.7505,57.599,57.1173,56.385,55.7277,55.1381,54.6326,54.2062,53.8984,53.6413,53.4313,53.2344,52.9597,52.5483,51.9816,51.5126,51.2447,51.9013,52.4094,52.8402,
J-444,45.3891,39.0047,39.0971,39.0849,38.9027,38.4841,37.659,35.3967,33.1265,31.9545,31.1864,30.7452,30.4971,30.5369,30.4234,30.2368,29.8906,29.0952,27.7905,26.0901,25.3433,25.6736,30.8345,33.1925,34.1464,
J-445,92.0163,92.3557,92.2962,92.2877,92.2863,92.2552,92.1606,91.8951,91.3664,90.8097,90.2841,89.8086,89.3801,89.0513,88.8137,88.639,88.4787,88.2882,88.0179,87.6414,87.2309,86.8766,87.0082,87.3583,87.7424,
J-446,89.5447,89.9965,89.9425,89.9284,89.9134,89.8617,89.7351,89.3936,88.8259,88.2634,87.7401,87.2723,86.8598,86.5451,86.3065,86.1246,85.9589,85.7556,85.4659,85.0671,84.6589,84.3288,84.5485,84.9563,85.3602,
J-447,83.8933,84.6648,84.5834,84.56,84.56,84.5457,84.4815,84.2779,83.8226,83.2717,82.7279,82.2253,81.7828,81.4148,81.1312,80.9165,80.7483,80.5795,80.3554,80.0361,79.6313,79.2333,79.0046,79.2475,79.6193,
J-448,84.2077,84.9777,84.9047,84.8786,84.8646,84.8262,84.7247,84.4386,83.9313,83.3754,82.8392,82.3523,81.9284,81.5811,81.3074,81.0964,80.9269,80.7428,80.4931,80.1439,79.7421,79.3768,79.3317,79.6622,80.0546,
J-449,68.0002,62.517,62.4571,62.4386,62.4232,62.3683,62.2125,61.7229,60.984,60.3237,59.7321,59.2256,58.7987,58.4912,58.2342,58.024,57.8261,57.549,57.1337,56.5623,56.091,55.8236,56.494,57.0087,57.4418,
J-45,66.2458,66.8905,66.9753,67.0656,67.1233,67.118,67.007,66.607,66.0684,65.6339,65.2659,64.9644,64.7216,64.58,64.4561,64.3339,64.1811,63.9832,63.6965,63.296,62.8926,62.5713,62.7514,63.1101,63.452,
J-450,85.5548,85.8756,85.8639,85.8646,85.836,85.747,85.5568,85.0846,84.4588,83.9415,83.4902,83.1086,82.7787,82.5521,82.3821,82.249,82.101,81.886,81.5663,81.1396,80.7684,80.5256,81.1311,81.6686,82.0731,
J-451,91.1529,91.6423,91.5759,91.5599,91.5501,91.5103,91.4041,91.1134,90.5624,89.991,89.4534,88.9696,88.5367,88.2029,87.9569,87.7753,87.6097,87.4115,87.1293,86.7372,86.3214,85.9728,86.1447,86.5178,86.9115,
J-452,61.4884,57.0921,57.0631,57.0407,56.9855,56.8604,56.5999,55.8996,55.0525,54.4142,53.8773,53.4427,53.0893,52.8592,52.6485,52.4644,52.2717,51.9684,51.5062,50.888,50.4499,50.2795,51.3939,52.1231,52.5963,
J-453,91.9631,92.4452,92.4028,92.3871,92.3547,92.2734,92.1011,91.6593,91.0282,90.4812,89.9956,89.5792,89.2166,88.9558,88.7564,88.6022,88.4437,88.2231,87.8972,87.4569,87.067,86.807,87.3537,87.8714,88.2771,
J-454,69.2458,69.8333,70.0692,70.3113,70.5288,70.6963,70.7835,70.6753,70.4087,70.1631,69.9389,69.7417,69.566,69.4433,69.3614,69.3122,69.2011,69.041,68.7956,68.4479,68.0736,67.7479,67.8596,68.0299,68.2857,
J-455,56.3037,48.9199,48.8551,48.8392,48.8369,48.8056,48.6918,48.3103,47.6719,47.0448,46.4635,45.9519,45.5142,45.1834,44.9148,44.7,44.5108,44.2663,43.9079,43.4106,42.9604,42.6586,43.0553,43.4672,43.8722,
J-456,54.9291,48.6428,48.6127,48.5978,48.5615,48.4663,48.254,47.6667,46.9189,46.3118,45.7836,45.3429,44.979,44.7277,44.5085,44.3233,44.1408,43.8689,43.46,42.9097,42.4872,42.2793,43.1196,43.7413,44.1867,
J-457,88.2345,88.5724,88.535,88.5359,88.5305,88.4829,88.3552,88.0197,87.4494,86.8919,86.3778,85.9218,85.5155,85.2143,84.9982,84.8387,84.6808,84.4797,84.1887,83.7896,83.3814,83.051,83.3424,83.7534,84.1542,
J-458,86.1639,86.5027,86.4683,86.4698,86.4624,86.4103,86.275,85.9219,85.3401,84.7812,84.2683,83.8155,83.4129,83.1166,82.9028,82.7445,82.5863,82.3819,82.0851,81.679,81.2711,80.9477,81.2784,81.7084,82.1149,
J-459,69.1114,61.7486,61.6806,61.6604,61.6525,61.6142,61.491,61.0916,60.4369,59.8018,59.2156,58.7014,58.2626,57.933,57.6646,57.4496,57.2581,57.0067,56.6375,56.1269,55.6708,55.3708,55.8047,56.2304,56.6387,
J-46,73.574,74.319,74.2355,74.2112,74.2126,74.2025,74.143,73.9472,73.4997,72.9468,72.3977,71.8876,71.4381,71.064,70.7755,70.5555,70.3869,70.2189,69.9961,69.6762,69.2726,68.8779,68.6395,68.8772,69.2511,
J-460,84.0702,84.8438,84.763,84.74,84.7401,84.7258,84.6613,84.4572,84.0021,83.4517,82.9084,82.4063,81.9644,81.5974,81.3154,81.102,80.9338,80.7648,80.5402,80.2198,79.815,79.418,79.1906,79.4338,79.8053,
J-461,92.5459,92.8916,92.8351,92.828,92.8271,92.796,92.7001,92.4382,91.9112,91.3562,90.8316,90.3571,89.9297,89.6009,89.3647,89.1917,89.032,88.8418,88.5716,88.1976,87.7884,87.4329,87.5642,87.9109,88.2933,
J-462,74.3776,75.1684,75.086,75.0625,75.0642,75.0536,74.9951,74.8013,74.3538,73.8028,73.2561,72.7493,72.3031,71.9278,71.637,71.4165,71.2484,71.0824,70.8641,70.5513,70.1486,69.7486,69.5059,69.748,70.1222,
J-463,77.8034,78.2206,78.1369,78.1114,78.1121,78.1002,78.0331,77.8149,77.3422,76.7831,76.2345,75.7272,75.2801,74.9139,74.6317,74.4158,74.2462,74.0707,73.8338,73.4952,73.0866,72.701,72.5206,72.7592,73.1339,
J-464,75.5732,76.3086,76.8186,77.3073,77.7561,78.1501,78.4679,78.6167,78.6668,78.731,78.787,78.8346,78.8674,78.9007,78.9218,78.9353,78.8543,78.708,78.4814,78.168,77.8376,77.5437,77.5962,77.6668,77.8252,
J-465,87.0912,87.7118,87.63,87.6058,87.6027,87.5834,87.5133,87.276,86.7755,86.2128,85.67,85.172,84.7317,84.3775,84.1034,83.8937,83.7244,83.5435,83.2959,82.9403,82.5274,82.1515,82.0247,82.2716,82.6462,
J-466,92.3473,92.6882,92.6506,92.6501,92.6421,92.5905,92.457,92.1093,91.5301,90.9703,90.4556,90.0005,89.5956,89.2963,89.0816,88.9222,88.7633,88.5591,88.2632,87.8587,87.4492,87.1212,87.4349,87.8578,88.2607,
J-467,84.0159,84.3722,84.3428,84.3548,84.3653,84.3387,84.2386,83.9522,83.4236,82.8886,82.3908,81.9462,81.5491,81.2527,81.0427,80.8893,80.7374,80.5508,80.2817,79.908,79.5059,79.162,79.3364,79.6725,80.0486,
J-468,91.5684,91.9327,91.9028,91.9143,91.9242,91.8969,91.796,91.5069,90.9771,90.4439,89.9484,89.5069,89.1132,88.8196,88.613,88.4612,88.3091,88.1219,87.8525,87.479,87.0767,86.7312,86.8983,87.2286,87.5993,
J-469,94.3532,94.914,94.864,94.8546,94.8407,94.7861,94.6522,94.3072,93.7236,93.1565,92.6338,92.171,91.7585,91.4468,91.2223,91.058,90.8967,90.6921,90.3968,89.9928,89.5805,89.2474,89.5397,89.9502,90.3486,
J-47,88.8683,89.2015,89.1589,89.1594,89.1588,89.1209,89.0093,88.7092,88.1625,87.61,87.0954,86.6356,86.2237,85.9148,85.6951,85.5341,85.3776,85.1836,84.9045,84.5195,84.1125,83.771,83.9871,84.3579,84.7461,
J-470,81.8443,82.1904,82.1573,82.1666,82.1752,82.147,82.046,81.761,81.2308,80.6912,80.188,79.7381,79.3359,79.0344,78.8197,78.6634,78.5104,78.3231,78.0533,77.6786,77.2757,76.9319,77.11,77.4528,77.833,
J-471,83.8712,84.2702,84.2617,84.2901,84.3136,84.2974,84.205,83.9167,83.401,82.8917,82.4226,82.0041,81.63,81.3511,81.1529,81.0074,80.8583,80.6741,80.4075,80.0364,79.6364,79.2936,79.4627,79.7821,80.1477,
J-472,62.6673,55.294,55.228,55.2099,55.2044,55.1685,55.0479,54.6511,53.9987,53.3655,52.7808,52.2679,51.8302,51.5011,51.2329,51.018,50.8271,50.5772,50.21,49.7014,49.2468,48.9482,49.3803,49.8057,50.2141,
J-473,91.3223,91.6306,91.577,91.5718,91.5716,91.5398,91.4411,91.1701,90.6391,90.0836,89.5605,89.089,88.665,88.3418,88.1104,87.941,87.7824,87.5915,87.3192,86.9416,86.5324,86.181,86.3333,86.6836,87.0666,
J-474,99.1891,99.7511,99.6996,99.6883,99.6723,99.6154,99.479,99.1296,98.5438,97.9777,97.4567,96.996,96.586,96.2759,96.053,95.8893,95.7279,95.5222,95.2255,94.8205,94.4087,94.0773,94.3757,94.7887,95.1846,
J-475,93.8942,94.2368,94.1992,94.1982,94.1888,94.135,93.9981,93.6426,93.0571,92.4952,91.9799,91.5251,91.1209,90.823,90.6089,90.4495,90.2899,90.0835,89.784,89.3751,88.9644,88.6384,88.9687,89.3992,89.8038,
J-476,68.6585,63.179,63.1191,63.1004,63.0846,63.0291,62.8724,62.381,61.6407,60.9798,60.3879,59.8813,59.4544,59.147,58.8901,58.68,58.4819,58.2043,57.7881,57.2157,56.7441,56.4769,57.1507,57.667,58.1007,
J-477,95.3285,95.5674,95.5068,95.4946,95.4859,95.4442,95.3261,94.9774,94.3703,93.7784,93.2335,92.752,92.3278,92.0135,91.7768,91.5941,91.4216,91.2016,90.8796,90.4333,90.0009,89.6763,90.0034,90.441,90.8583,
J-48,89.8237,90.1558,90.1135,90.1135,90.1119,90.0727,89.9594,89.656,89.1086,88.5579,88.0457,87.5885,87.1793,86.8727,86.6545,86.4944,86.3383,86.1441,85.8645,85.4793,85.0738,84.735,84.9585,85.332,85.7191,
J-480,68.4086,63.0905,63.0206,62.9947,62.9749,62.9195,62.7689,62.3082,61.5979,60.9457,60.3547,59.8433,59.4078,59.0869,58.8209,58.6049,58.4073,58.1412,57.7476,57.2055,56.7425,56.4604,57.0228,57.4998,57.9225,
J-481,68.4591,62.9795,62.9196,62.901,62.8853,62.8299,62.6734,62.1824,61.4424,60.7816,60.1899,59.6834,59.2566,58.9493,58.6924,58.4823,58.2843,58.0067,57.5907,57.0185,56.547,56.2799,56.9533,57.4693,57.9028,
J-482,65.1943,60.1623,60.115,60.0978,60.0738,60.0044,59.8317,59.3246,58.6118,57.9968,57.4512,56.9877,56.5989,56.3227,56.0893,55.8968,55.7124,55.4488,55.0539,54.515,54.0789,53.8391,54.5322,55.066,55.4886,
J-483,93.4519,93.792,93.7522,93.7509,93.7433,93.6935,93.5631,93.2216,92.6444,92.0835,91.567,91.1098,90.7028,90.4013,90.1853,90.0249,89.8654,89.6612,89.3656,88.9609,88.5498,88.2193,88.5216,88.9366,89.3366,
J-484,91.059,91.5537,91.4876,91.4719,91.4625,91.423,91.3174,91.0292,90.4804,89.9104,89.3739,88.8908,88.4581,88.1243,87.8788,87.698,87.533,87.3358,87.0551,86.6652,86.2502,85.9009,86.0681,86.4379,86.8301,
J-485,121.678,116.508,116.44,116.404,116.358,116.261,116.044,115.442,114.617,113.922,113.311,112.796,112.368,112.069,111.817,111.607,111.397,111.089,110.625,109.996,109.501,109.244,110.104,110.716,111.182,
J-486,79.9462,80.3516,80.3481,80.3806,80.4078,80.395,80.3057,80.0206,79.5099,79.0057,78.5397,78.1236,77.752,77.4754,77.2785,77.1346,76.9865,76.8037,76.5387,76.1691,75.7704,75.4286,75.597,75.9129,76.278,
J-487,97.8165,98.3782,98.3288,98.3185,98.3021,98.2436,98.1042,97.7487,97.1604,96.595,96.0753,95.6161,95.2076,94.8996,94.6777,94.5148,94.3538,94.148,93.851,93.4459,93.0354,92.7059,93.0148,93.4353,93.8343,
J-489,87.5474,88.1094,88.0919,88.1117,88.13,88.1118,88.0194,87.7346,87.2278,86.7129,86.2337,85.8057,85.4282,85.1473,84.9378,84.7703,84.6097,84.4274,84.1722,83.8125,83.4079,83.0463,83.0818,83.4053,83.7614,
J-49,65.7159,59.1088,59.036,59.0169,59.0167,58.9953,58.9057,58.6066,58.0514,57.4551,56.8857,56.3716,55.9247,55.5747,55.2987,55.0836,54.9035,54.6895,54.3852,53.9596,53.5281,53.1884,53.3176,53.6397,54.0242,
J-490,69.3577,64.1176,64.0517,64.0255,64.0003,63.9336,63.7619,63.2433,62.4794,61.8078,61.2093,60.699,60.2687,59.9593,59.6979,59.4825,59.2792,58.9943,58.568,57.9834,57.5087,57.2473,57.9681,58.505,58.9445,
J-491,67.6359,68.223,68.459,68.7012,68.9186,69.0862,69.1734,69.0651,68.7987,68.5531,68.3289,68.1317,67.956,67.8333,67.7512,67.7021,67.5915,67.4318,67.1866,66.8396,66.4659,66.1409,66.2533,66.4238,66.6806,
J-492,99.9119,100.437,100.406,100.392,100.352,100.255,100.06,99.5849,98.9484,98.4173,97.9516,97.5563,97.2136,96.9693,96.7868,96.646,96.4932,96.2741,95.9507,95.5204,95.1428,94.8919,95.485,96.0231,96.4246,
J-493,81.8204,82.6212,82.6392,82.6808,82.7077,82.6871,82.5789,82.2354,81.7079,81.2237,80.7867,80.4042,80.0737,79.8378,79.6577,79.5066,79.3478,79.1571,78.8873,78.5106,78.1089,77.7678,77.869,78.2215,78.5695,
J-494,73.6131,73.8448,73.8106,73.8051,73.7859,73.7186,73.5588,73.1166,72.4691,71.9036,71.4015,70.9712,70.5996,70.3379,70.132,69.9689,69.8049,69.5753,69.2323,68.7629,68.3572,68.1003,68.6857,69.2258,69.6565,
J-495,86.9997,87.5751,87.5852,87.6251,87.6546,87.6406,87.5439,87.2296,86.7157,86.2244,85.778,85.3871,85.0455,84.794,84.5965,84.4339,84.2746,84.0884,83.8271,83.4617,83.0568,82.7003,82.7624,83.0953,83.4479,
J-496,84.0418,84.5753,84.5914,84.6278,84.6459,84.6152,84.4968,84.1416,83.6199,83.1527,82.7369,82.379,82.0706,81.8499,81.6725,81.5234,81.372,81.1851,80.919,80.5522,80.1716,79.8576,80.0435,80.4197,80.7681,
J-497,81.2315,82.046,82.1078,82.1809,82.2266,82.2139,82.101,81.7132,81.1731,80.7244,80.3384,80.0166,79.7539,79.5968,79.4705,79.3451,79.1904,78.9927,78.7092,78.3146,77.91,77.5802,77.7201,78.0638,78.4001,
J-498,74.5981,67.4714,67.3944,67.3653,67.3477,67.2995,67.1651,66.7506,66.0831,65.4401,64.8471,64.3271,63.8823,63.547,63.2723,63.0513,62.8553,62.6001,62.227,61.712,61.2535,60.9534,61.397,61.8287,62.2388,
J-499,68.0651,68.9041,68.8525,68.8501,68.863,68.8548,68.7868,68.5704,68.1242,67.5937,67.0731,66.5929,66.1713,65.8329,65.5777,65.3821,65.2185,65.0466,64.8155,64.4884,64.0878,63.7041,63.5099,63.7592,64.1256,
J-5,98.8766,99.1738,99.1228,99.1139,99.1011,99.048,98.9124,98.5391,97.9199,97.3327,96.7968,96.3264,95.9113,95.6069,95.3817,95.2097,95.0404,94.8184,94.4938,94.0478,93.6197,93.3007,93.6914,94.1509,94.5665,
J-50,82.4184,83.2564,83.3251,83.4021,83.4496,83.4365,83.3208,82.922,82.3785,81.9352,81.5572,81.2456,80.9941,80.8449,80.7187,80.594,80.4387,80.2394,79.9539,79.5573,79.1521,78.8228,78.959,79.3023,79.6418,
J-500,56.1393,51.0301,50.9841,50.9698,50.9503,50.8857,50.7169,50.2041,49.4745,48.848,48.2942,47.8255,47.4333,47.1563,46.9208,46.7255,46.5377,46.2673,45.86,45.3028,44.8585,44.6233,45.3624,45.9049,46.3314,
J-501,79.2584,75.3873,75.3002,75.2687,75.258,75.2297,75.1352,74.8427,74.2934,73.7,73.1324,72.6176,72.1662,71.8101,71.5304,71.3131,71.1327,70.9257,70.6351,70.2274,69.7999,69.449,69.4974,69.7865,70.1667,
J-502,81.0959,81.9257,81.8678,81.8593,81.8669,81.8545,81.7836,81.565,81.1148,80.5793,80.0531,79.567,79.1398,78.7929,78.5284,78.3242,78.1575,77.9855,77.756,77.4299,77.0263,76.6361,76.4293,76.6769,77.0436,
J-503,79.2615,71.9199,71.8493,71.8258,71.8132,71.7694,71.6388,71.2272,70.5636,69.9245,69.3357,68.8198,68.3802,68.0507,67.7823,67.5673,67.3746,67.1201,66.7462,66.2297,65.7704,65.4701,65.9181,66.3524,66.7636,
J-504,71.4045,71.6243,71.5766,71.573,71.57,71.53,71.4114,71.0583,70.4498,69.8613,69.3212,68.8449,68.4264,68.1177,67.8818,67.7006,67.5304,67.3118,66.9908,66.5433,66.1159,65.8022,66.1645,66.6148,67.0442,
J-507,58.1884,50.8391,50.7812,50.7647,50.7525,50.6997,50.5441,50.0406,49.285,48.6143,48.0152,47.5051,47.0782,46.7722,46.5131,46.299,46.0971,45.8101,45.3779,44.7839,44.3066,44.0516,44.8009,45.3397,45.7773,
J-51,76.0349,76.6893,76.7738,76.8574,76.9004,76.8716,76.7242,76.2422,75.6333,75.1706,74.7882,74.4824,74.2426,74.1132,73.9951,73.8715,73.7109,73.49,73.1659,72.7201,72.305,72.0052,72.3576,72.7987,73.1702,
J-52,73.5851,74.011,74.0252,74.066,74.0921,74.0699,73.9609,73.6247,73.0922,72.5899,72.1328,71.7324,71.3801,71.1261,70.9431,70.8084,70.6616,70.4709,70.19,69.8007,69.4038,69.0837,69.3674,69.7297,70.1069,
J-53,75.151,75.5768,75.5906,75.631,75.6565,75.6337,75.5239,75.1872,74.6536,74.1513,73.6947,73.295,72.9435,72.6902,72.5077,72.3733,72.2263,72.0352,71.7538,71.3641,70.9674,70.6479,70.9341,71.2974,71.674,
J-54,79.5678,80.4106,80.4961,80.5701,80.5918,80.5303,80.3351,79.7537,79.0734,78.5932,78.2083,77.9104,77.6812,77.5676,77.4578,77.3388,77.174,76.9317,76.5726,76.0865,75.6697,75.4038,75.9646,76.5054,76.9029,
J-55,73.1503,73.8092,73.8979,73.9816,74.0199,73.9813,73.817,73.2947,72.654,72.1814,71.7959,71.4916,71.255,71.1324,71.0177,70.8955,70.7327,70.5023,70.1615,69.6947,69.276,68.9899,69.4374,69.9223,70.3075,
J-56,76.2594,76.9769,77.4486,77.9041,78.3232,78.6897,78.9816,79.1077,79.124,79.1491,79.1681,79.1822,79.1859,79.1961,79.2026,79.2098,79.1253,78.98,78.7557,78.4431,78.1061,77.8015,77.8256,77.8907,78.055,
J-57,44.3807,35.9623,35.8941,35.8818,35.8924,35.886,35.8191,35.5812,35.0904,34.518,33.9578,33.4433,32.9922,32.6301,32.3487,32.1318,31.9578,31.7654,31.4988,31.1236,30.7095,30.3521,30.3299,30.6018,30.978,
J-58,63.038,55.6491,55.5774,55.5593,55.5604,55.5403,55.4523,55.1558,54.6029,54.0076,53.4387,52.9249,52.4783,52.1282,51.8522,51.637,51.4571,51.2439,50.9408,50.5167,50.0861,49.7468,49.8744,50.194,50.576,
J-59,91.1778,91.5141,91.4727,91.4724,91.4689,91.4262,91.307,90.9906,90.4326,89.8772,89.3622,88.9036,88.4937,88.1877,87.9695,87.8089,87.6513,87.4536,87.1686,86.7769,86.3686,86.0311,86.2789,86.6671,87.0599,
