 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-393,59.6488,57.4468,55.741,54.596,53.8694,53.4643,56.6564,58.4516,59.3245,59.955,60.4663,60.9476,61.4424,62.0119,58.154,56.163,54.514,52.7564,54.9737,55.4403,55.7354,56.0087,57.2434,60.2063,62.7729,
J-394,53.7776,51.7492,50.131,49.0187,48.2677,47.7496,51.2571,52.3825,52.6633,53.0423,53.4394,53.9129,54.4514,55.1392,50.6807,48.6561,46.9453,44.9496,47.6383,47.5323,47.6604,48.1952,51.2714,54.9233,57.7544,
J-395,85.0357,83.6179,82.4757,81.7353,81.1078,82.4262,84.0694,86.2758,86.9953,87.517,87.9518,88.385,88.8485,86.3152,83.6845,82.359,80.713,81.3911,82.0017,82.3868,82.6263,82.8913,84.2566,87.8139,90.4144,
J-396,69.2738,67.6764,66.414,65.571,65.028,65.8275,67.232,68.6038,69.1747,69.6681,70.1123,70.5676,71.0516,71.6227,68.5699,67.3119,65.8333,64.1868,66.1777,66.4412,66.5782,66.6814,67.8913,70.5735,72.8351,
J-397,64.6985,62.7664,61.2457,60.2242,59.5706,60.5453,62.1581,63.737,64.405,64.9418,65.4064,65.8743,66.3699,66.957,63.2771,61.7282,60.1561,59.8621,60.6341,60.9302,61.1116,61.3025,62.7046,65.6433,68.1173,
J-398,55.1514,53.0288,51.3608,50.2344,49.5203,49.1131,52.2655,53.9555,54.7105,55.2929,55.7858,56.2689,56.7746,57.3685,53.5358,51.673,50.063,48.3071,50.4911,50.8645,51.112,51.3767,52.8308,55.8531,58.4285,
J-399,71.1425,70.1841,69.3778,68.8419,68.2798,69.298,70.8565,73.0072,73.6982,74.2178,74.6571,75.0975,75.5676,76.1329,71.2249,69.7387,68.2189,68.2679,68.6744,69.0863,69.3662,69.6601,71.036,74.6812,77.2684,
J-4,64.9546,64.9937,64.9318,64.8993,64.4391,65.161,66.6991,69.1295,69.8366,70.38,70.8435,71.3104,71.8083,72.4061,67.7223,66.0002,64.5922,64.2838,64.4725,64.9532,65.2812,65.6024,66.8655,70.9975,73.7056,
J-40,72.6525,70.7544,69.2561,68.2586,67.5936,68.7184,70.4493,72.4984,73.3032,73.879,74.3521,74.8096,75.2892,75.8551,71.1025,69.3979,67.7361,67.8686,68.6352,69.0728,69.3432,69.6138,70.8681,74.0809,76.6541,
J-400,51.7729,49.7882,48.2275,47.1825,46.4905,46.0438,51.028,52.7675,53.5565,54.1643,54.664,55.1413,55.6354,56.2087,50.7745,48.5232,46.8776,45.0586,48.7561,49.2202,49.5587,49.926,51.3986,54.7517,57.3998,
J-401,67.1374,66.7625,66.3872,66.1277,65.6286,66.4582,68.0438,70.3935,71.1185,71.6704,72.1358,72.6001,73.0933,73.6832,68.9114,67.2538,65.7781,65.5587,65.8473,66.3194,66.6409,66.949,68.2491,72.2172,74.912,
J-402,74.8856,73.8709,73.0192,72.4455,71.8625,72.9615,74.5885,76.8221,77.5422,78.0789,78.5299,78.9801,79.4602,80.0373,74.8075,73.341,71.7513,71.9196,72.4036,72.8261,73.1062,73.3979,74.7802,78.4991,81.1509,
J-403,68.7613,66.715,65.1136,64.0466,63.3633,64.4309,66.2108,68.2568,69.1597,69.7802,70.2763,70.7416,71.2216,71.7774,67.2354,65.3525,63.6599,63.6218,64.481,64.979,65.2868,65.5697,66.7165,69.813,72.387,
J-404,81.1786,79.7199,78.545,77.7718,77.1428,78.3968,80.0596,82.2416,82.9789,83.5135,83.9586,84.3994,84.8689,85.4331,79.9645,78.542,76.9023,77.3897,78.009,78.4106,78.6641,78.9371,80.291,83.8048,86.4122,
J-405,58.7921,58.9692,59.0069,59.0134,58.5646,59.2651,60.783,63.1764,63.869,64.421,64.8937,65.3706,65.8784,66.4864,62.0977,60.1243,58.7913,57.0157,58.4958,58.9689,59.3042,59.6456,60.9576,65.1875,67.9241,
J-406,73.4112,71.4786,69.9594,68.9493,68.28,69.4214,71.1585,73.2107,74.0268,74.6071,75.0815,75.5383,76.0164,76.5795,71.7873,70.0824,68.4128,68.5814,69.3612,69.8019,70.0722,70.3416,71.5812,74.7785,77.3503,
J-407,70.4658,68.5218,66.994,65.9791,65.3087,66.397,68.1404,70.177,71.0034,71.5915,72.0723,72.5345,73.017,73.5838,68.9614,67.1974,65.5345,65.5607,66.3474,66.7973,67.0766,67.3506,68.5889,71.7725,74.3483,
J-408,79.8639,78.256,76.975,76.1166,75.4568,77.7646,79.3986,81.5127,82.2989,82.8731,83.3345,83.7717,84.2277,84.7641,78.5806,76.9848,75.3007,76.6472,77.3755,77.8504,78.1466,78.4284,79.6356,83.151,85.7836,
J-409,52.344,52.0053,51.6536,51.4205,50.9052,50.3889,53.5491,55.7143,56.3644,56.9141,57.3905,57.8737,58.3885,59.0052,54.5483,52.4956,51.1195,49.3165,51.0342,51.4765,51.8076,52.1698,53.7049,57.8773,60.6303,
J-41,70.8489,69.828,68.9717,68.399,67.8216,68.8518,70.4892,72.7079,73.4452,73.9948,74.4557,74.9138,75.4002,75.9822,70.9891,69.413,67.8573,67.8558,68.3095,68.748,69.0436,69.345,70.721,74.447,77.1177,
J-410,65.2479,64.7163,64.2376,63.9175,63.3904,64.2435,65.8425,68.1359,68.8666,69.4221,69.8905,70.3571,70.8522,71.4433,66.7548,65.0492,63.5794,63.3305,63.6403,64.1078,64.4291,64.7428,66.0718,69.967,72.655,
J-411,74.0801,72.1973,70.7138,69.7262,69.0774,70.145,71.7462,73.4574,74.1411,74.674,75.13,75.5845,76.0655,76.6362,72.4573,70.9954,69.3972,69.4813,70.2101,70.5248,70.701,70.8954,72.2137,75.23,77.7099,
J-412,55.2675,55.4048,55.4123,55.3983,54.9378,54.3892,57.2048,59.5608,60.2395,60.792,61.268,61.7493,62.2617,62.8751,58.5477,56.5032,55.1819,53.3983,54.8768,55.3397,55.6744,56.0225,57.38,61.645,64.3951,
J-413,56.5885,56.7269,56.7357,56.7227,56.2617,55.7131,58.5355,60.8931,61.5702,62.121,62.5954,63.0753,63.5866,64.1989,59.867,57.8273,56.5036,54.7196,56.2021,56.6649,56.999,57.3467,58.7025,62.9646,65.7131,
J-414,65.4944,64.2902,63.307,62.6612,62.0555,63.9321,65.5074,67.5502,68.2643,68.8275,69.2985,69.7606,70.2477,70.8257,65.5768,63.8048,62.2576,62.64,63.1539,63.6104,63.932,64.2684,65.7069,69.4583,72.1513,
J-415,67.1124,66.7158,66.3239,66.0522,65.5495,66.3839,67.9728,70.3159,71.043,71.5956,72.0614,72.5258,73.019,73.6087,68.8389,67.1802,65.7018,65.4843,65.7782,66.2494,66.5705,66.8788,68.1816,72.1385,74.8328,
J-416,73.2315,71.7378,70.5415,69.7282,69.161,70.1973,71.384,72.7065,73.1055,73.4741,73.8101,74.1681,74.5603,75.0454,71.1946,70.0268,68.6489,69.0308,69.4572,69.6261,69.748,69.9707,71.4816,74.2707,76.4105,
J-417,68.8845,67.9178,67.1057,66.5683,66.0009,67.0236,68.6602,70.8851,71.6216,72.1776,72.6431,73.1042,73.5927,74.1757,69.2605,67.6352,66.1025,66.0447,66.4914,66.9386,67.2418,67.5478,68.9119,72.6679,75.3462,
J-418,50.0198,47.9409,46.2947,45.1748,44.4408,43.9675,47.5526,48.9038,49.4304,49.9077,50.3518,50.8349,51.3647,52.0167,47.5516,45.4913,43.7908,41.8516,44.663,44.7403,44.9243,45.3827,47.8033,51.2536,54.0498,
J-419,50.7139,48.6363,46.991,45.8716,45.1369,44.6625,48.2021,49.5735,50.1023,50.5782,51.0212,51.5038,52.0334,52.6854,48.232,46.1783,44.4778,42.5385,45.3349,45.4082,45.5901,46.048,48.4722,51.8961,54.687,
J-42,68.0914,67.2558,66.5424,66.0826,65.5234,66.4736,68.0876,70.3455,71.0783,71.6299,72.0942,72.5563,73.0468,73.6332,68.7756,67.1481,65.6265,65.5118,65.8861,66.3402,66.6494,66.9561,68.3136,72.1229,74.8008,
J-420,59.4807,58.2549,57.2461,56.5211,55.9591,58.4259,58.9674,59.8431,60.0311,60.3078,60.5772,60.8789,61.2166,61.6458,57.4129,56.0727,54.8318,56.3126,56.2767,56.3891,56.5487,56.8666,58.6912,61.5263,63.5135,
J-421,76.1063,74.2264,72.7316,71.716,71.0139,74.1827,75.7893,77.7302,78.5117,79.0868,79.5487,79.9843,80.4369,80.967,74.3345,72.5642,70.8481,72.9565,73.7043,74.1636,74.4619,74.7626,76.0357,79.3938,81.9921,
J-422,68.5024,66.4972,64.9253,63.8805,63.2016,64.2587,66.0122,68.0169,68.8633,69.4636,69.9523,70.4183,70.9026,71.4681,67.0004,65.1779,63.5096,63.4443,64.2622,64.7234,65.0102,65.2841,66.4982,69.6292,72.2038,
J-423,54.433,52.3226,50.6633,49.5418,48.8276,48.4177,51.579,53.2455,53.9633,54.5356,55.0237,55.507,56.0152,56.6144,52.7625,50.9203,49.3115,47.5476,49.7478,50.0979,50.3345,50.6037,52.1306,55.1773,57.7587,
J-424,55.1964,53.0788,51.4156,50.2923,49.5781,49.169,52.329,54.007,54.7435,55.322,55.8126,56.2956,56.8024,57.3983,53.5554,51.7017,50.0907,48.33,50.5239,50.8872,51.1292,51.3961,52.8848,55.921,58.5012,
J-425,78.4591,76.9055,75.6769,74.8548,74.2181,75.4314,77.1119,79.2582,80.0083,80.5549,81.0076,81.453,81.9252,82.4895,77.2216,75.7239,74.0841,74.467,75.0964,75.5069,75.7679,76.0458,77.3894,80.8179,83.4084,
J-426,74.4788,73.0445,71.9077,71.1467,70.5522,71.691,73.212,75.1709,75.8475,76.3472,76.7634,77.1752,77.6127,78.137,73.3388,71.9329,70.4107,70.7344,71.266,71.6393,71.8819,72.1466,73.4415,76.6335,79.0348,
J-427,79.6296,78.2044,77.0541,76.2954,75.6684,76.8935,78.5516,80.7233,81.4584,81.9934,82.4396,82.8823,83.3538,83.9203,78.5273,77.0895,75.4576,75.8715,76.4697,76.8729,77.1311,77.4093,78.7796,82.3028,84.9125,
J-428,68.7715,67.1182,65.808,64.9311,64.3598,65.1825,66.6193,68.0269,68.5874,69.0781,69.5214,69.9787,70.4668,71.0469,67.8278,66.5506,65.0447,64.7163,65.4209,65.6935,65.8376,65.9576,67.2144,70.0228,72.3672,
J-429,58.2962,56.1226,54.4246,53.2843,52.5651,52.1554,55.3546,57.0568,57.837,58.4323,58.9287,59.4096,59.9107,60.4961,56.6326,54.7236,53.0911,51.3274,53.5618,53.9568,54.217,54.4902,55.9072,58.914,61.4924,
J-43,67.7234,65.7417,64.1859,63.152,62.4654,63.5203,65.2575,67.1952,68.0189,68.6114,69.0976,69.5648,70.0515,70.6208,66.2541,64.461,62.8128,62.704,63.5015,63.9378,64.2106,64.4777,65.7364,68.8545,71.4212,
J-430,61.9971,58.9202,56.5789,54.9853,54.1055,54.8509,56.9585,59.0215,60.3488,61.1708,61.7676,62.2576,62.7258,63.219,59.8143,57.1903,55.1099,54.3746,55.7953,56.5866,57.0401,57.3428,57.8487,60.2602,62.8016,
J-431,73.7739,71.9566,70.5173,69.5533,68.9165,69.945,71.5014,73.1334,73.7487,74.2553,74.7,75.153,75.6369,76.2161,72.1674,70.7486,69.1397,69.1839,69.8892,70.1928,70.3653,70.5583,71.9444,74.9896,77.4779,
J-432,72.8276,71.5944,70.586,69.9112,69.3087,70.7088,72.3543,74.5211,75.2697,75.8315,76.2967,76.75,77.2277,77.7944,72.5076,70.9151,69.3168,69.6477,70.2316,70.6806,70.9762,71.2749,72.6054,76.2561,78.9213,
J-433,56.9778,58.2945,59.1872,59.72,59.4922,58.7946,61.1522,63.8804,64.5955,65.1595,65.6402,66.1211,66.6309,67.2381,63.1358,61.0704,60.0409,58.3698,59.2308,59.7042,60.0498,60.3783,61.4296,65.8601,68.5934,
J-434,51.6163,50.5306,49.6297,49.0463,48.4496,47.9701,51.824,53.7104,54.3457,54.8948,55.3708,55.8518,56.3633,56.9749,52.178,50.0867,48.6456,46.8287,49.1464,49.5518,49.8735,50.2578,51.9801,55.8989,58.6344,
J-435,61.9708,59.0315,56.7884,55.2643,54.4105,55.351,57.397,59.4324,60.7212,61.528,62.1179,62.6062,63.0749,63.572,59.9129,57.3638,55.3405,54.8016,56.1692,56.9366,57.3815,57.6844,58.2445,60.7437,63.2918,
J-436,73.2535,72.0117,70.9973,70.3187,69.7147,71.1486,72.7913,74.9591,75.7065,76.2672,76.7314,77.1838,77.6605,78.2264,72.8961,71.3123,69.7094,70.0786,70.6692,71.118,71.4127,71.7104,73.0379,76.6903,79.3544,
J-437,66.7861,65.6112,64.6443,63.9596,63.4343,64.2772,65.0555,65.7871,65.8302,66.0349,66.2702,66.5645,66.9072,67.3579,64.2156,63.2477,62.0668,62.3371,62.4782,62.4422,62.4953,62.7581,64.765,67.4944,69.4226,
J-438,52.9548,50.9168,49.2903,48.1719,47.4178,46.8962,50.5137,51.5679,51.7982,52.1614,52.5534,53.0303,53.5764,54.2784,49.7636,47.7192,45.9938,43.9691,46.6667,46.5174,46.6355,47.1983,50.4519,54.2154,57.0875,
J-439,54.1854,52.148,50.5219,49.4037,48.6489,48.1257,51.7498,52.8045,53.0304,53.391,53.7813,54.2571,54.8023,55.5039,50.9793,48.9388,47.2117,45.1859,47.8913,47.739,47.8559,48.4189,51.6795,55.4425,58.3141,
J-44,68.6398,66.671,65.1246,64.0968,63.4134,64.481,66.2168,68.1685,68.9882,69.5775,70.0615,70.527,71.0124,71.5812,67.1517,65.3762,63.7252,63.6577,64.4493,64.8854,65.1572,65.425,66.6841,69.8157,72.3836,
J-440,70.6509,68.711,67.1853,66.1707,65.4938,66.5914,68.3235,70.3061,71.1172,71.6997,72.1785,72.6403,73.123,73.6903,69.1199,67.3836,65.727,65.7558,66.5349,66.9695,67.2387,67.507,68.7668,71.9275,74.4973,
J-441,47.619,45.819,44.392,43.4386,42.7695,42.3148,47.0231,48.7595,49.4967,50.0875,50.5824,51.0639,51.5664,52.1548,46.8902,44.6659,43.0787,41.2589,44.6043,45.0408,45.373,45.7531,47.3479,50.8488,53.5247,
J-442,46.8879,45.2281,43.9057,43.0171,42.3845,41.9424,46.3133,47.8597,48.4874,49.013,49.4602,49.9025,50.3678,50.918,46.0441,43.9863,42.5022,40.7903,43.8898,44.2631,44.5615,44.9271,46.5391,49.8544,52.3514,
J-443,51.3734,50.6856,50.0719,49.6626,49.097,48.5879,51.9799,53.9269,54.5024,55.0237,55.486,55.9642,56.4783,57.1003,52.5455,50.4973,49.0963,47.2825,49.2018,49.5757,49.8862,50.2773,52.0697,56.1729,58.9265,
J-444,63.0143,60.9699,59.342,58.2254,57.4724,59.3108,60.6789,61.8402,62.1143,62.4847,62.8732,63.3381,63.8686,64.5488,59.7709,57.8245,56.08,56.6234,57.0268,56.9107,57.0299,57.5597,60.6276,64.298,67.1337,
J-445,67.6869,65.6449,64.0194,62.9027,62.1479,64.0597,65.4214,66.6051,66.8596,67.2166,67.5946,68.0511,68.5745,69.2494,64.1902,62.3431,60.5818,61.3583,61.7451,61.6144,61.7187,62.2441,65.3298,69.0088,71.836,
J-446,56.7106,56.5088,56.2655,56.1143,55.6064,55.083,58.1493,60.3771,61.0312,61.5768,62.049,62.5283,63.0397,63.6533,59.2137,57.181,55.8054,54.0013,55.6595,56.1136,56.4455,56.8002,58.2751,62.4933,65.2477,
J-447,69.1667,67.209,65.6707,64.6478,63.9735,65.0403,66.7839,68.7941,69.6206,70.2113,70.695,71.1596,71.6441,72.2122,67.694,65.9072,64.248,64.2109,65.003,65.4532,65.7338,66.0072,67.2477,70.4078,72.9823,
J-448,62.7745,61.1113,59.7943,58.9098,58.3137,59.248,60.6597,62.282,62.9166,63.3969,63.8001,64.1971,64.6159,65.1137,61.3806,59.8039,58.3736,58.287,58.8654,59.2109,59.4455,59.7033,60.9639,63.7725,66.0116,
J-449,78.3938,76.8588,75.6319,74.8127,74.1672,76.2829,77.9194,80.0391,80.8172,81.3884,81.85,82.2905,82.751,83.2942,77.3011,75.7109,74.0426,75.1614,75.8659,76.3349,76.6311,76.9175,78.1567,81.6952,84.3292,
J-45,64.7867,62.1835,60.1798,58.8255,58.0335,59.4247,61.3587,63.3503,64.5254,65.2772,65.8364,66.3136,66.7808,67.289,62.8322,60.5516,58.6806,58.7566,59.9756,60.6593,61.0601,61.3546,62.0859,64.7477,67.3021,
J-450,67.0808,65.0331,63.4279,62.3557,61.6686,62.7273,64.4111,66.1402,66.8878,67.4544,67.9303,68.3966,68.886,69.462,65.3876,63.7239,62.1183,61.9745,62.7581,63.1119,63.331,63.5612,64.9152,67.9201,70.4499,
J-451,53.1624,51.362,49.936,48.9866,48.3198,47.8623,52.6083,54.3612,55.1001,55.6879,56.1787,56.6553,57.1529,57.736,52.4337,50.2272,48.6328,46.8124,50.1895,50.629,50.9601,51.3352,52.9062,56.3956,59.0671,
J-452,48.6047,46.8033,45.3758,44.4229,43.7544,43.2999,48.018,49.7617,50.5028,51.0945,51.5894,52.0702,52.5718,53.1589,47.884,45.6625,44.0736,42.254,45.6088,46.0483,46.3811,46.7594,48.3415,51.8373,54.5118,
J-453,60.0013,59.0597,58.2577,57.6609,57.1611,57.7727,58.2392,58.421,58.1585,58.2384,58.4064,58.6681,58.9916,59.4391,57.0759,56.2374,55.1939,55.2081,55.1487,54.9423,54.9395,55.2237,57.6853,60.4096,62.2207,
J-454,64.3286,63.5793,62.9274,62.4847,61.9295,63.4272,64.9912,67.157,67.8652,68.4265,68.8986,69.3648,69.8573,70.443,65.4722,63.683,62.2117,62.2713,62.6705,63.1433,63.4733,63.8062,65.1881,69.0916,71.8007,
J-455,65.4302,63.2695,61.5813,60.4557,59.7415,60.8306,62.589,64.4383,65.3,65.9148,66.4136,66.8857,67.3733,67.9378,63.7539,61.8858,60.2163,60.036,60.9214,61.363,61.6376,61.899,63.1315,66.1202,68.6796,
J-456,67.5989,66.385,65.3885,64.7205,64.12,65.4436,67.0891,69.2257,69.9815,70.5523,71.0264,71.4884,71.9738,72.5483,67.5644,65.836,64.2831,64.3988,64.9417,65.4028,65.7143,66.027,67.3735,71.0206,73.6924,
J-457,73.3458,72.3559,71.5235,70.9698,70.3919,71.4521,73.0754,75.313,76.0354,76.574,77.0276,77.4809,77.9642,78.5448,73.4036,71.9016,70.3274,70.4183,70.8738,71.3015,71.5878,71.8845,73.2708,77.0161,79.6797,
J-458,84.6273,82.8946,81.5287,80.61,79.9906,81.1141,82.5609,84.0461,84.5289,84.9747,85.3848,85.8196,86.2924,86.8679,82.6431,81.3567,79.7326,80.2009,80.8147,81.0079,81.1178,81.3228,82.9076,85.9579,88.4054,
J-459,51.1505,50.9407,50.6334,50.2672,49.7235,49.7644,49.1572,47.4795,45.9716,45.5631,45.4765,45.6354,45.924,46.431,45.1166,44.6127,43.8213,43.564,42.7462,41.8054,41.5755,42.1065,47.1079,50.7338,52.5785,
J-46,64.9804,62.375,60.3697,59.0142,58.2219,59.6294,61.565,63.559,64.7354,65.4873,66.0463,66.5231,66.9898,67.4972,63.0142,60.7347,58.863,58.9643,60.184,60.8687,61.2698,61.5641,62.2919,64.9515,67.5052,
J-460,53.8291,53.9985,54.0352,54.0672,53.6339,53.0726,55.8853,58.2719,58.9571,59.5149,59.9944,60.4771,60.99,61.6022,57.273,55.2239,53.9441,52.1815,53.593,54.0668,54.4071,54.7494,56.0787,60.359,63.1066,
J-461,55.6912,53.612,51.9662,50.8471,50.1112,49.6339,53.2575,54.6191,55.1351,55.6053,56.0438,56.5218,57.047,57.6948,53.193,51.1453,49.4384,47.4965,50.348,50.4192,50.5999,51.0567,53.4783,56.9162,59.7064,
J-462,51.7445,49.6658,48.02,46.9008,46.1664,45.6919,49.2891,50.643,51.1656,51.6403,52.0825,52.5641,53.0925,53.7433,49.2683,47.2116,45.5093,43.5692,46.392,46.4671,46.6499,47.108,49.5304,52.9773,55.7717,
J-463,63.5187,62.5985,61.8208,61.2944,60.7186,62.2806,63.8624,65.9967,66.7242,67.2943,67.7711,68.2388,68.7311,69.3142,64.3595,62.5139,61.0358,61.1373,61.5766,62.055,62.3883,62.7224,64.0939,67.9209,70.6238,
J-464,62.8353,61.0953,59.727,58.8157,58.2239,57.8743,60.5165,61.9624,62.5627,63.0731,63.528,63.9924,64.4859,65.0706,61.847,60.4382,58.9224,57.2133,59.2307,59.5343,59.7038,59.8496,61.1301,63.9634,66.3461,
J-465,70.0547,68.1526,66.6581,65.6618,65.0262,66.0342,67.6161,69.2104,69.8644,70.3906,70.8462,71.3049,71.7915,72.3692,68.5107,67.0836,65.4993,65.3983,66.1378,66.4277,66.5909,66.7641,68.1236,71.0654,73.5231,
J-466,50.1319,48.0731,46.4367,45.3178,44.5749,44.0791,47.6234,48.8534,49.2374,49.6593,50.0787,50.5599,51.0991,51.7771,47.3059,45.2527,43.5421,41.5616,44.2961,44.2607,44.4117,44.9221,47.7576,51.3277,54.1427,
J-467,48.1969,46.5253,45.1776,44.2399,43.5915,43.1256,46.0437,46.8955,47.0621,47.3534,47.6723,48.0632,48.5119,49.0908,45.3831,43.69,42.2428,40.5379,42.7909,42.6712,42.7706,43.2319,45.9617,49.1033,51.485,
J-468,51.9502,50.9215,50.0625,49.5045,48.9122,48.4302,52.2247,54.1281,54.7594,55.3067,55.7818,56.2627,56.7748,57.3876,52.6215,50.5375,49.0995,47.2827,49.5392,49.9447,50.2661,50.65,52.3721,56.3186,59.0577,
J-469,54.7448,53.6799,52.7958,52.2265,51.6312,51.1483,54.9967,56.8924,57.5219,58.0665,58.5387,59.0168,59.5259,60.1358,55.3321,53.2585,51.8115,49.9935,52.299,52.704,53.0242,53.4072,55.1291,59.0564,61.7921,
J-47,60.4315,57.9778,56.0811,54.8036,54.0392,55.1531,57.0379,58.948,60.0244,60.7383,61.2857,61.7702,62.2532,62.7895,58.7729,56.5502,54.754,52.9738,55.545,56.158,56.5266,56.8211,57.7464,60.5044,63.0709,
J-470,62.5191,60.8948,59.6058,58.7385,58.1473,59.0738,60.4615,62.052,62.6653,63.1348,63.5318,63.9256,64.3423,64.8392,61.1436,59.5906,58.1773,58.0871,58.639,58.9715,59.2004,59.458,60.745,63.5558,65.7829,
J-471,52.4475,52.103,51.7473,51.5117,50.9954,50.4794,53.6441,55.8077,56.4575,57.0069,57.4833,57.9663,58.4811,59.0977,54.6398,52.5868,51.2107,49.4077,51.1273,51.5692,51.9002,52.2625,53.7995,57.9698,60.7226,
J-472,76.4503,75.2711,74.2981,73.6443,73.0443,74.1713,75.6829,77.6691,78.2671,78.7437,79.1561,79.5806,80.0402,80.6024,75.4874,74.1147,72.5541,72.8514,73.3141,73.6464,73.8846,74.1831,75.7583,79.3571,81.9272,
J-473,71.8485,69.6805,67.9866,66.8519,66.1324,69.5798,71.1939,73.0075,73.8123,74.4033,74.8772,75.3227,75.7836,76.3199,69.8204,67.8732,66.1219,68.2856,69.073,69.5224,69.8258,70.1474,71.4797,74.715,77.3153,
J-474,70.5371,69.7233,69.0227,68.5603,68.0031,68.9829,70.5956,72.8642,73.5932,74.1387,74.598,75.0562,75.5438,76.1281,71.1391,69.576,68.0322,67.9984,68.3952,68.8398,69.14,69.4416,70.7992,74.613,77.2885,
J-475,68.7794,66.9715,65.5474,64.599,63.9695,65.0254,66.6169,68.4973,69.2487,69.7878,70.2303,70.6575,71.1047,71.6317,67.3137,65.6769,64.1197,64.1884,64.8822,65.2911,65.5483,65.8074,67.0012,69.9873,72.3872,
J-476,61.4498,59.4638,57.9137,56.8605,56.2038,58.3303,59.5906,61.0281,61.7719,62.2997,62.713,63.089,63.471,63.9073,59.5188,57.7149,56.1945,57.211,57.8593,58.291,58.5764,58.8547,59.9014,62.3985,64.5522,
J-477,58.807,56.7289,55.0841,53.9654,53.2285,52.7487,56.3906,57.7572,58.2656,58.7305,59.1652,59.6403,60.1629,60.8089,56.2872,54.2477,52.538,50.5946,53.464,53.53,53.7084,54.1649,56.5953,60.0256,62.8121,
J-478,50.9687,48.9041,47.2656,46.1476,45.4083,44.9208,48.4653,49.7564,50.2042,50.649,51.0779,51.5586,52.0922,52.7573,48.2935,46.2449,44.5402,42.5807,45.3451,45.3587,45.5231,46.0086,48.655,52.1568,54.9568,
J-479,47.9389,46.0704,44.5778,43.5517,42.8634,42.3949,45.6312,46.7103,47.0211,47.3903,47.7647,48.2009,48.6922,49.3137,45.2369,43.3632,41.7897,39.9577,42.4614,42.4058,42.5373,43.0141,45.7038,49.0056,51.5775,
J-48,62.1865,59.6814,57.7483,56.4451,55.6718,56.8846,58.7862,60.7265,61.8427,62.5714,63.1232,63.6047,64.0816,64.6071,60.413,58.1759,56.3515,56.1709,57.3416,57.9777,58.357,58.6518,59.5019,62.2228,64.7847,
J-480,77.2459,76.2601,75.4407,74.9057,74.362,75.4889,76.8186,78.6891,79.2142,79.6363,80.0029,80.3829,80.7964,81.3053,76.3822,75.2371,73.7827,74.2363,74.6062,74.9059,75.1164,75.3812,76.8215,80.1881,82.5341,
J-481,62.2722,60.1794,58.5394,57.4396,56.7384,57.7715,59.4885,61.188,61.9444,62.5223,63.0077,63.4825,63.9796,64.5635,60.6631,58.8825,57.2791,55.5329,57.7738,58.1332,58.3683,58.6149,60.0175,63.024,65.5744,
J-482,50.5729,48.7729,47.3467,46.3956,45.7278,45.2716,49.9992,51.7438,52.4816,53.0706,53.5632,54.042,54.5419,55.1274,49.8441,47.6293,46.0385,44.2185,47.5795,48.0174,48.3489,48.7265,50.3091,53.8035,56.4767,
J-483,46.0956,44.2936,42.8652,41.9103,41.241,40.7885,45.4914,47.2315,47.9751,48.5695,49.0669,49.5501,50.0538,50.6428,45.3835,43.1535,41.5677,39.7492,43.0923,43.5328,43.8668,44.2464,45.8307,49.3286,52.0042,
J-484,81.6125,80.2271,79.1005,78.3568,77.7319,78.9896,80.6403,82.8256,83.5505,84.079,84.5203,84.9592,85.4277,85.992,80.4793,79.0856,77.4487,77.9524,78.5518,78.9479,79.1995,79.4737,80.8472,84.3908,86.9982,
J-485,54.8583,57.2652,58.9649,59.9813,59.986,59.133,61.1734,64.1706,64.8831,65.4492,65.9323,66.4155,66.9271,67.5361,63.5693,61.4201,60.6951,59.1107,59.4996,59.9565,60.307,60.6342,61.4957,66.1615,68.9001,
J-486,49.2324,47.164,45.5216,44.3996,43.6588,43.169,46.8513,48.0692,48.4726,48.9066,49.3321,49.815,50.3533,51.0274,46.5048,44.436,42.7248,40.7502,43.54,43.5308,43.692,44.1967,46.9666,50.5727,53.4054,
J-487,51.0964,49.0288,47.3871,46.2658,45.5243,45.0328,48.7247,49.9455,50.3442,50.7749,51.1981,51.6791,52.216,52.889,48.3546,46.2912,44.5781,42.6027,45.403,45.3906,45.5504,46.0548,48.83,52.4313,55.262,
J-488,59.4427,58.7623,58.1567,57.7579,57.1925,58.6864,60.1433,62.1077,62.6642,63.1704,63.6201,64.0878,64.593,65.2078,60.4405,58.5208,57.0609,57.1272,57.3043,57.6848,57.9912,58.375,60.1669,64.2789,67.0286,
J-489,59.2361,58.5865,58.0068,57.6245,57.0653,58.5232,60.0323,62.104,62.7265,63.2597,63.7237,64.1971,64.7038,65.3143,60.5497,58.5951,57.1414,55.3308,57.3847,57.8079,58.1295,58.4998,60.1389,64.211,66.9553,
J-49,71.2851,69.3146,67.7679,66.7373,66.0746,67.1505,68.7803,70.4666,71.1647,71.7071,72.1688,72.627,73.1108,73.6836,69.5626,68.0637,66.458,66.4616,67.2048,67.5196,67.7046,67.9086,69.261,72.2512,74.7452,
J-490,79.9141,78.4886,77.3344,76.5152,75.8745,77.2853,78.989,81.1182,81.902,82.4599,82.9139,83.3534,83.8164,84.3666,78.815,77.3063,75.6482,76.3153,77.0103,77.4394,77.7074,77.9843,79.2704,82.6626,85.2616,
