 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-393,59.929,57.6848,55.936,54.7539,54.0283,53.6464,56.4208,58.2202,59.2104,59.9249,60.5057,61.0452,61.5909,62.2032,58.528,56.3922,54.7396,52.9953,55.0423,55.5907,55.9283,56.2278,57.4361,60.4102,63.0181,
J-394,54.2316,52.1517,50.5016,49.37,48.6394,48.1847,51.4738,52.5891,53.0701,53.5735,54.0538,54.5838,55.1642,55.87,51.6125,49.4589,47.7742,45.7934,48.3299,48.3313,48.5043,49.035,51.8161,55.5638,58.439,
J-395,85.3655,83.918,82.7442,81.9439,81.3335,80.8987,83.4559,85.4714,86.3487,87.0062,87.5599,88.0984,88.6559,89.2995,85.3616,83.2274,81.8427,80.0892,81.6636,82.1362,82.4754,82.823,84.2547,87.7955,90.4869,
J-396,69.522,67.9021,66.618,65.7489,65.1934,64.879,67.0897,68.459,69.1026,69.6556,70.1532,70.6567,71.1853,71.7986,68.8985,67.5049,66.0984,64.4903,66.1858,66.5186,66.676,66.7971,68.0707,70.8493,73.174,
J-397,64.9131,62.9629,61.4266,60.3853,59.7264,59.3593,61.9285,63.4921,64.2432,64.8484,65.376,65.8992,66.4448,67.0781,63.6647,61.9313,60.4383,58.7351,60.6055,60.9712,61.1895,61.4088,62.8503,65.8548,68.3828,
J-398,55.3075,53.1752,51.5026,50.3684,49.6591,49.2718,52.0373,53.7146,54.5519,55.2028,55.7539,56.2875,56.8383,57.4716,53.8149,51.8511,50.2854,48.5506,50.5151,50.945,51.2192,51.5009,52.9539,56.0318,58.6481,
J-399,72.5763,71.56,70.6995,70.1009,69.5395,69.0751,71.5707,73.6703,74.5167,75.1653,75.7147,76.2531,76.8125,77.4609,73.4344,71.2982,69.998,68.2455,69.678,70.1389,70.4843,70.8425,72.2948,76.0921,78.8282,
J-4,65.2867,65.2832,65.1691,65.0484,64.6195,64.0703,66.4033,68.7067,69.5097,70.1493,70.695,71.2332,71.7939,72.4461,68.3332,66.2038,64.9987,63.2609,64.4991,64.9746,65.3352,65.6898,67.0251,71.2285,74.002,
J-40,72.8488,70.9403,69.4361,68.4202,67.7665,67.354,69.9759,71.9164,72.8399,73.5174,74.0812,74.62,75.1732,75.8057,72.0359,69.921,68.3799,66.6301,68.4435,68.9578,69.2923,69.6073,70.9011,74.1396,76.7739,
J-400,51.9369,49.9374,48.3626,47.2917,46.5915,46.1765,50.8677,52.5673,53.4188,54.0865,54.6415,55.1692,55.7089,56.3237,51.0214,48.6762,47.0608,45.2575,48.8329,49.3263,49.6893,50.0764,51.5706,54.981,57.6618,
J-401,67.3774,66.9769,66.5722,66.263,65.7874,65.267,67.6659,69.9037,70.7276,71.3738,71.9224,72.4607,73.0202,73.6692,69.5934,67.4656,66.2238,64.4841,65.8026,66.2748,66.6293,66.9841,68.3474,72.3835,75.1386,
J-402,75.1793,74.121,73.23,72.6118,72.0449,71.5841,74.0884,76.1791,77.0321,77.6825,78.2327,78.7711,79.3302,79.9777,75.956,73.819,72.5138,70.7617,72.2074,72.6706,73.0161,73.3731,74.8205,78.5907,81.3232,
J-403,68.9536,66.9048,65.3002,64.2149,63.5301,63.1268,65.7958,67.754,68.7766,69.4951,70.0774,70.6195,71.1687,71.7867,68.0399,65.8229,64.2084,62.4496,64.3527,64.9298,65.2962,65.6214,66.7949,69.904,72.5356,
J-404,81.4021,79.9281,78.7356,77.9226,77.31,76.8761,79.4396,81.4507,82.3329,82.9927,83.5474,84.086,84.6431,85.2854,81.3586,79.225,77.8293,76.0765,77.6703,78.1473,78.4867,78.8316,80.2488,83.7703,86.4585,
J-405,59.1158,59.25,59.2363,59.1784,58.7631,58.2032,60.649,62.9515,63.705,64.3309,64.871,65.4084,65.9707,66.628,62.4274,60.275,59.0587,57.3085,58.6258,59.0918,59.4505,59.8105,61.2078,65.5533,68.3463,
J-406,73.559,71.6264,70.105,69.08,68.4217,68.0108,70.6394,72.5783,73.5147,74.1972,74.7632,75.3024,75.8549,76.4853,72.7195,70.5939,69.0441,67.2936,69.1201,69.6401,69.9776,70.2933,71.5729,74.7925,77.4246,
J-407,70.6109,68.666,67.1362,66.1052,65.4452,65.0348,67.666,69.6042,70.5448,71.2293,71.7962,72.3355,72.8877,73.5174,69.7554,67.6264,66.0713,64.3206,66.1539,66.6768,67.0152,67.3307,68.6041,71.8159,74.448,
J-408,80.0805,78.459,77.1625,76.2711,75.6167,75.1934,78.8425,80.7918,81.6983,82.3889,82.9577,83.4931,84.038,84.6555,80.0373,77.7357,76.239,74.4727,77.0411,77.5967,77.9816,78.3445,79.6305,83.1769,85.8814,
J-409,52.6224,52.2436,51.8485,51.5456,51.0484,50.5391,53.4225,55.5224,56.2304,56.8434,57.3782,57.9142,58.4767,59.137,54.7799,52.6032,51.3077,49.5262,51.1605,51.5954,51.9464,52.3263,53.9315,58.1695,60.9664,
J-41,71.0531,70.0158,69.1408,68.5317,67.968,67.5046,70.0255,72.1238,72.9728,73.6258,74.1772,74.7157,75.2742,75.9202,71.8943,69.7533,68.4472,66.6963,68.1621,68.6298,68.9766,69.3326,70.7657,74.5479,77.2838,
J-410,65.6153,65.0247,64.4791,64.0803,63.5764,63.0751,65.5213,67.7127,68.5387,69.1861,69.7356,70.2739,70.8331,71.4813,67.4162,65.2834,64.0268,62.2825,63.6456,64.1147,64.4668,64.8233,66.2164,70.1854,72.9386,
J-411,74.2946,72.3999,70.9045,69.8955,69.2455,68.8733,71.367,73.0145,73.8067,74.4301,74.9661,75.4919,76.0377,76.6673,73.2492,71.4578,69.9581,68.2515,70.0681,70.4785,70.7196,70.9427,72.2881,75.3514,77.8963,
J-412,55.5673,55.6613,55.617,55.5398,55.1154,54.5613,57.0814,59.3522,60.0883,60.7099,61.2485,61.7857,62.3483,63.007,58.7817,56.6221,55.3875,53.6292,54.9938,55.4571,55.8159,56.1769,57.6139,61.981,64.7809,
J-413,56.9021,56.9961,56.9517,56.8746,56.4502,55.8961,58.4161,60.687,61.4231,62.0447,62.5833,63.1205,63.6831,64.3418,60.1165,57.9569,56.7222,54.9639,56.3286,56.7919,57.1507,57.5117,58.9487,63.3158,66.1157,
J-414,65.8141,64.5626,63.5317,62.816,62.2076,61.7673,65.2427,67.1899,68.0012,68.655,69.2073,69.7422,70.2945,70.931,66.3456,64.0979,62.7535,60.9899,63.1869,63.6743,64.0389,64.4201,65.9037,69.7006,72.4446,
J-415,67.3431,66.9229,66.5037,66.1852,65.7072,65.1883,67.591,69.8248,70.6493,71.2958,71.8446,72.3829,72.9423,73.5911,69.5173,67.3892,66.1453,64.4054,65.7285,66.2006,66.5549,66.9097,68.2748,72.3031,75.0574,
J-416,81.8305,79.9627,78.4832,77.4789,76.8249,76.4222,78.9585,80.6997,81.4966,82.1231,82.6624,83.1944,83.7486,84.392,80.8121,78.888,77.3699,75.6241,77.397,77.8204,78.093,78.3737,79.8284,83.0512,85.672,
J-417,69.1378,68.1426,67.2995,66.7093,66.1501,65.6835,68.2438,70.352,71.1986,71.8533,72.4062,72.9448,73.5024,74.1469,70.0958,67.9452,66.6403,64.8911,66.3948,66.8686,67.2182,67.5746,68.9912,72.799,75.5421,
J-418,50.1884,48.0948,46.439,45.3073,44.584,44.1486,47.4991,48.7318,49.3615,49.9251,50.4318,50.9618,51.5293,52.203,47.9479,45.794,44.1268,42.2043,44.8391,44.9795,45.1926,45.6563,47.9533,51.5827,54.4397,
J-419,50.8849,48.792,47.1368,46.006,45.2836,44.8484,48.137,49.3795,50.0244,50.5913,51.0989,51.629,52.1963,52.8688,48.6398,46.491,44.8248,42.9024,45.5157,45.6533,45.8649,46.3284,48.6068,52.2189,55.0748,
J-42,68.4221,67.5372,66.7741,66.2371,65.6921,65.2173,67.7102,69.8392,70.6821,71.3322,71.8824,72.4208,72.9798,73.6271,69.5816,67.4441,66.1591,64.4089,65.8309,66.297,66.6454,67.0025,68.4298,72.2819,75.0248,
J-420,72.6923,70.7375,69.1961,68.1433,67.4385,67.0285,71.6649,73.4118,74.2726,74.945,75.5029,76.0317,76.5717,77.1862,71.8983,69.542,67.9403,66.1407,69.6602,70.171,70.5425,70.9318,72.3965,75.8061,78.48,
J-421,76.6044,74.6466,73.1042,72.0517,71.349,70.944,75.591,77.3771,78.2789,78.9675,79.5324,80.0611,80.5977,81.2036,75.913,73.557,71.9607,70.1769,73.7223,74.2697,74.6519,75.024,76.3601,79.7287,82.3933,
J-422,68.6551,66.647,65.0711,64.0075,63.3346,62.93,65.5714,67.4867,68.4448,69.1382,69.7092,70.2487,70.7992,71.4242,67.7048,65.5683,63.9866,62.2363,64.1033,64.6381,64.9789,65.2904,66.5338,69.691,72.3169,
J-423,54.5654,52.4494,50.7874,49.6591,48.9504,48.5596,51.3388,52.9967,53.7992,54.4361,54.9805,55.5132,56.0658,56.7047,53.0226,51.0736,49.5096,47.7646,49.7562,50.1583,50.4218,50.7096,52.2375,55.334,57.9548,
J-424,55.3249,53.2034,51.5383,50.4089,49.7003,49.3111,52.0844,53.749,54.5688,55.2122,55.7597,56.2928,56.8445,57.4808,53.8107,51.8521,50.2851,48.5435,50.5279,50.9429,51.2117,51.4975,52.9889,56.0791,58.698,
J-425,78.8328,77.2158,75.9204,75.0406,74.4154,73.9887,76.5702,78.5632,79.4543,80.1181,80.6751,81.2137,81.7698,82.4098,78.5305,76.4034,74.9623,73.2102,74.8734,75.3612,75.6986,76.0343,77.4156,80.8475,83.5179,
J-426,78.03,76.413,75.1176,74.2378,73.6126,73.1859,75.7673,77.7598,78.6506,79.3142,79.8711,80.4098,80.9659,81.606,77.7266,75.5996,74.1584,72.4062,74.0691,74.5566,74.8938,75.2297,76.6123,80.0446,82.715,
J-427,79.952,78.4875,77.3017,76.4933,75.8815,75.4472,78.0077,80.0201,80.8994,81.5579,82.112,82.6506,83.2079,83.851,79.9192,77.7854,76.3946,74.6412,76.2258,76.7002,77.0393,77.3857,78.8117,82.3419,85.031,
J-428,69.0158,67.3412,66.0108,65.1086,64.527,64.1928,66.4478,67.849,68.4905,69.046,69.5463,70.0545,70.5894,71.2133,68.2174,66.7804,65.3382,63.667,65.4138,65.7593,65.9332,66.0686,67.3838,70.2768,72.6827,
J-429,58.5193,56.32,54.5997,53.4325,52.7105,52.3233,55.1241,56.8281,57.7132,58.3852,58.9463,59.4823,60.032,60.6593,56.9757,54.9361,53.3257,51.5782,53.6115,54.0772,54.3743,54.6711,56.0704,59.1075,61.7253,
J-43,67.8645,65.8813,64.3226,63.2726,62.5994,62.2004,64.8336,66.6995,67.6209,68.2996,68.8634,69.4008,69.9513,70.579,66.8774,64.8041,63.2451,61.5033,63.3585,63.8623,64.1824,64.4813,65.7726,68.9336,71.5515,
J-430,62.0484,58.9974,56.6773,55.094,54.2172,53.8874,56.532,58.5354,59.9348,60.8337,61.5036,62.0621,62.593,63.1443,60.1999,57.4956,55.3832,53.5855,55.5928,56.4794,56.9906,57.331,57.8748,60.3263,62.9075,
J-431,74.0669,72.2304,70.7748,69.7869,69.146,68.7661,71.2131,72.8064,73.5371,74.1354,74.6597,75.1832,75.7311,76.3694,73.0111,71.2886,69.7929,68.0641,69.8433,70.245,70.4754,70.6929,72.0995,75.2106,77.7768,
J-432,73.057,71.8019,70.7699,70.0555,69.4577,69.0108,71.8907,73.9389,74.796,75.4612,76.0195,76.5576,77.1116,77.7484,73.5631,71.3632,69.9967,68.2419,70.0568,70.5558,70.9147,71.2734,72.6616,76.3731,79.1062,
J-433,57.2169,58.5151,59.3788,59.8643,59.6723,58.9654,61.0027,63.6469,64.431,65.0672,65.6117,66.1494,66.7101,67.3629,63.212,61.1033,60.1408,58.4991,59.341,59.8327,60.202,60.5466,61.6543,66.2008,68.9789,
J-434,51.9359,50.7961,49.8407,49.1769,48.5757,48.1232,51.7506,53.5807,54.2811,54.8929,55.4263,55.9592,56.5176,57.1719,52.4761,50.2438,48.8652,47.0659,49.3262,49.7366,50.0791,50.4834,52.2527,56.2197,58.9961,
J-435,62.0339,59.1163,56.891,55.3737,54.5224,54.1812,56.9854,58.9605,60.3199,61.2027,61.8648,62.421,62.9521,63.5071,60.2968,57.6551,55.6116,53.8183,55.9829,56.8411,57.3412,57.6809,58.2804,60.8234,63.4114,
J-436,73.4838,72.2202,71.1821,70.4636,69.8642,69.4181,72.3209,74.3669,75.2238,75.8893,76.4477,76.9857,77.5395,78.1759,73.978,71.775,70.4058,68.6507,70.4841,70.9847,71.3443,71.7032,73.0898,76.8017,79.5344,
J-437,82.4033,80.5389,79.0609,78.0566,77.4008,76.9934,79.5191,81.224,81.9827,82.594,83.1269,83.6589,84.2162,84.8676,81.2906,79.3665,77.844,76.0836,77.8308,78.22,78.4826,78.7794,80.354,83.6153,86.2447,
J-438,53.2658,51.1903,49.5415,48.4084,47.673,47.209,50.6216,51.6326,52.0213,52.4922,52.9591,53.4888,54.0755,54.7978,50.4855,48.3244,46.6304,44.6238,47.1544,47.0975,47.2554,47.8177,50.8507,54.7307,57.649,
J-439,54.5039,52.4285,50.7797,49.6465,48.9111,48.4471,51.8597,52.8705,53.2589,53.7298,54.1966,54.7263,55.313,56.0354,51.7231,49.562,47.868,45.8613,48.3917,48.3346,48.4925,49.0549,52.0885,55.9687,58.8871,
J-44,68.7819,66.812,65.2628,64.2186,63.5487,63.1476,65.7775,67.6517,68.572,69.25,69.8136,70.351,70.9019,71.5304,67.8226,65.7446,64.1887,62.4454,64.2923,64.7972,65.1193,65.4207,66.7134,69.8856,72.5059,
J-440,70.7934,68.8535,67.3261,66.295,65.6313,65.2263,67.8505,69.7419,70.6602,71.3366,71.8996,72.4374,72.9891,73.6192,69.8971,67.8089,66.2604,64.5141,66.3437,66.851,67.1772,67.4835,68.7796,71.9748,74.5995,
J-441,47.8249,45.9984,44.5471,43.5578,42.8773,42.4541,46.919,48.6238,49.4253,50.0744,50.622,51.1507,51.6959,52.3226,47.1547,44.8355,43.2772,41.4715,44.7374,45.1986,45.5531,45.9505,47.5587,51.1067,53.8133,
J-442,49.0394,47.2132,45.7621,44.7728,44.0922,43.6684,48.1322,49.8331,50.6304,51.2779,51.8247,52.3535,52.899,53.5266,48.359,46.0398,44.481,42.6738,45.9368,46.3944,46.7478,47.1469,48.7681,52.3202,55.0278,
J-443,51.869,51.1249,50.459,49.9822,49.4269,48.9485,52.0984,54.0549,54.7298,55.331,55.8606,56.3957,56.9595,57.6241,53.1595,50.9594,49.6253,47.822,49.6692,50.0674,50.4071,50.8105,52.5873,56.724,59.5245,
J-444,63.3841,61.3031,59.652,58.519,57.7868,57.3305,60.7487,61.8209,62.2744,62.7705,63.2481,63.7779,64.3593,65.0683,60.7569,58.5964,56.9099,54.927,57.4958,57.4945,57.6685,58.2042,61.038,64.8519,67.7568,
J-445,68.0992,66.0183,64.3672,63.2342,62.5019,62.0456,65.4638,66.536,66.9895,67.4856,67.9633,68.493,69.0744,69.7834,65.472,63.3116,61.625,59.6421,62.2109,62.2096,62.3836,62.9193,65.7531,69.567,72.4719,
J-446,57.0711,56.8105,56.5022,56.2561,55.7742,55.2564,58.0457,60.18,60.8899,61.5039,62.0393,62.5757,63.1385,63.799,59.4861,57.3142,56.0223,54.2414,55.8047,56.2471,56.6005,56.9745,58.5462,62.8345,65.6365,
J-447,69.3086,67.3507,65.8107,64.7713,64.1069,63.6996,66.3307,68.2476,69.1837,69.8676,70.4342,70.973,71.5247,72.1534,68.4165,66.2994,64.74,62.9909,64.831,65.3516,65.6865,65.9979,67.2721,70.464,73.0911,
J-448,68.371,66.4135,64.8737,63.8343,63.1697,62.7619,65.3919,67.3051,68.2374,68.9197,69.4856,70.0245,70.5764,71.206,67.4694,65.3523,63.7925,62.0419,63.8793,64.3965,64.7304,65.0434,66.3298,69.5256,72.1535,
J-449,78.6323,77.0776,75.8293,74.9701,74.3258,73.8985,77.4022,79.3658,80.2635,80.9487,81.5153,82.0513,82.5982,83.2198,78.686,76.4029,74.9313,73.1672,75.5854,76.1302,76.5104,76.8734,78.1836,81.7538,84.464,
J-45,64.8761,62.2874,60.2954,58.9413,58.1535,57.7851,60.9271,62.8447,64.0971,64.9311,65.5686,66.1177,66.6506,67.219,63.3712,60.9118,59.0459,57.2668,59.78,60.5534,61.012,61.3472,62.1193,64.8234,67.4212,
J-450,67.32,65.2523,63.6294,62.5336,61.8431,61.4623,64.1143,65.8091,66.6609,67.3136,67.8647,68.3968,68.9451,69.5737,66.004,64.0703,62.5223,60.8049,62.7005,63.1422,63.414,63.6776,65.0512,68.1094,70.6981,
J-451,53.374,51.5471,50.0956,49.1064,48.4261,48.0034,52.4694,54.1781,54.9838,55.6345,56.1827,56.7115,57.2563,57.8822,52.714,50.3947,48.8369,47.0328,50.3014,50.7663,51.1219,51.5175,53.1129,56.6567,59.3624,
J-452,48.8027,46.976,45.5246,44.5353,43.855,43.432,47.8975,49.6044,50.4081,51.058,51.6059,52.1347,52.6797,53.3059,48.1379,45.8186,44.2606,42.4558,45.7231,46.1863,46.5413,46.9378,48.5392,52.085,54.7911,
J-453,79.2996,77.4719,76.02,75.0322,74.3866,73.995,76.4151,77.9174,78.5519,79.1122,79.6201,80.1436,80.6997,81.358,78.0071,76.2846,74.7777,73.0122,74.7268,75.0425,75.2477,75.5057,77.2137,80.4215,83.0096,
J-454,64.5664,63.7897,63.1084,62.6187,62.0807,61.6011,64.6884,66.7649,67.563,68.2104,68.7602,69.2964,69.8517,70.4942,66.0799,63.8758,62.6032,60.8519,62.6792,63.1634,63.5264,63.8986,65.3284,69.3046,72.0635,
J-455,65.5577,63.399,61.7118,60.5759,59.8683,59.4843,62.2062,63.998,64.9489,65.6441,66.2157,66.7533,67.3005,67.9191,64.2545,62.1745,60.5646,58.8285,60.8035,61.3177,61.6363,61.9261,63.186,66.2179,68.8235,
J-456,67.872,66.6282,65.6043,64.895,64.2983,63.8505,66.7446,68.7912,69.6456,70.3098,70.8677,71.4057,71.9598,72.5969,68.4015,66.1998,64.8361,63.0812,64.9,65.3983,65.7573,66.1169,67.5091,71.2296,73.9641,
J-457,73.5971,72.5794,71.718,71.1187,70.5572,70.0929,72.5891,74.6888,75.536,76.1848,76.7344,77.2728,77.8321,78.4804,74.454,72.3177,71.0175,69.2653,70.6984,71.1599,71.5055,71.8634,73.3138,77.1098,79.8459,
J-458,85.1809,83.3828,81.9517,80.9768,80.3402,79.9595,82.3404,83.8153,84.4495,85.0087,85.5147,86.0342,86.5847,87.2345,83.9871,82.39,80.9023,79.1657,80.9031,81.2521,81.4614,81.6755,83.1719,86.3186,88.8915,
J-459,87.2091,85.4665,84.0587,83.0839,82.4183,81.9635,84.1758,85.0777,85.1072,85.4278,85.8303,86.3498,86.9512,87.7276,84.5263,82.9292,81.3709,79.4039,80.735,80.5429,80.5936,81.0626,84.4546,88.2096,90.9197,
J-46,65.0694,62.4787,60.4853,59.1302,58.3421,57.9736,61.1289,63.0477,64.302,65.1366,65.7743,66.3234,66.8561,67.4241,63.5646,61.1027,59.2354,57.456,59.9835,60.7584,61.2179,61.5534,62.3227,65.0238,67.6213,
J-460,54.1881,54.3032,54.2767,54.2072,53.7965,53.2393,55.788,58.0633,58.8019,59.4254,59.9648,60.5019,61.0638,61.7211,57.4905,55.3381,54.1605,52.4228,53.7127,54.18,54.5416,54.901,56.3296,60.6897,63.4859,
J-461,55.8787,53.7851,52.1292,50.9974,50.2741,49.8394,53.194,54.427,55.0554,55.6193,56.1262,56.6562,57.2236,57.8971,53.6459,51.4896,49.8218,47.8996,50.5384,50.683,50.8969,51.3577,53.6479,57.2774,60.1336,
J-462,51.9222,49.8286,48.1727,47.041,46.3178,45.8825,49.2339,50.4664,51.0956,51.6593,52.166,52.696,53.2635,53.9372,49.683,47.5285,45.8612,43.9386,46.5742,46.7154,46.9286,47.3917,49.6878,53.3175,56.1744,
J-463,63.7446,62.7993,61.9946,61.4248,60.8632,60.3967,63.5684,65.6188,66.4335,67.0875,67.6402,68.1762,68.7301,69.3689,64.927,62.7086,61.401,59.6479,61.5888,62.082,62.4474,62.8188,64.2345,68.1348,70.8857,
J-464,63.2079,61.4134,59.9929,59.0296,58.4132,58.0644,60.4454,61.9155,62.6021,63.1785,63.6903,64.205,64.7447,65.3731,62.2025,60.6453,59.1821,57.4889,59.2891,59.6428,59.8314,60.0023,61.3704,64.3211,66.7845,
J-465,70.3969,68.4578,66.9297,65.8943,65.2371,64.8702,67.4112,68.9835,69.739,70.3463,70.8746,71.3978,71.943,72.5751,69.1756,67.4465,65.9577,64.252,66.1018,66.4804,66.6997,66.918,68.3339,71.3459,73.8753,
J-466,50.3649,48.2809,46.6291,45.4975,44.7691,44.3198,47.6213,48.7787,49.3043,49.8252,50.3132,50.8431,51.4198,52.1163,47.8554,45.7018,44.0223,42.0584,44.6249,44.6661,44.8508,45.3627,48.0042,51.7072,54.5723,
J-467,53.7139,51.6311,49.9797,48.8482,48.1191,47.6682,50.9661,52.1112,52.6238,53.1396,53.6253,54.1552,54.733,55.4322,51.1723,49.0187,47.3376,45.3689,47.9266,47.9561,48.1374,48.6548,51.3371,55.0532,57.9213,
J-468,52.2693,51.1864,50.2724,49.6355,49.041,48.5855,52.1456,53.9902,54.6855,55.2955,55.8282,56.3614,56.9206,57.5766,52.9171,50.6907,49.3225,47.5234,49.7135,50.122,50.4642,50.8682,52.6411,56.6373,59.4182,
J-469,55.0882,53.965,53.0215,52.3655,51.7663,51.3129,54.92,56.7532,57.4512,58.0621,58.5952,59.1282,59.6869,60.3419,55.6575,53.4272,52.0522,50.2529,52.49,52.8991,53.2414,53.6459,55.4189,59.3958,62.1739,
J-47,60.5639,58.1115,56.2154,54.929,54.1656,53.7917,56.7025,58.5851,59.7421,60.5316,61.1478,61.694,62.2325,62.8188,59.0888,56.7604,54.9801,53.2142,55.4778,56.1663,56.5776,56.8992,57.8388,60.639,63.2436,
J-470,68.3672,66.4385,64.9194,63.8929,63.2323,62.824,65.4466,67.3548,68.2736,68.9497,69.5127,70.0511,70.6037,71.2354,67.4939,65.3925,63.8446,62.0947,63.9162,64.4246,64.7543,65.0665,66.3724,69.5858,72.2153,
J-471,52.7281,52.343,51.9435,51.6374,51.1395,50.6305,53.5178,55.6166,56.3246,56.9376,57.4724,58.0084,58.5709,59.2312,54.8719,52.695,51.3994,49.6179,51.2558,51.6902,52.0411,52.4214,54.0282,58.2626,61.0591,
J-472,78.4735,77.2046,76.1599,75.443,74.8502,74.4034,76.9408,78.9789,79.833,80.4822,81.0323,81.5709,82.1301,82.7782,78.7967,76.6572,75.3106,73.5534,75.0642,75.5216,75.8609,76.2192,77.6995,81.3512,84.0625,
J-473,72.0061,69.8376,68.1425,66.992,66.272,65.8649,70.78,72.476,73.3774,74.0635,74.6259,75.1524,75.6868,76.2897,70.8525,68.4808,66.8067,65.0049,68.8927,69.4178,69.7891,70.1662,71.5469,74.8202,77.4749,
J-474,70.786,69.9449,69.2138,68.6977,68.1592,67.6803,70.1495,72.2896,73.1337,73.7836,74.3335,74.8719,75.431,76.0787,72.0297,69.8967,68.6169,66.8666,68.2617,68.7273,69.0768,69.4334,70.859,74.7281,77.4705,
J-475,71.648,69.7013,68.1701,67.138,66.4775,66.067,68.6995,70.6399,71.5833,72.2687,72.8361,73.3755,73.9277,74.5572,70.7934,68.6605,67.1037,65.3525,67.1873,67.712,68.0515,68.3678,69.639,72.8494,75.4819,
J-476,68.4267,65.9847,64.0966,62.8129,62.0467,61.6658,65.7599,67.5867,68.7046,69.4817,70.0895,70.628,71.1585,71.7361,67.0544,64.6191,62.8187,61.0318,64.3458,65.0302,65.4579,65.807,66.7908,69.6909,72.2979,
J-477,59.0148,56.9211,55.2652,54.1335,53.4102,52.9754,56.3302,57.5631,58.1915,58.7553,59.2622,59.7922,60.3597,61.0331,56.7819,54.6255,52.9577,51.0355,53.6744,53.819,54.0328,54.4936,56.784,60.4136,63.2698,
J-478,51.2063,49.1182,47.4648,46.3337,45.6082,45.1657,48.4592,49.657,50.2392,50.7822,51.2797,51.8097,52.3819,53.0668,48.8234,46.6729,45,43.0563,45.6424,45.7297,45.9271,46.4158,48.8837,52.5435,55.4038,
J-479,50.6721,48.5882,46.9365,45.8049,45.0763,44.6269,47.9278,49.0835,49.6071,50.1273,50.6149,51.1449,51.7217,52.4186,48.1578,46.0043,44.3245,42.36,44.9251,44.9647,45.1489,45.6616,48.309,52.0139,54.8795,
J-48,62.3144,59.8127,57.8818,56.5707,55.7984,55.426,58.4231,60.3161,61.5136,62.322,62.9472,63.4946,64.031,64.6101,60.8259,58.4485,56.6372,54.8658,57.2265,57.9511,58.3817,58.7092,59.5798,62.3419,64.9436,
J-480,83.1328,81.9521,80.9712,80.2957,79.7132,79.2617,81.7767,83.8377,84.6913,85.3387,85.8876,86.4261,86.9857,87.6348,83.6304,81.4937,80.1722,78.4173,79.8815,80.3377,80.679,81.0381,82.516,86.2243,88.9459,
J-481,62.4614,60.357,58.7067,57.5908,56.8902,56.506,59.2126,60.9103,61.7654,62.4203,62.9729,63.5061,64.0555,64.6856,61.0661,59.1076,57.5472,55.8197,57.758,58.198,58.4738,58.7475,60.147,63.2058,65.8048,
J-482,50.7861,48.9595,47.5081,46.5188,45.8385,45.4154,49.8809,51.5876,52.3911,53.041,53.5889,54.1177,54.6627,55.289,50.121,47.8017,46.2436,44.4387,47.7059,48.169,48.524,48.9205,50.5224,54.0684,56.7746,
J-483,46.2862,44.4596,43.0082,42.0189,41.3385,40.9155,45.381,47.0877,47.8912,48.5411,49.089,49.6178,50.1628,50.7891,45.621,43.3018,41.7437,39.9388,43.206,43.6691,44.0241,44.4206,46.0225,49.5685,52.2747,
J-484,81.9763,80.5366,79.3683,78.5716,77.962,77.527,80.082,82.0999,82.9755,83.632,84.1852,84.7238,85.2815,85.9256,81.9831,79.8486,78.4677,76.714,78.2817,78.7527,79.0918,79.4404,80.8773,84.4249,87.1171,
J-485,54.9782,57.4057,59.117,60.1294,60.1423,59.3,61.0468,63.9715,64.7482,65.3824,65.9262,66.4638,67.0245,67.6778,63.5151,61.4179,60.6957,59.141,59.6109,60.1212,60.4949,60.8342,61.7234,66.5349,69.3143,
J-486,49.4211,47.3337,45.6797,44.5463,43.8168,43.3682,46.8346,47.9648,48.4771,48.9974,49.4857,50.0154,50.5914,51.2874,46.9554,44.793,43.1136,41.1555,43.7785,43.8359,44.0277,44.5368,47.1768,50.9318,53.8187,
J-487,51.298,49.2106,47.5567,46.4233,45.6937,45.2452,48.7116,49.8417,50.354,50.8743,51.3626,51.8923,52.4684,53.1644,48.8324,46.6699,44.9906,43.0324,45.6554,45.7129,45.9046,46.4137,49.0537,52.8087,55.6957,
J-488,60.0243,59.2807,58.6153,58.1387,57.5834,57.105,60.2545,62.2113,62.8862,63.4874,64.0171,64.5522,65.1159,65.7805,61.316,59.1159,57.7818,55.9785,57.8257,58.2238,58.5635,58.967,60.7437,64.8802,67.6807,
J-489,59.5528,58.8571,58.2292,57.7743,57.231,56.7466,59.8581,61.8584,62.5587,63.1691,63.7027,64.238,64.8,65.4601,61.0036,58.8069,57.485,55.6928,57.5253,57.9432,58.2884,58.6827,60.3792,64.498,67.2895,
J-49,71.5879,69.589,68.0169,66.9552,66.2811,65.9058,68.493,70.1443,70.957,71.5913,72.1331,72.6615,73.2086,73.8385,70.348,68.498,66.9769,65.2657,67.1294,67.5461,67.797,68.04,69.4218,72.4709,75.036,
J-490,80.5761,78.9823,77.7041,76.8325,76.1952,75.7695,78.5449,80.5175,81.4562,82.1456,82.7139,83.2538,83.8065,84.4361,80.4234,78.2155,76.7722,75.0139,76.8613,77.395,77.7549,78.0965,79.4088,82.8376,85.5317,
