 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-691,51.6578,50.2756,51.7726,53.9787,54.455,54.7766,54.6468,54.0578,53.0186,52.2263,52.0416,51.7298,51.7416,51.3533,51.8744,51.1008,51.5803,50.4193,50.2966,48.5668,48.4842,47.6892,50.615,51.9541,53.5963,
J-692,34.4194,34.8473,35.4172,35.747,35.4138,34.6531,33.309,30.3911,28.201,27.413,27.1308,27.0595,27.2434,27.3904,27.7887,27.447,27.5708,26.5302,25.7758,24.117,24.0103,24.1699,30.0312,33.1661,34.7938,
J-693,65.7586,63.8237,63.2709,64.4932,65.1061,65.6966,65.9795,66.2469,65.8866,65.3463,65.3066,64.9445,64.9449,64.3391,64.8795,64.0497,64.6489,63.6966,64.03,62.8458,62.9109,61.8434,62.7053,63.0658,64.3831,
J-694,55.5683,54.5828,54.8664,57.031,57.6017,58.0859,58.2468,58.3358,57.8118,57.2277,57.0542,56.795,56.7318,56.2877,56.6688,56.0121,56.4153,55.5486,55.5869,54.3486,54.2582,53.3921,54.7677,55.4621,56.7882,
J-695,60.2022,59.2165,59.5103,61.6998,62.2675,62.7492,62.9103,62.9986,62.4762,61.8932,61.7261,61.4559,61.4031,60.9418,61.3354,60.6736,61.0792,60.2089,60.2498,59.0076,58.9194,58.0495,59.4244,60.1115,61.4408,
J-696,57.9341,55.8494,54.6649,55.5082,56.1623,56.7972,57.189,57.5766,57.2884,56.8071,56.711,56.4252,56.3529,55.8803,56.2095,55.5911,55.9875,55.2831,55.4878,54.5595,54.4985,53.5947,53.9964,54.2157,55.2576,
J-697,56.0877,54.0026,52.8179,53.6624,54.3167,54.9521,55.3442,55.7342,55.446,54.9637,54.8657,54.5835,54.5071,54.041,54.3664,53.7491,54.1457,53.4415,53.6465,52.7185,52.6576,51.7542,52.1562,52.3757,53.4174,
J-698,56.2306,57.5552,59.0717,67.9733,68.5079,68.8828,68.9216,68.7851,68.175,67.5504,67.3896,67.0942,67.0715,66.6013,67.0359,66.345,66.7682,65.831,65.8401,64.4703,64.3916,63.5306,65.2288,66.1354,67.6185,
J-699,49.238,50.5615,52.0765,60.9572,61.4874,61.8632,61.8974,61.7631,61.1546,60.5292,60.3616,60.0813,60.0446,59.5973,60.0183,59.3316,59.7558,58.8206,58.8321,57.465,57.3893,56.5301,58.2285,59.1391,60.6215,
J-7,56.0287,54.3154,55.7047,57.613,58.1447,58.5886,58.6678,58.5923,58.0332,57.4224,57.3525,57.0053,57.0037,56.4707,57.0058,56.187,56.7666,55.7466,56.0123,54.6805,54.7817,53.7126,55.1255,55.8772,57.3606,
J-70,91.2607,91.1691,92.2662,97.2639,97.7924,98.171,98.2119,98.0695,97.4577,96.8454,96.7141,96.3559,96.3857,95.8491,96.3198,95.6192,96.0398,95.0985,95.1045,93.7337,93.6504,92.785,94.4696,95.3462,96.8209,
J-700,71.1327,69.32,69.0831,70.1613,70.7425,71.3112,71.7022,71.9686,71.5661,71.0052,70.7935,70.6096,70.3271,70.4338,69.8977,70.3046,69.5256,69.9524,68.952,69.0279,67.8989,68.0667,67.7622,69.0673,69.3799,
J-701,76.3211,74.4679,74.191,75.256,75.8382,76.4081,76.7976,77.072,76.6737,76.1084,75.9161,75.7181,75.424,75.5447,74.9836,75.4135,74.6181,75.0595,74.0449,74.1392,72.9919,73.1735,72.8345,74.1501,74.4452,
J-702,57.3641,56.4596,56.9051,59.4326,59.9896,60.4513,60.5839,60.6461,60.1118,59.5177,59.3502,59.0795,59.0278,58.5741,58.9717,58.3032,58.7154,57.8277,57.8651,56.5882,56.5064,55.6352,57.0761,57.7957,59.1618,
J-703,56.1239,54.3884,54.8644,56.6495,57.2038,57.683,57.8093,57.8188,57.3098,56.7174,56.6416,56.3048,56.2894,55.7548,56.2716,55.4651,56.0341,55.0465,55.3216,54.0771,54.1475,53.0902,54.3174,54.9938,56.432,
J-704,62.1414,61.1902,61.4817,63.6713,64.2323,64.7037,64.8542,64.9235,64.3858,63.8032,63.6366,63.3653,63.3181,62.8563,63.2541,62.5939,62.9975,62.1254,62.1593,60.9155,60.8269,59.9669,61.378,62.0754,63.4018,
J-705,73.3672,71.9077,73.3078,75.4745,75.985,76.3812,76.4013,76.2147,75.59,74.9629,74.8753,74.5108,74.5451,73.9887,74.5259,73.7377,74.2631,73.2506,73.3951,72.0187,72.0367,71.065,72.7139,73.5932,75.1112,
J-706,76.8796,75.5434,76.9685,79.2445,79.7351,80.0908,80.0475,79.6324,78.7745,78.0599,77.9336,77.5652,77.6243,77.1107,77.6645,76.8815,77.3734,76.2789,76.2606,74.6814,74.6325,73.7673,76.1376,77.2579,78.8229,
J-707,78.4081,77.0731,78.4977,80.7737,81.2644,81.6203,81.5768,81.159,80.3004,79.5861,79.4614,79.0896,79.152,78.6346,79.1903,78.4068,78.8984,77.8034,77.7845,76.2047,76.1554,75.2902,77.6621,78.7832,80.3478,
J-708,65.6903,64.3147,65.8101,68.0002,68.4759,68.796,68.671,68.0826,67.0566,66.2747,66.1106,65.7665,65.8151,65.3674,65.9209,65.1384,65.6181,64.4602,64.3439,62.6249,62.5433,61.7419,64.624,65.9424,67.5789,
J-709,59.6058,56.6495,55.5143,56.5027,57.1171,57.7691,58.0979,58.4495,58.1171,57.5573,57.5703,57.1692,57.1882,56.5262,57.163,56.2085,56.9465,55.8737,56.3815,55.0549,55.291,54.0509,54.9234,54.9962,56.4638,
J-71,83.584,83.0252,82.9486,84.0459,84.6534,85.1903,85.6112,85.8531,85.4301,84.9107,84.634,84.5015,84.287,84.1702,83.8266,83.96,83.5058,83.5782,82.9001,82.6551,81.8246,81.7409,81.7893,82.7705,83.3692,
J-710,67.6564,68.5171,68.77,69.1718,69.7518,70.2627,70.7956,71.2719,71.475,71.5585,71.4263,71.3285,71.077,70.9488,70.7491,70.6739,70.4931,70.406,70.1565,69.999,69.5345,69.3543,68.8452,68.9004,68.9894,
J-711,77.9986,78.8522,79.1044,79.5039,80.0807,80.5894,81.1199,81.5901,81.7921,81.8783,81.743,81.6469,81.3928,81.2656,81.0615,80.985,80.8016,80.7131,80.4609,80.3032,79.835,79.6559,79.1432,79.1973,79.2865,
J-712,59.5674,58.3386,59.257,61.551,62.0702,62.4746,62.5134,62.3862,61.7914,61.1824,61.0401,60.7437,60.715,60.2353,60.6849,59.9672,60.4281,59.4886,59.5606,58.2409,58.1876,57.2919,58.8711,59.746,61.2254,
J-713,60.4336,59.1728,59.4201,61.3814,61.9498,62.44,62.6044,62.7008,62.1967,61.614,61.47,61.1816,61.1403,60.6569,61.082,60.3849,60.8299,59.9314,60.0225,58.7661,58.7119,57.8034,59.1412,59.7879,61.1419,
J-714,63.5517,62.2904,62.5421,64.4982,65.0663,65.5558,65.7197,65.8119,65.3064,64.7244,64.584,64.2887,64.2544,63.7609,64.1927,63.4933,63.9387,63.0386,63.1292,61.871,61.8166,60.9077,62.2487,62.8951,64.2494,
J-715,55.473,53.6867,52.565,53.3795,54.0384,54.6595,55.0616,55.4503,55.1655,54.7001,54.5713,54.3204,54.2213,53.8065,54.0496,53.5233,53.8261,53.2169,53.3339,52.504,52.364,51.5527,51.8624,52.135,53.0683,
J-716,57.9869,56.1195,54.9789,55.8027,56.4632,57.0896,57.4901,57.8765,57.5907,57.122,57.0037,56.74,56.6516,56.2149,56.4854,55.9325,56.2611,55.6253,55.7663,54.9087,54.7905,53.9525,54.2873,54.5457,55.5107,
J-717,80.7843,79.4153,80.9146,83.0942,83.5684,83.8839,83.7573,83.1499,82.1189,81.3401,81.1931,80.8143,80.8976,80.4068,80.9823,80.1937,80.671,79.5096,79.388,77.6647,77.579,76.7768,79.6662,80.9855,82.6246,
J-718,82.1397,80.7732,82.2709,84.4467,84.9199,85.2343,85.1072,84.4976,83.4664,82.6887,82.5434,82.162,82.2482,81.7545,82.3315,81.5427,82.0199,80.8585,80.7369,79.0141,78.9287,78.1269,81.0167,82.335,83.9733,
J-719,77.4115,76.1901,77.2934,79.6493,80.1499,80.5208,80.5092,80.2465,79.5672,78.9331,78.8141,78.4669,78.4942,77.9649,78.4715,77.7237,78.1995,77.2087,77.2639,75.873,75.8296,74.9344,76.7412,77.7169,79.244,
J-72,83.8773,83.2593,83.2021,84.3327,84.9356,85.4717,85.8844,86.1163,85.6823,85.1556,84.8828,84.7456,84.529,84.4258,84.0646,84.2262,83.74,83.8377,83.1196,82.8912,82.0264,81.9761,82.0402,83.0588,83.6376,
J-720,78.229,75.1108,73.8861,74.9246,75.537,76.1849,76.5003,76.8377,76.5245,75.9639,76.0327,75.5582,75.6557,74.8807,75.5999,74.589,75.3736,74.2618,74.815,73.4685,73.7342,72.4525,73.2963,73.3403,74.8641,
J-721,87.1917,87.0781,88.1686,93.11,93.6382,94.0184,94.059,93.9219,93.3136,92.7007,92.5661,92.2168,92.2397,91.7098,92.1765,91.4769,91.8981,90.9584,90.9667,89.5986,89.5165,88.6504,90.3273,91.2044,92.6793,
J-722,71.3593,70.1192,71.2137,73.5838,74.095,74.4849,74.5012,74.3102,73.6819,73.0613,72.9423,72.607,72.6168,72.0924,72.5867,71.8406,72.3211,71.3479,71.4298,70.0728,70.0359,69.123,70.7891,71.7037,73.2124,
J-723,80.8284,78.4758,77.6628,78.7912,79.4083,80.0147,80.3169,80.6071,80.2678,79.728,79.7425,79.3134,79.3754,78.6829,79.2937,78.4065,79.0606,78.0587,78.4739,77.2259,77.3781,76.2158,77.0494,77.2955,78.6646,
J-724,80.9373,78.5846,77.7716,78.9,79.5171,80.1236,80.4258,80.7158,80.3766,79.8368,79.8513,79.4221,79.4842,78.7916,79.4024,78.5152,79.1692,78.1673,78.5824,77.3344,77.4865,76.3242,77.1578,77.4039,78.773,
J-725,75.6093,74.8763,75.4989,78.5101,79.06,79.5044,79.6157,79.6172,79.0371,78.4309,78.2803,77.9658,77.9584,77.4579,77.8975,77.2132,77.6271,76.7097,76.7236,75.388,75.3034,74.4398,76.0314,76.7842,78.1702,
J-726,95.3218,95.5435,96.0987,96.513,96.9456,97.4451,97.9368,98.426,98.8502,99.1117,99.1753,98.9406,98.8552,98.5029,98.5654,98.174,98.28,97.8937,97.9721,97.5262,97.4717,96.9311,96.733,96.3203,96.5778,
J-727,92.264,92.4872,93.0431,93.4579,93.891,94.3908,94.8829,95.3726,95.7971,96.0589,96.1218,95.8888,95.8004,95.4514,95.514,95.1236,95.2303,94.8446,94.9237,94.4784,94.4246,93.8848,93.6867,93.2756,93.5338,
J-728,68.4338,67.1902,68.2927,70.6712,71.1831,71.574,71.5901,71.401,70.7719,70.149,70.0271,69.6973,69.7011,69.1843,69.6751,68.929,69.4106,68.4366,68.5194,67.1609,67.1248,66.2108,67.8795,68.7971,70.3077,
J-729,64.3937,63.7402,64.7843,68.4225,68.939,69.3222,69.3405,69.1832,68.5661,67.9405,67.7892,67.4841,67.4696,66.9875,67.4372,66.7331,67.1699,66.2219,66.2471,64.8746,64.807,63.9333,65.6367,66.5585,68.0545,
J-73,83.3824,82.8394,82.7617,83.8508,84.4601,84.997,85.4216,85.6649,85.2432,84.7244,84.4472,84.3152,84.1005,83.9825,83.6416,83.7711,83.321,83.39,82.7167,82.4694,81.6428,81.5552,81.6032,82.5741,83.1811,
J-730,70.8637,69.2684,70.4628,72.4363,72.9524,73.3651,73.4027,73.2268,72.5938,71.9648,71.8858,71.5196,71.5564,70.9995,71.5484,70.7467,71.2901,70.2633,70.4428,69.0752,69.1272,68.1224,69.7621,70.6053,72.1109,
J-731,93.3468,93.5691,94.1239,94.5378,94.97,95.4689,95.96,96.4489,96.8729,97.1344,97.1975,96.9642,96.8772,96.5272,96.5899,96.1994,96.3061,95.9205,95.9999,95.5551,95.5016,94.9619,94.7631,94.3515,94.6094,
J-732,82.7563,82.9843,83.556,84.0251,84.5006,85.0256,85.5522,86.0751,86.5179,86.789,86.8209,86.5738,86.479,86.1787,86.173,85.8094,85.9058,85.5213,85.6008,85.1565,85.1019,84.5627,84.3564,83.9471,84.2063,
J-733,61.59,59.6684,59.1096,60.326,60.9415,61.5339,61.8217,62.1006,61.7375,61.1975,61.1455,60.7993,60.7836,60.2017,60.7228,59.9071,60.4946,59.5521,59.8755,58.6971,58.7576,57.696,58.5616,58.9258,60.2272,
J-734,71.7937,70.4191,71.9168,74.1044,74.5801,74.8995,74.7749,74.1815,73.1544,72.3737,72.2168,71.8584,71.9214,71.4545,72.0178,71.2324,71.7112,70.552,70.4338,68.7135,68.6301,67.8276,70.7097,72.0268,73.664,
J-735,61.7023,60.0275,60.6555,62.5282,63.0709,63.529,63.629,63.5965,63.0673,62.4693,62.3931,62.0465,62.0481,61.4986,62.0254,61.222,61.7809,60.7888,61.0289,59.7484,59.8063,58.7711,60.0923,60.813,62.2708,
J-736,60.1569,58.4796,59.1072,60.984,61.5275,61.9863,62.0865,62.0551,61.5261,60.9271,60.8488,60.5055,60.5029,59.959,60.4826,59.6798,60.2389,59.2467,59.487,58.2063,58.264,57.2283,58.5493,59.2721,60.731,
J-737,58.1713,57.3191,58.4237,61.6921,62.2063,62.592,62.6057,62.438,61.8173,61.1884,61.04,60.7409,60.7175,60.2464,60.6982,59.9815,60.4363,59.4775,59.5259,58.1539,58.1015,57.2113,58.9097,59.8399,61.346,
J-738,76.6125,72.1397,70.3761,71.3916,72.0029,72.6787,73.0056,73.3878,73.0889,72.5018,72.6549,72.1021,72.2543,71.343,72.2614,71.0239,72.0493,70.721,71.542,69.975,70.4639,68.9384,69.8635,69.6196,71.4162,
J-739,48.294,48.1831,48.0224,47.8563,47.6918,47.5254,47.3461,47.0871,46.824,46.6024,46.3903,46.1921,46.0044,45.8352,45.6572,45.4747,45.2856,45.062,44.8052,44.5037,44.2459,44.0426,44.1508,44.1323,44.089,
J-74,91.1536,91.062,92.159,97.1568,97.6853,98.0639,98.1048,97.9626,97.3509,96.7385,96.6071,96.2494,96.2788,95.7425,96.213,95.5125,95.933,94.9917,94.9978,93.6271,93.5439,92.6784,94.3628,95.2394,96.7142,
J-740,91.1372,89.7684,91.6181,93.7226,94.1539,94.4545,94.4025,93.8391,92.7992,91.9879,91.7357,91.5046,91.3098,91.5009,90.9552,91.4539,90.5605,90.7805,89.3335,88.9313,87.6007,88.0659,89.6867,91.92,92.5538,
J-741,90.1533,88.7838,90.633,92.7391,93.1706,93.4715,93.4208,92.8578,91.8185,91.0071,90.7533,90.5237,90.3231,90.5237,89.9797,90.4725,89.5805,89.8008,88.3541,87.9524,86.6218,87.087,88.7065,90.9396,91.5734,
J-742,57.9019,57.2459,58.289,61.9318,62.4482,62.8334,62.8517,62.7015,62.0881,61.4613,61.3035,61.0118,60.9836,60.5209,60.9585,60.2576,60.6954,59.7496,59.7777,58.408,58.3422,57.468,59.1643,60.0872,61.5832,
J-743,79.1335,77.5308,79.6126,81.601,82.117,82.5315,82.58,82.4352,81.8526,81.2453,81.1935,80.801,80.8578,80.2608,80.8246,80.0122,80.5689,79.5544,79.7745,78.4337,78.5037,77.4736,78.9611,79.7643,81.2543,
J-744,64.1367,62.3968,62.178,63.6127,64.2082,64.7601,64.9969,65.208,64.7955,64.2367,64.161,63.8227,63.8108,63.2483,63.7515,62.9664,63.5128,62.5733,62.825,61.6128,61.6426,60.6239,61.6642,62.121,63.4527,
J-745,51.3857,51.2563,51.0849,50.9155,50.7595,50.6148,50.4776,50.3325,50.1722,49.9878,49.7892,49.5883,49.3901,49.1973,49.0105,48.8236,48.6453,48.4531,48.2583,48.032,47.7968,47.5527,47.3603,47.2134,47.1305,
J-746,56.3419,56.2102,56.0366,55.8647,55.7066,55.5599,55.4208,55.274,55.1121,54.9259,54.7255,54.5229,54.323,54.1286,53.9401,53.7518,53.5721,53.3787,53.1827,52.955,52.7183,52.4725,52.2782,52.13,52.0463,
J-747,77.0542,76.4915,77.3701,81.0217,81.5522,81.9551,82.0147,81.9401,81.3584,80.7471,80.6032,80.2786,80.2805,79.7711,80.223,79.5285,79.951,79.0201,79.0383,77.6837,77.6057,76.7362,78.3551,79.1871,80.6369,
J-748,71.5203,70.9558,71.8322,75.4833,76.0136,76.4178,76.4773,76.407,75.8267,75.2136,75.0642,74.751,74.743,74.2461,74.6908,73.9985,74.4213,73.4919,73.511,72.1577,72.0805,71.2116,72.8296,73.6643,75.1144,
J-749,79.699,78.9759,78.6691,79.8917,80.5224,81.0737,81.3744,81.5828,81.1651,80.6889,80.4686,80.2563,80.1401,79.7124,79.9453,79.4589,79.6924,79.0665,79.0306,78.1162,77.9081,77.1288,77.9395,78.5799,79.5774,
J-75,60.8632,59.1459,59.9193,61.7796,62.3225,62.782,62.8812,62.8346,62.2899,61.6867,61.6154,61.2646,61.2685,60.7183,61.2524,60.4407,61.0086,60.0049,60.2609,58.9722,59.049,57.9916,59.3384,60.0633,61.5282,
J-750,59.0846,58.893,58.6911,58.5473,58.4121,58.289,58.1696,58.0492,57.8874,57.6906,57.4921,57.2888,57.0871,56.9003,56.7013,56.5324,56.3355,56.1648,55.9472,55.7333,55.47,55.231,55.0132,54.8995,54.8323,
J-751,58.7527,58.5517,58.3455,58.2068,58.0756,57.9565,57.8401,57.7226,57.5599,57.3614,57.1633,56.9601,56.7585,56.5732,56.3729,56.2071,56.0078,55.8402,55.619,55.4064,55.1392,54.9018,54.6837,54.5768,54.5124,
J-752,60.9592,59.6893,60.3031,62.3547,62.8998,63.3506,63.4588,63.4757,62.9461,62.3471,62.2063,61.909,61.8787,61.3925,61.836,61.1238,61.5803,60.6543,60.7346,59.4305,59.3777,58.4763,59.9288,60.6593,62.0722,
J-753,74.681,74.9171,75.494,75.9659,76.4419,76.9649,77.4865,77.9922,78.4205,78.6871,78.7124,78.4316,78.3936,78.088,78.0725,77.7191,77.8108,77.4226,77.494,77.039,76.9821,76.4499,76.289,75.9039,76.1719,
J-754,75.1589,74.5955,75.4733,79.1226,79.6531,80.0566,80.1165,80.0437,79.4621,78.8502,78.7044,78.3838,78.3822,77.8771,78.3265,77.6328,78.0553,77.125,77.1433,75.7892,75.7113,74.8422,76.4613,77.2938,78.7434,
J-755,100.383,99.0114,100.863,102.96,103.392,103.7,103.657,103.143,102.147,101.355,101.125,100.88,100.754,100.803,100.367,100.801,99.9187,100.151,98.7302,98.3638,97.042,97.4883,98.9707,101.151,101.769,
J-756,71.2358,73.3613,73.3027,73.6482,74.4528,74.9402,75.6906,76.0244,75.7777,75.4359,75.0778,75.0225,74.9217,74.4485,74.8249,74.0118,74.6555,73.7107,74.2703,73.1226,73.5545,72.28,72.8322,72.2459,73.5999,
J-757,69.4466,68.9291,69.8061,73.5907,74.12,74.5228,74.581,74.5094,73.9227,73.3083,73.1553,72.8474,72.8355,72.3455,72.7859,72.0966,72.5171,71.5888,71.6039,70.2501,70.1711,69.3063,70.939,71.7766,73.2261,
J-758,75.353,74.839,75.7172,79.4992,80.0285,80.43,80.4894,80.4139,79.8245,79.2121,79.0648,78.745,78.7438,78.2404,78.6887,77.9972,78.4172,77.4873,77.5009,76.146,76.066,75.2012,76.837,77.6702,79.118,
J-759,61.4851,59.4399,59.8025,61.3956,61.9627,62.4758,62.6456,62.7231,62.258,61.6694,61.6438,61.2595,61.282,60.6821,61.2652,60.3958,61.0325,59.9953,60.36,59.0386,59.1954,58.0504,59.224,59.7635,61.2113,
J-76,60.8978,59.1806,59.9553,61.8159,62.3588,62.8182,62.9173,62.8704,62.3256,61.7223,61.651,61.3002,61.3041,60.7539,61.288,60.4763,61.0442,60.0404,60.2964,59.0075,59.0843,58.0269,59.3742,60.0994,61.5643,
J-760,45.8131,44.0936,44.4204,45.7901,46.2542,46.6511,46.7234,46.6411,46.125,45.5826,45.5326,45.2298,45.2348,44.7545,45.2996,44.476,45.1124,44.0848,44.4448,43.1409,43.3594,42.3151,43.7214,44.2774,45.6501,
J-761,51.7978,51.6665,51.4944,51.3257,51.1699,51.0247,50.8856,50.7336,50.5641,50.3749,50.1747,49.9736,49.7758,49.5855,49.3982,49.2129,49.0318,48.8381,48.6348,48.4013,48.1608,47.9211,47.756,47.6203,47.5409,
J-762,68.9472,67.6993,68.8492,71.2394,71.7497,72.1392,72.1545,71.9625,71.3339,70.7105,70.5942,70.2598,70.2686,69.7468,70.2453,69.4926,69.9816,69.0006,69.0928,67.7287,67.7024,66.7812,68.4532,69.3661,70.8766,
J-763,60.4185,59.1637,60.3178,62.7242,63.2365,63.6294,63.6456,63.4632,62.8349,62.2073,62.0811,61.7644,61.7533,61.2578,61.7413,60.9917,61.4821,60.5016,60.5957,59.2314,59.2056,58.2832,59.9545,60.8723,62.3858,
J-764,71.9991,68.2979,66.8632,67.9191,68.534,69.184,69.5038,69.8591,69.5516,68.9763,69.0756,68.5788,68.6839,67.8754,68.6737,67.5644,68.4585,67.2459,67.9278,66.4687,66.8463,65.4451,66.3394,66.2755,67.9021,
J-765,68.448,64.7425,63.3058,64.365,64.9812,65.6328,65.9541,66.3144,66.0072,65.4305,65.5229,65.037,65.1277,64.3371,65.1267,64.0194,64.9138,63.7015,64.3839,62.9247,63.3026,61.9008,62.7951,62.7321,64.3594,
J-766,66.6322,65.9795,67.0237,70.6598,71.1763,71.5591,71.5777,71.4191,70.8015,70.1767,70.0278,69.7179,69.708,69.2197,69.673,68.968,69.4045,68.4561,68.4807,67.1078,67.0397,66.166,67.8698,68.79,70.2854,
J-767,68.2663,67.6148,68.6588,72.2921,72.8082,73.19,73.208,73.0465,72.4272,71.8027,71.6553,71.3421,71.3357,70.8433,71.2992,70.5937,71.0299,70.0808,70.1044,68.7306,68.6623,67.789,69.4966,70.4172,71.9127,
J-768,74.5415,75.3974,75.6499,76.0501,76.6279,77.1374,77.6687,78.1409,78.3433,78.4286,78.2943,78.198,77.9446,77.817,77.6144,77.5383,77.3557,77.2677,77.0164,76.8588,76.3918,76.2124,75.7008,75.7553,75.8444,
J-769,93.2899,91.9259,93.7716,95.8681,96.2976,96.597,96.5443,95.9858,94.951,94.1434,93.8962,93.6623,93.4809,93.6493,93.1,93.6119,92.718,92.9381,91.4962,91.0968,89.7702,90.2327,91.8411,94.0644,94.695,
J-77,50.941,49.7294,50.025,52.0389,52.6042,53.0893,53.2452,53.3326,52.8204,52.2336,52.072,51.8089,51.7447,51.3048,51.6978,51.0177,51.4517,50.5611,50.6376,49.3818,49.3216,48.4264,49.7929,50.4648,51.8217,
J-770,71.2361,70.6931,71.5294,75.1736,75.7063,76.1165,76.1905,76.1467,75.5578,74.9458,74.7932,74.4838,74.4735,73.9811,74.4214,73.734,74.152,73.2268,73.2401,71.8901,71.8094,70.9466,72.5751,73.3802,74.8119,
J-771,94.8733,93.5063,95.3577,97.4594,97.8897,98.1894,98.1332,97.5677,96.5249,95.7135,95.4672,95.2304,95.0592,95.212,94.6699,95.181,94.2836,94.5021,93.0531,92.6486,91.317,91.7823,93.4087,95.6441,96.2781,
J-772,83.8796,82.5054,84.2166,86.4118,86.8748,87.244,87.3254,87.1193,86.4375,85.7623,85.5552,85.3356,85.0822,85.2473,84.686,85.1526,84.3101,84.6593,83.4463,83.346,82.1059,82.4264,82.9614,84.8136,85.34,
J-773,90.8116,89.4444,91.1555,93.3415,93.8038,94.1726,94.2475,94.0434,93.3602,92.686,92.4915,92.2608,92.0382,92.1523,91.5811,92.0785,91.2274,91.5764,90.3612,90.26,89.0182,89.3383,89.8723,91.7233,92.2483,
J-774,82.1913,82.4223,82.9962,83.466,83.9408,84.4637,84.9858,85.4959,85.9279,86.1953,86.2252,85.9764,85.8853,85.5867,85.5806,85.2176,85.3125,84.9241,84.9969,84.5442,84.4871,83.9514,83.777,83.3822,83.6462,
J-775,90.1093,88.7318,90.5616,92.6867,93.1289,93.4549,93.4573,93.0349,92.1261,91.3635,91.1302,90.9004,90.6901,90.8622,90.3079,90.8017,89.9236,90.1908,88.8249,88.5292,87.2278,87.6429,88.8726,90.9546,91.5466,
J-776,84.485,83.1147,84.9315,87.077,87.5206,87.8484,87.8607,87.441,86.5347,85.7714,85.5278,85.307,85.0722,85.2844,84.7377,85.2071,84.3363,84.6034,83.2395,82.9443,81.6442,82.0594,83.288,85.3651,85.9555,
J-777,87.1485,85.7757,87.624,89.733,90.1661,90.4694,90.4228,89.8641,88.8306,88.0205,87.762,87.5371,87.3219,87.5448,87.0039,87.4836,86.5953,86.818,85.3749,84.9781,83.6487,84.1124,85.7163,87.9456,88.5786,
J-778,68.8322,67.4511,68.9477,71.14,71.6188,71.9444,71.8285,71.2683,70.2739,69.5047,69.3497,68.9978,69.051,68.5859,69.1422,68.3578,68.8407,67.6943,67.5984,65.9071,65.8323,65.016,67.7958,69.0829,70.7138,
J-779,86.0074,84.6357,86.4833,88.5927,89.0252,89.3272,89.2814,88.7206,87.6846,86.8733,86.6124,86.3893,86.1703,86.4007,85.8619,86.3371,85.4499,85.6715,84.227,83.8277,82.4982,82.9632,84.5764,86.8072,87.4406,
J-78,50.8301,49.869,50.2362,52.5899,53.1515,53.6226,53.7661,53.847,53.3216,52.7303,52.5554,52.3008,52.2321,51.803,52.1794,51.5186,51.9289,51.0513,51.0936,49.8356,49.7533,48.882,50.2858,50.9938,52.3478,
J-780,76.6205,74.9878,73.9056,74.6913,75.3575,75.97,76.3794,76.7427,76.4608,76.0188,75.8856,75.621,75.5352,75.0973,75.3279,74.8344,75.0932,74.523,74.5989,73.8073,73.6336,72.8522,73.1205,73.4158,74.3068,
J-781,75.0439,73.4343,72.3579,73.1412,73.8087,74.4209,74.8319,75.1973,74.9158,74.4745,74.3376,74.078,73.9882,73.5567,73.7801,73.2934,73.5459,72.9826,73.0527,72.268,72.0891,71.3141,71.576,71.8754,72.7583,
J-782,72.6771,72.1123,72.9863,76.6233,77.1544,77.5599,77.6224,77.5529,76.9706,76.358,76.2093,75.8943,75.8879,75.389,75.8346,75.1424,75.5646,74.6353,74.6533,73.3003,73.2223,72.3541,73.9744,74.8063,76.2527,
J-783,65.2129,65.115,66.2107,71.2255,71.751,72.1367,72.1715,72.0471,71.4449,70.8245,70.6691,70.365,70.3496,69.8663,70.3073,69.6145,70.0383,69.1032,69.1163,67.7519,67.6736,66.809,68.4825,69.3763,70.8561,
J-784,73.8758,71.6689,70.9743,72.1609,72.7735,73.3727,73.6611,73.9307,73.5826,73.0361,73.0415,72.628,72.6745,72.0075,72.6071,71.7262,72.3759,71.3738,71.7769,70.5325,70.67,69.5251,70.3836,70.6847,72.0416,
J-785,50.7217,49.6428,50.8149,53.6599,54.1707,54.5578,54.5643,54.3774,53.7423,53.1063,52.9596,52.6685,52.6323,52.1837,52.634,51.9029,52.3793,51.4033,51.4762,50.0978,50.0642,49.1564,50.8749,51.8205,53.3392,
J-786,50.3224,50.192,50.0206,49.8524,49.6971,49.5524,49.4138,49.2624,49.0934,48.9048,48.705,48.5043,48.307,48.117,47.9302,47.7453,47.5645,47.3712,47.1682,46.935,46.6949,46.4557,46.2909,46.1553,46.076,
J-787,54.7148,53.821,54.9386,58.128,58.6406,59.0255,59.0358,58.8636,58.2396,57.6087,57.4572,57.1651,57.134,56.6756,57.1213,56.4046,56.862,55.9013,55.9522,54.579,54.529,53.6379,55.344,56.2813,57.7913,
J-788,58.8701,57.9779,59.0959,62.2842,62.7969,63.1812,63.1919,63.0168,62.3921,61.7623,61.6154,61.3143,61.2928,60.8194,61.2744,60.5553,61.012,60.0506,60.1002,58.7262,58.6751,57.7837,59.4902,60.4256,61.9352,
J-789,77.4318,75.4901,75.1905,76.2486,76.8294,77.4008,77.7883,78.0658,77.6687,77.1016,76.9156,76.7128,76.4153,76.5483,75.972,76.4201,75.6072,76.0682,75.0347,75.1511,73.9824,74.1804,73.8174,75.1436,75.428,
