 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-794,67.5568,66.5215,67.6756,70.6903,71.204,71.6022,71.6486,71.4632,70.8373,70.1853,69.945,69.7576,69.5043,69.7123,69.2432,69.6185,68.8631,69.1604,67.9827,67.8207,66.6099,66.9243,67.5627,69.4339,70.0101,
J-795,75.2235,72.6807,71.7159,72.8511,73.4846,74.1197,74.4868,74.8509,74.5316,73.9624,73.8307,73.6006,73.2916,73.5511,72.9265,73.4566,72.5689,73.1706,72.0232,72.3168,70.998,71.333,70.7786,72.1861,72.366,
J-796,64.5921,62.4573,62.0211,63.3735,63.9835,64.572,64.8752,65.1309,64.7604,64.1805,64.0291,63.8076,63.5073,63.7564,63.158,63.6613,62.7997,63.3424,62.212,62.4159,61.157,61.4494,61.113,62.5878,62.8693,
J-797,63.8966,62.9756,64.0951,67.3259,67.8401,68.2377,68.2852,68.1083,67.4914,66.8423,66.5983,66.4135,66.1618,66.3616,65.9007,66.2657,65.5211,65.8072,64.6385,64.4636,63.2597,63.5689,64.2097,66.066,66.6467,
J-798,75.4687,73.4723,72.553,73.5838,74.2401,74.8652,75.276,75.6437,75.334,74.7991,74.63,74.4269,74.1512,74.3022,73.8084,74.1797,73.4816,73.8912,72.961,73.0696,71.9729,72.1127,71.6927,72.8606,73.1917,
J-799,77.3828,75.7816,77.0503,79.1589,79.6827,80.1054,80.1713,79.9686,79.2752,78.5932,78.3684,78.1657,77.9063,78.1689,77.6555,78.0889,77.268,77.6189,76.3631,76.2717,75.0011,75.3643,76.0518,77.9731,78.4964,
J-8,60.3499,58.6145,60.0127,61.9748,62.5127,62.9687,63.0915,63.0294,62.4705,61.8415,61.6525,61.4427,61.1665,61.418,60.873,61.3309,60.5016,60.9399,59.7558,59.8368,58.571,58.9006,59.1077,60.8842,61.3467,
J-80,58.4642,57.2236,58.0575,60.3869,60.9209,61.3527,61.4557,61.3757,60.8036,60.1765,59.9383,59.7559,59.5006,59.6825,59.223,59.582,58.85,59.1474,58.0294,57.8832,56.7085,56.9816,57.4704,59.2102,59.7519,
J-800,60.4571,58.8477,60.113,62.2216,62.7496,63.1833,63.2741,63.1558,62.5515,61.9047,61.6951,61.4924,61.2255,61.4695,60.9492,61.3827,60.5722,60.957,59.7611,59.7494,58.5022,58.8278,59.236,61.0677,61.5707,
J-801,75.614,74.0821,75.4832,77.6618,78.1826,78.6023,78.6751,78.5305,77.9204,77.2708,77.0572,76.856,76.5912,76.8342,76.3181,76.7477,75.9403,76.3139,75.1129,75.0698,73.8249,74.1552,74.6158,76.4736,76.9974,
J-802,77.8621,76.5885,77.7248,80.1912,80.7066,81.1086,81.1581,80.9647,80.319,79.6626,79.4268,79.2362,78.9807,79.1994,78.7189,79.1086,78.338,78.6497,77.4638,77.3145,76.1003,76.4158,77.0585,78.9459,79.5135,
J-803,74.1968,72.9232,74.0595,76.5259,77.0412,77.4432,77.4927,77.2993,76.6535,75.997,75.7613,75.5707,75.3152,75.5339,75.0534,75.4431,74.6725,74.9842,73.7982,73.6488,72.4347,72.7501,73.3931,75.2805,75.8482,
J-804,54.1692,53.2446,54.3655,57.5887,58.1027,58.5001,58.5472,58.3693,57.7518,57.1025,56.8585,56.6737,56.422,56.622,56.161,56.5262,55.7814,56.0675,54.8986,54.7237,53.5196,53.8289,54.4706,56.3282,56.9091,
J-805,54.1558,53.2312,54.3521,57.5753,58.0893,58.4867,58.5338,58.3559,57.7385,57.0892,56.8452,56.6604,56.4087,56.6086,56.1477,56.5128,55.7681,56.0542,54.8853,54.7104,53.5064,53.8157,54.4573,56.3148,56.8957,
J-806,56.4305,55.5059,56.6268,59.85,60.364,60.7614,60.8085,60.6306,60.0131,59.3638,59.1198,58.9349,58.6832,58.8832,58.4223,58.7874,58.0427,58.3288,57.1598,56.9849,55.7809,56.0902,56.7319,58.5895,59.1705,
J-807,68.8497,68.1337,68.7898,71.9952,72.5362,72.976,73.1025,73.1042,72.5602,71.9287,71.6742,71.4987,71.2513,71.4174,70.9857,71.3126,70.6101,70.8619,69.7357,69.5291,68.3542,68.6379,69.2147,70.8316,71.3796,
J-808,74.6918,73.2654,74.7587,77.0251,77.5178,77.8719,77.8158,77.305,76.3304,75.5403,75.2627,75.0634,74.8298,75.1422,74.6599,75.0817,74.2403,74.4679,73.0311,72.6447,71.3123,71.7917,73.4093,75.6537,76.2909,
J-809,72.0248,70.5984,72.0916,74.358,74.8507,75.2049,75.149,74.6386,73.6644,72.8745,72.597,72.3976,72.164,72.4763,71.994,72.4158,71.5745,71.8023,70.3657,69.9797,68.6474,69.1266,70.7428,72.9868,73.6239,
J-81,66.5931,65.1424,66.0172,68.2225,68.7563,69.1968,69.3047,69.209,68.605,67.9588,67.7297,67.5375,67.2786,67.4983,67.0068,67.4069,66.6292,66.9613,65.785,65.6887,64.4716,64.7792,65.2854,67.0771,67.5807,
J-810,86.8718,87.1451,87.7361,88.1809,88.6448,89.1753,89.7025,90.2365,90.6954,90.9787,91.0093,90.8108,90.579,90.551,90.2603,90.3211,89.974,90.0945,89.7083,89.7524,89.2734,89.1052,88.6084,88.5848,88.3543,
J-811,78.7497,79.023,79.6141,80.0588,80.5228,81.0532,81.5803,82.1142,82.5729,82.8562,82.8867,82.6881,82.4564,82.4284,82.1378,82.1986,81.8514,81.9718,81.5855,81.6295,81.1504,80.9823,80.4861,80.4627,80.2322,
J-812,59.0135,57.7296,58.9361,61.4586,61.9737,62.3771,62.4293,62.2484,61.6205,60.9692,60.74,60.547,60.2887,60.5108,60.0222,60.4201,59.643,59.9715,58.7865,58.6668,57.4461,57.7639,58.3422,60.2206,60.7814,
J-813,52.1579,50.8789,52.0582,54.544,55.0601,55.4651,55.5203,55.3454,54.72,54.0703,53.8407,53.6482,53.3899,53.6097,53.1223,53.5184,52.7435,53.0708,51.8905,51.7686,50.5518,50.8657,51.4379,53.3088,53.8687,
J-814,71.0566,69.6004,70.482,72.6873,73.2216,73.6636,73.7737,73.6829,73.082,72.4364,72.2084,72.0157,71.7563,71.9771,71.4837,71.8858,71.1064,71.4416,70.2648,70.1748,68.9564,69.2643,69.7587,71.5461,72.0467,
J-815,65.4992,64.2243,65.3572,67.8224,68.3387,68.7429,68.7975,68.6213,67.9935,67.3441,67.1113,66.9207,66.6638,66.8784,66.3969,66.7862,66.0181,66.3362,65.1626,65.0287,63.8196,64.1272,64.7145,66.5835,67.1471,
J-816,68.1893,66.7646,68.2585,70.525,71.0167,71.3687,71.3075,70.7794,69.7864,68.9892,68.7084,68.5091,68.277,68.5933,68.1124,68.5341,67.6907,67.9113,66.4621,66.0594,64.7222,65.2093,66.8842,69.147,69.7883,
J-817,61.4369,59.7045,60.9037,62.8583,63.3986,63.8581,63.9854,63.9333,63.3782,62.7499,62.5613,62.3511,62.0738,62.325,61.7781,62.2374,61.4065,61.8477,60.6648,60.7497,59.4852,59.8109,60.0021,61.7719,62.2321,
J-818,69.3673,69.253,70.3472,75.4205,75.9405,76.3449,76.4098,76.2845,75.7048,75.0653,74.8109,74.6336,74.3863,74.5614,74.1247,74.4591,73.7471,74.0012,72.8592,72.6485,71.464,71.7585,72.3916,74.1706,74.7551,
J-819,65.6122,64.3529,65.3281,67.7206,68.2441,68.6589,68.733,68.5974,67.9943,67.3561,67.1192,66.9336,66.6781,66.8742,66.4061,66.7775,66.0302,66.334,65.192,65.0476,63.8606,64.1465,64.6915,66.5041,67.0615,
J-82,67.6892,66.2865,67.0882,69.2939,69.8271,70.2633,70.3667,70.269,69.6719,69.032,68.7988,68.6105,68.3531,68.5589,68.0791,68.4644,67.7031,68.0211,66.866,66.7447,65.544,65.8392,66.3495,68.1337,68.6517,
J-820,50.4216,49.1675,49.4473,51.4768,52.0475,52.5411,52.7422,52.8391,52.3495,51.7443,51.5078,51.329,51.0724,51.234,50.7817,51.1272,50.4146,50.7127,49.6341,49.5123,48.3633,48.6043,48.9268,50.4499,50.9248,
J-821,49.5931,48.3391,48.6188,50.6484,51.219,51.7126,51.9138,52.0109,51.5216,50.9165,50.6799,50.5012,50.2445,50.4061,49.9538,50.2993,49.5867,49.8849,48.8064,48.6848,47.5359,47.7768,48.0986,49.6215,50.0964,
J-822,69.8147,70.0875,70.6784,71.1231,71.5874,72.1184,72.647,73.1857,73.6495,73.9348,73.9662,73.7677,73.5355,73.5065,73.2154,73.2762,72.9297,73.052,72.6692,72.7177,72.24,72.0697,71.5574,71.5289,71.2972,
J-823,84.0485,82.5955,83.9773,86.2673,86.7835,87.1928,87.2499,87.0732,86.4435,85.7892,85.5692,85.3705,85.1085,85.3473,84.8405,85.2603,84.4611,84.8168,83.6139,83.5351,82.2956,82.6266,83.1636,85.0498,85.5931,
J-824,64.1314,62.8726,63.844,66.2346,66.7582,67.1731,67.2475,67.1125,66.5098,65.8718,65.6347,65.4492,65.1938,65.3894,64.9217,65.2927,64.5458,64.8492,63.7079,63.5632,62.3766,62.662,63.2065,65.0183,65.5757,
J-825,85.6675,84.2144,85.5962,87.8862,88.4025,88.8117,88.8688,88.692,88.0622,87.4079,87.1879,86.9892,86.7272,86.966,86.4592,86.879,86.0798,86.4355,85.2325,85.1537,83.9142,84.2452,84.7824,86.6687,87.212,
J-826,54.5728,53.8939,54.9345,58.6372,59.1545,59.5555,59.6118,59.4613,58.8642,58.2201,57.9696,57.7892,57.5403,57.7258,57.2795,57.6263,56.9008,57.1673,56.0132,55.8155,54.6224,54.9238,55.5662,57.3814,57.9654,
J-827,98.9715,97.5403,99.0316,101.298,101.793,102.154,102.112,101.65,100.727,99.9572,99.6884,99.489,99.2511,99.5527,99.0666,99.4883,98.653,98.9002,97.498,97.1578,95.8389,96.2965,97.7525,99.9451,100.571,
J-828,68.5543,68.44,69.5342,74.6075,75.1276,75.5319,75.5968,75.4715,74.8918,74.2523,73.998,73.8206,73.5733,73.7484,73.3118,73.6461,72.9341,73.1883,72.0463,71.8355,70.651,70.9455,71.5787,73.3577,73.9422,
J-829,66.4882,65.8092,66.8498,70.5525,71.0698,71.4708,71.5271,71.3769,70.78,70.1359,69.8855,69.7051,69.4561,69.6416,69.1952,69.5421,68.8166,69.0832,67.9292,67.7316,66.5386,66.8399,67.4817,69.2968,69.8807,
J-83,65.9788,65.1749,64.8546,66.1814,66.8176,67.3901,67.7445,68.0049,67.6041,67.0837,66.8145,66.6775,66.4378,66.4404,66.1175,66.2932,65.7767,65.9307,65.1434,64.9703,64.0368,64.066,64.1647,65.3152,65.8137,
J-830,71.0716,69.6454,71.1387,73.4052,73.8977,74.2516,74.1947,73.6815,72.7042,71.9131,71.6351,71.4357,71.2023,71.5153,71.0332,71.455,70.6133,70.8399,69.4013,69.0126,67.6795,68.16,69.7858,72.0329,72.6706,
J-831,80.1312,79.5384,80.3982,84.1189,84.6475,85.0666,85.1563,85.0809,84.5311,83.8984,83.646,83.4688,83.2205,83.3912,82.9551,83.287,82.5791,82.8373,81.7039,81.5037,80.3238,80.6117,81.1881,82.9055,83.4737,
J-832,81.3565,80.7636,81.6234,85.3441,85.8727,86.2919,86.3818,86.3069,85.7577,85.1252,84.8728,84.6956,84.4473,84.6179,84.1817,84.5136,83.8059,84.0642,82.9312,82.7314,81.5517,81.8394,82.4141,84.1309,84.699,
J-833,99.3468,97.7139,103.954,105.921,106.417,106.822,106.898,106.762,106.179,105.564,105.372,105.176,104.921,105.162,104.659,105.082,104.302,104.682,103.539,103.545,102.35,102.673,103.058,104.817,105.298,
J-834,99.0589,97.426,103.666,105.634,106.13,106.534,106.611,106.475,105.891,105.277,105.084,104.889,104.634,104.874,104.372,104.794,104.015,104.395,103.251,103.257,102.063,102.385,102.77,104.529,105.011,
J-835,63.1968,62.1917,62.48,64.7347,65.3056,65.7957,65.9966,66.088,65.5911,64.9885,64.7383,64.5683,64.3184,64.4563,64.0333,64.345,63.6666,63.9222,62.8712,62.7052,61.5825,61.8048,62.2009,63.6941,64.1891,
J-836,54.4047,54.2951,54.1447,53.9975,53.8642,53.7426,53.6294,53.5138,53.3781,53.2122,53.0311,52.8458,52.6617,52.4824,52.3081,52.1365,51.9692,51.7942,51.6124,51.4057,51.1816,50.9488,50.7457,50.6023,50.5209,
J-837,45.2347,42.2015,40.8421,41.803,42.4345,43.1168,43.4971,43.8964,43.5635,43.0028,42.862,42.6299,42.3166,42.5813,41.9372,42.4824,41.5691,42.1919,41.0278,41.3307,39.9991,40.3463,39.7247,41.1815,41.2924,
J-838,58.7094,55.1508,53.6306,54.61,55.2375,55.9364,56.3149,56.7635,56.4673,55.9,55.7919,55.5403,55.2082,55.5263,54.8028,55.44,54.4259,55.1767,53.9299,54.3759,52.9382,53.3628,52.4927,54.0548,54.051,
J-839,46.9758,45.8244,46.0996,48.2379,48.8084,49.3005,49.4993,49.5929,49.1009,48.4979,48.2559,48.0808,47.8268,47.9773,47.538,47.8679,47.1713,47.4516,46.3858,46.2473,45.1084,45.3422,45.6901,47.2036,47.6872,
J-84,68.2625,67.497,67.1576,68.448,69.088,69.6625,70.0253,70.2918,69.893,69.3751,69.1044,68.969,68.7307,68.7283,68.4103,68.5792,68.0715,68.2184,67.4443,67.2629,66.3446,66.3594,66.4547,67.5828,68.0925,
J-840,80.3674,79.0927,80.2227,82.6865,83.2029,83.6073,83.6622,83.4867,82.8593,82.2101,81.9772,81.7868,81.5298,81.7441,81.2629,81.6518,80.8841,81.2019,80.0289,79.8948,78.6862,78.9934,79.5799,81.4479,82.0115,
J-841,58.1343,57.3954,58.0696,61.2938,61.835,62.2756,62.3991,62.3791,61.847,61.2205,60.9687,60.7931,60.5444,60.7081,60.2744,60.6026,59.9006,60.1583,59.0448,58.8533,57.6876,57.9592,58.4865,60.1328,60.6779,
J-842,78.3201,77.0464,78.1827,80.6491,81.1645,81.5665,81.6163,81.4237,80.7788,80.1226,79.887,79.6964,79.4408,79.6593,79.1788,79.5685,78.798,79.11,77.9246,77.776,76.562,76.8771,77.5174,79.404,79.9715,
J-843,77.4027,76.0105,77.372,79.7579,80.2727,80.6784,80.7324,80.5542,79.9281,79.2763,79.0551,78.8577,78.5962,78.83,78.3274,78.7418,77.9485,78.2994,77.1032,77.0164,75.7822,76.1093,76.6472,78.5308,79.0813,
J-844,55.5184,53.6755,54.4451,56.2353,56.7938,57.2878,57.4614,57.4928,56.9883,56.3718,56.1957,55.9804,55.6957,55.9512,55.3852,55.8625,55.0165,55.4942,54.3166,54.4491,53.1735,53.5002,53.5312,55.2293,55.6384,
J-845,52.3781,50.5787,51.289,53.1193,53.6757,54.1628,54.3275,54.3413,53.8265,53.2095,53.0272,52.8156,52.5336,52.7806,52.2257,52.6905,51.8568,52.3163,51.1519,51.2633,50.0085,50.3165,50.3886,52.0933,52.521,
J-846,89.0902,88.5727,89.5459,93.5575,94.079,94.4862,94.5559,94.4423,93.8742,93.2389,92.9866,92.8091,92.5608,92.734,92.2962,92.6309,91.9197,92.1787,91.0429,90.8424,89.6594,89.9506,90.549,92.3153,92.8956,
J-847,82.1508,81.5626,82.4287,86.1661,86.6943,87.1128,87.2015,87.1247,86.5747,85.9421,85.6898,85.5125,85.2642,85.4349,84.9987,85.3307,84.6228,84.8812,83.7476,83.5477,82.3676,82.6557,83.2319,84.9512,85.5199,
J-848,63.2537,61.4132,61.5597,63.1997,63.7802,64.3079,64.5308,64.6495,64.1985,63.6021,63.4262,63.2156,62.9289,63.1618,62.6035,63.0667,62.2403,62.7155,61.5922,61.7315,60.5029,60.7768,60.6797,62.2661,62.6502,
J-849,63.9146,62.0792,62.1099,63.7184,64.3041,64.8387,65.0734,65.2159,64.7805,64.1906,64.0134,63.8053,63.5189,63.7426,63.1897,63.6453,62.8283,63.2979,62.1946,62.3229,61.1195,61.3693,61.247,62.8,63.1817,
J-85,70.2494,67.2933,66.1973,67.332,67.9549,68.6019,68.9533,69.3209,69.0001,68.4217,68.3044,68.0616,67.7377,68.0355,67.3565,67.9457,66.9886,67.6634,66.455,66.815,65.4404,65.8216,65.1596,66.6778,66.7935,
J-850,89.6753,88.2424,89.7245,91.9995,92.4985,92.8693,92.8525,92.4798,91.649,90.9154,90.662,90.4628,90.2173,90.4993,90.0067,90.4277,89.6038,89.885,88.5445,88.2848,86.9902,87.4091,88.5793,90.6768,91.2828,
J-851,86.8059,86.5763,87.6318,92.4019,92.9221,93.3268,93.3923,93.2695,92.6928,92.0545,91.8006,91.6232,91.3757,91.5501,91.1134,91.4476,90.736,90.9911,89.8513,89.643,88.4595,88.7525,89.3766,91.153,91.737,
J-852,45.9506,45.8465,45.6983,45.5512,45.4152,45.286,45.1554,44.9805,44.7824,44.592,44.4003,44.2149,44.0361,43.8697,43.7004,43.5285,43.3541,43.155,42.9317,42.6688,42.4288,42.2223,42.2149,42.1338,42.0664,
J-853,45.9475,45.8433,45.695,45.5479,45.412,45.2831,45.153,44.9798,44.7835,44.5938,44.4023,44.217,44.038,43.8713,43.7018,43.5299,43.3557,43.1573,42.9352,42.6739,42.4344,42.2271,42.2141,42.1312,42.0634,
J-854,74.65,72.4312,71.7325,72.9655,73.5895,74.2055,74.5459,74.86,74.5167,73.9478,73.8019,73.5796,73.2765,73.521,72.9198,73.424,72.5642,73.121,72.0026,72.2291,70.9687,71.2593,70.8327,72.2457,72.4879,
J-855,61.3251,58.3949,57.3223,58.4721,59.0959,59.7394,60.0902,60.4532,60.1344,59.5543,59.4387,59.1955,58.8714,59.17,58.4913,59.0807,58.1243,58.7989,57.5904,57.9534,56.5761,56.959,56.3011,57.8122,57.9378,
J-856,73.8378,71.6087,70.9055,72.1376,72.7616,73.378,73.7184,74.033,73.6902,73.121,72.9759,72.753,72.4495,72.6953,72.0926,72.5986,71.7369,72.2961,71.1755,71.4051,70.1418,70.4349,70.0044,71.4185,71.6592,
J-857,66.338,66.5296,67.7175,73.6138,74.1339,74.5383,74.6031,74.478,73.8985,73.259,73.0047,72.8273,72.58,72.7551,72.3184,72.6528,71.9408,72.195,71.0531,70.8425,69.658,69.9524,70.5852,72.364,72.9485,
J-858,75.3087,73.8791,75.371,77.6375,78.1318,78.4902,78.4436,77.9654,77.0251,76.2486,75.9769,75.7776,75.5411,75.8463,75.3614,75.7831,74.9458,75.1865,73.7727,73.4171,72.0937,72.5586,74.0685,76.2784,76.9077,
J-859,70.775,69.9425,71.0325,74.4373,74.9529,75.3525,75.4046,75.2411,74.6347,73.9885,73.7428,73.5595,73.3085,73.5027,73.0467,73.4053,72.6678,72.9483,71.7866,71.6066,70.4071,70.7124,71.3436,73.1808,73.7616,
J-86,66.4792,63.5521,62.4954,63.6436,64.2651,64.908,65.2547,65.6134,65.2892,64.7101,64.5924,64.3497,64.0263,64.3238,63.6463,64.2342,63.2785,63.9515,62.7427,63.1016,61.7276,62.1085,61.4573,62.9795,63.1043,
J-860,47.2197,45.4755,46.8326,48.7875,49.3264,49.7844,49.9096,49.8513,49.2945,48.6661,48.4777,48.2676,47.9909,48.2426,47.6966,48.1555,47.3253,47.7658,46.5818,46.6666,45.3997,45.7294,45.9276,47.7009,48.1609,
J-861,60.9256,59.6958,58.7102,59.4884,60.1865,60.8084,61.3109,61.7107,61.4327,60.9613,60.7414,60.5783,60.3635,60.3243,60.0578,60.1486,59.7906,59.867,59.3394,59.1502,58.4505,58.2284,57.9709,58.6819,59.2208,
J-862,56.3027,54.4974,53.3672,54.2133,54.8858,55.5261,55.9886,56.3946,56.1114,55.618,55.4256,55.2401,54.9977,55.0468,54.6681,54.8924,54.3727,54.6133,53.9076,53.8727,52.9954,52.9319,52.5384,53.4551,53.8547,
J-863,91.3949,91.2785,92.3721,97.4403,97.9604,98.3648,98.4297,98.3046,97.7252,97.0858,96.8315,96.6541,96.4068,96.5819,96.1452,96.4796,95.7676,96.0218,94.88,94.6695,93.485,93.7794,94.4118,96.1906,96.775,
J-864,55.7243,53.9169,52.7808,53.6304,54.3013,54.9413,55.4023,55.8077,55.5247,55.031,54.8397,54.6535,54.4121,54.461,54.083,54.3065,53.788,54.0271,53.3231,53.287,52.4124,52.3467,51.9561,52.87,53.2673,
J-865,54.3999,52.9754,54.4695,56.736,57.2276,57.5792,57.5172,56.9864,55.9907,55.1923,54.9111,54.7118,54.48,54.7968,54.3161,54.7379,53.8941,54.1136,52.6626,52.2574,50.9194,51.4077,53.0914,55.357,55.999,
J-866,54.3557,52.9312,54.4253,56.6918,57.1834,57.535,57.473,56.9422,55.9465,55.1481,54.8669,54.6676,54.4358,54.7526,54.2719,54.6937,53.8499,54.0694,52.6184,52.2132,50.8752,51.3635,53.0472,55.3128,55.9548,
J-867,55.8368,54.5873,55.4924,57.8538,58.3818,58.8038,58.8902,58.7778,58.187,57.5535,57.3153,57.1315,56.8764,57.0654,56.6023,56.9669,56.2275,56.5265,55.3959,55.2477,54.0676,54.3467,54.8724,56.6536,57.2051,
J-868,56.4388,55.1891,56.0941,58.4554,58.9836,59.4058,59.4929,59.3827,58.7943,58.1617,57.9239,57.7401,57.4848,57.6733,57.21,57.5746,56.8355,57.1354,56.0064,55.8602,54.6807,54.9589,55.4772,57.2561,57.8071,
J-869,66.8845,66.7794,66.6311,66.4815,66.3467,66.2239,66.1103,65.9953,65.8625,65.6991,65.5184,65.3331,65.1492,64.9681,64.7949,64.621,64.456,64.2794,64.1023,63.8962,63.6764,63.4415,63.2315,63.081,62.9974,
J-87,71.1931,69.487,70.5836,72.6116,73.1489,73.6002,73.7135,73.6241,73.0316,72.3921,72.1906,71.9851,71.714,71.9594,71.43,71.8719,71.0549,71.4617,70.2763,70.3163,69.0669,69.3837,69.7005,71.5011,71.9784,
J-870,59.2722,58.3476,59.4685,62.6917,63.2057,63.6032,63.6502,63.4723,62.8548,62.2055,61.9615,61.7767,61.525,61.725,61.264,61.6292,60.8844,61.1705,60.0016,59.8267,58.6226,58.9319,59.5737,61.4312,62.0122,
J-871,63.736,62.8599,63.964,67.2841,67.7992,68.1982,68.2487,68.08,67.4694,66.8221,66.5775,66.3934,66.1419,66.3389,65.8802,66.2422,65.5011,65.7849,64.6201,64.4437,63.2419,63.549,64.1819,66.027,66.6071,
J-872,72.9543,73.8615,74.1188,74.5363,75.1371,75.6637,76.2598,76.7331,76.9434,77.0065,76.9009,76.7514,76.584,76.3903,76.3063,76.1416,76.0738,75.892,75.7796,75.4559,75.2787,74.7285,74.5934,74.4384,74.7335,
J-873,78.2244,76.7996,78.2935,80.56,81.0518,81.4038,81.3428,80.8153,79.823,79.026,78.7454,78.546,78.3139,78.63,78.1491,78.5708,77.7274,77.9483,76.4996,76.0974,74.7604,75.2472,76.9201,79.1823,79.8235,
J-874,58.63,55.8149,54.9149,56.1149,56.7298,57.3564,57.6835,58.0023,57.6552,57.0706,56.9475,56.7066,56.3867,56.6826,56.0141,56.5935,55.6456,56.3019,55.0905,55.4306,54.0602,54.4409,53.8647,55.4119,55.5692,
J-875,74.8751,73.9373,75.0625,78.2599,78.7738,79.171,79.2176,79.0378,78.4187,77.7689,77.5252,77.3401,77.0882,77.2892,76.8274,77.1936,76.4477,76.7348,75.5646,75.3905,74.1857,74.4957,75.1389,76.9992,77.58,
J-876,72.2872,71.3502,72.4752,75.6742,76.1881,76.5853,76.6318,76.452,75.833,75.1832,74.9394,74.7543,74.5025,74.7034,74.2417,74.6078,73.862,74.1489,72.9788,72.8046,71.5999,71.9098,72.5532,74.4134,74.9942,
J-877,73.9589,73.3978,74.2593,78.0429,78.571,78.9891,79.0775,79.0034,78.4455,77.8108,77.5569,77.3803,77.1327,77.3032,76.8685,77.1994,76.4922,76.7464,75.6131,75.4068,74.227,74.5157,75.1115,76.8262,77.3966,
J-878,70.6725,70.1114,70.9728,74.7565,75.2846,75.7026,75.7911,75.717,75.159,74.5244,74.2705,74.0939,73.8463,74.0167,73.5821,73.913,73.2057,73.46,72.3266,72.1203,70.9405,71.2293,71.8251,73.5398,74.1102,
J-879,59.4248,57.865,57.8661,59.6119,60.1972,60.7222,60.957,61.11,60.6767,60.0852,59.8774,59.6856,59.4143,59.6006,59.1009,59.497,58.7385,59.1188,58.0363,58.0244,56.8536,57.0963,57.1678,58.6616,59.0844,
J-88,67.1313,65.6806,66.5554,68.7607,69.2945,69.735,69.8429,69.7473,69.1434,68.4971,68.2681,68.0759,67.8169,68.0367,67.5451,67.9453,67.1676,67.4997,66.3233,66.2271,65.01,65.3176,65.8237,67.6153,68.1189,
J-880,54.6209,53.0598,53.0739,54.8363,55.4203,55.9436,56.1747,56.314,55.8758,55.2835,55.0756,54.8838,54.6125,54.7995,54.2996,54.6961,53.9369,54.3172,53.2337,53.2221,52.0509,52.2939,52.3749,53.8824,54.3053,
J-881,85.6386,84.8189,85.9048,89.3345,89.8503,90.2501,90.3027,90.1409,89.5358,88.89,88.6441,88.461,88.2101,88.4035,87.9482,88.3059,87.5694,87.8489,86.6883,86.5072,85.3084,85.6132,86.2435,88.0784,88.6592,
J-882,76.3062,75.5204,76.5951,80.0912,80.6074,81.0078,81.0618,80.9045,80.3031,79.6584,79.4116,79.2292,78.9786,79.1698,78.7165,79.0716,78.3379,78.615,77.457,77.2735,76.0765,76.3797,77.0076,78.8359,79.417,
J-883,79.5309,80.7596,80.4134,80.9913,81.777,82.3274,82.9548,83.3118,83.0297,82.6349,82.2585,82.207,82.1458,81.6733,81.9649,81.4045,81.8382,81.0928,81.4282,80.4173,80.5817,79.5648,80.0601,79.878,81.1731,
J-884,62.3334,63.5449,63.1313,63.6794,64.4665,65.0224,65.6579,66.0301,65.7599,65.366,65.0093,64.95,64.8769,64.4204,64.694,64.1498,64.5662,63.8478,64.16,63.2129,63.3291,62.3649,62.786,62.6001,63.7914,
J-885,72.0294,70.9242,70.4633,71.6656,72.3075,72.9066,73.2761,73.5724,73.2007,72.6999,72.4447,72.3036,72.0538,72.085,71.7092,71.9495,71.3709,71.6112,70.8006,70.7088,69.7636,69.7889,69.6941,70.8829,71.2965,
J-886,68.7374,69.1167,68.5046,69.0951,69.8605,70.4318,71.0436,71.4284,71.171,70.7617,70.4746,70.3679,70.2348,69.9546,69.9975,69.7199,69.8101,69.4322,69.4034,68.7866,68.5945,67.9187,68.0384,68.1663,69.072,
J-887,51.354,50.2504,51.4242,54.3111,54.8249,55.224,55.2711,55.0844,54.4565,53.804,53.5666,53.3776,53.123,53.3354,52.8609,53.2426,52.4809,52.7864,51.6053,51.4541,50.2398,50.5561,51.1826,53.0586,53.6312,
J-888,65.084,63.2942,62.1963,63.0333,63.7107,64.3508,64.8186,65.2264,64.9433,64.4489,64.256,64.0708,63.8278,63.8773,63.4981,63.7238,63.203,63.4464,62.7389,62.7052,61.825,61.7612,61.363,62.2801,62.6903,
J-889,58.659,57.6099,58.7677,61.7573,62.2712,62.6698,62.7168,62.5316,61.9055,61.2534,61.0138,60.8261,60.5725,60.7815,60.3111,60.6879,59.9311,60.2303,59.0519,58.8925,57.6809,57.9956,58.6308,60.5023,61.0775,
J-89,67.2982,65.9011,66.6913,68.8971,69.4311,69.8686,69.9743,69.882,69.2884,68.6495,68.4164,68.2283,67.9709,68.1756,67.6964,68.0807,67.3206,67.6385,66.4847,66.3635,65.1629,65.458,65.9628,67.7398,68.2571,
J-890,85.0268,84.9125,86.0066,91.0821,91.6022,92.0067,92.0719,91.9477,91.3692,90.7302,90.476,90.2987,90.0513,90.2262,89.7894,90.1238,89.4119,89.6665,88.5253,88.3156,87.1314,87.4254,88.0549,89.8327,90.4169,
J-891,79.487,77.3126,76.5721,77.7776,78.4077,79.0233,79.3755,79.7022,79.3641,78.8015,78.6477,78.4323,78.1327,78.3589,77.7777,78.2584,77.4243,77.9548,76.8647,77.0682,75.8326,76.1011,75.686,77.0627,77.3217,
