 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-2650,59.8964,58.0463,53.4192,48.831,44.2396,32.8671,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,-167.069,
J-2657,47.6985,39.3314,35.0326,30.3653,25.7836,20.3216,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,-187.168,
J-2661,53.4151,51.515,46.8943,42.3049,37.7138,26.3841,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,
J-2662,55.5739,53.6772,49.0563,44.467,39.8759,28.5432,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,
J-2663,55.5739,53.6772,49.0563,44.467,39.8759,28.5432,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,
J-2664,53.421,51.5158,46.8951,42.3057,37.7147,26.3897,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,
J-2665,56.0703,54.1233,49.5036,44.914,40.323,29.0373,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,
J-2669,50.8896,48.9368,44.3181,39.7283,35.1374,23.8565,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,
J-2670,55.2038,53.2568,48.6371,44.0475,39.4565,28.1708,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,
J-2671,56.0071,54.1104,49.4896,44.9002,40.3092,28.9764,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,
J-2672,53.4211,51.5158,46.8951,42.3058,37.7147,26.3898,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,
J-2674,56.8793,54.9837,50.363,45.7737,41.1826,29.8488,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,
J-2675,53.0572,51.0946,46.4765,41.8867,37.2958,26.0235,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,
J-2676,41.9404,39.8296,35.2163,30.6253,26.0347,14.9002,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,
J-2721,52.8573,51.5444,46.8075,42.2393,37.6419,25.8434,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,
J-2725,44.6765,43.5546,38.794,34.2305,29.6316,17.6588,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,
J-2727,56.428,51.3711,46.9173,42.2881,37.7019,29.212,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,
J-2728,56.0278,50.9709,46.5171,41.8878,37.3017,28.8118,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,
J-2741,52.3924,43.3748,39.1131,34.437,29.8564,24.9831,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,
J-2749,57.8623,50.418,46.0605,41.407,36.8237,30.5245,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,
J-2750,54.7854,52.8241,48.206,43.6161,39.0252,27.7518,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,
J-2764,53.8216,48.7647,44.3109,39.6816,35.0955,26.6056,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,
J-2767,60.0132,58.0091,53.3922,48.8021,44.2112,32.9776,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,
J-2776,77.4055,75.3661,70.75,66.1598,61.5691,50.37,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,
J-2777,64.4076,62.3682,57.7521,53.1619,48.5712,37.3721,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,
J-2778,57.0449,55.0055,50.3894,45.7992,41.2085,30.0093,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,
J-2783,51.726,49.8044,45.1849,40.5953,36.0043,24.694,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,
J-2784,58.7149,56.7107,52.0938,47.5037,42.9128,31.6792,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,
J-2785,58.7149,56.7107,52.0938,47.5037,42.9128,31.6792,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,
J-2787,52.1813,50.2365,45.6178,41.0281,36.4372,25.1483,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,
J-2790,49.9352,48.0847,43.4574,38.8692,34.2778,22.9059,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,
J-2792,54.6987,52.8248,48.202,43.613,39.0218,27.6683,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,
J-2794,44.6946,43.0791,38.4084,33.8282,29.2344,17.6711,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,
J-2795,46.0389,44.1985,39.5694,34.9816,30.3901,19.0095,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,
J-2801,44.2211,43.3545,38.5479,33.993,29.3915,17.207,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,
J-2802,52.9822,51.0922,46.4707,41.8815,37.2904,25.9516,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,
J-2805,44.7477,42.8858,38.2604,33.6719,29.0805,17.7177,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,
J-2808,50.4739,46.2286,41.7486,37.1259,32.539,23.3088,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,
J-2809,52.7447,48.3625,43.8931,39.268,34.6814,25.5694,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,
J-2811,46.4153,45.1432,40.4092,35.8408,31.2434,19.3962,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,
J-2818,56.0776,54.1143,49.4962,44.9064,40.3154,29.0439,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,
J-2819,56.9519,54.9892,50.3711,45.7812,41.1903,29.9183,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,
J-2827,54.3558,52.3918,47.7738,43.1839,38.593,27.3221,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,
J-2828,44.2601,42.6628,37.9888,33.4092,28.8152,17.237,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,
J-2829,53.2183,53.0014,48.076,43.5431,38.9351,26.2096,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,
J-2832,52.6971,48.364,43.8932,39.2684,34.6817,25.5257,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,
J-2833,50.9346,46.6364,42.1632,37.5389,32.9522,23.766,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,
J-2835,52.3757,52.1723,47.2449,42.7124,38.1042,25.367,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,
J-2838,49.2379,40.9428,36.6403,31.9739,27.3922,21.8627,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,
J-2850,53.8298,51.9559,47.333,42.744,38.1529,26.7994,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,
J-2854,59.0375,57.1542,52.5324,47.9433,43.3522,32.0071,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,
J-2856,39.9353,38.5649,33.8494,29.2776,24.6812,12.9136,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,
J-2861,53.1914,47.9736,43.5067,38.8798,34.2934,25.9815,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,
J-2864,50.8904,48.9275,44.3095,39.7196,35.1287,23.8566,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,
J-2875,42.9198,42.123,37.3045,32.7518,28.1497,15.9062,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,
J-2876,56.8772,54.9903,50.3688,45.7795,41.1884,29.8467,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,
J-2878,52.7727,50.6618,46.0486,41.4576,36.867,25.7325,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,
J-2883,49.6118,45.3565,40.8779,36.2549,31.668,22.4461,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,
J-2884,51.8218,49.7741,45.1582,40.5678,35.977,24.7846,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,
J-2889,46.0587,44.1749,39.5524,34.9634,30.3722,19.028,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,
J-2890,42.9309,41.8789,37.1054,32.5443,27.9447,15.9148,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,
J-2894,54.9425,50.5265,46.0584,41.433,36.8465,27.7648,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,
J-2895,57.0449,55.0055,50.3894,45.7992,41.2085,30.0093,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,
J-2896,57.5524,55.5137,50.9008,46.3139,41.7268,30.538,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,
J-2898,36.9385,34.6468,30.0415,25.4485,20.8581,9.88786,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,
J-2899,57.4289,49.9846,45.6271,40.9736,36.3903,30.0911,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,
J-2902,51.0142,46.6285,42.1594,37.5342,32.9476,23.8387,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,
J-2904,52.9639,51.1163,46.4888,41.9007,37.3093,25.9347,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,
J-2905,57.3845,55.4217,50.8036,46.2137,41.6228,30.3508,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,
J-2911,47.2313,47.0314,42.108,37.5748,32.9668,20.2233,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,
J-2915,43.8265,42.2259,37.5523,32.9727,28.3787,16.8034,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,
J-2919,53.4149,51.5143,46.8935,42.3042,37.7131,26.3839,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,
J-2920,54.7083,52.8077,48.187,43.5976,39.0066,27.6774,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,
J-2922,48.6317,46.7841,42.1566,37.5685,32.977,21.6025,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,
J-2923,48.6379,46.7825,42.1574,37.5688,32.9775,21.6087,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,
J-2927,48.6323,46.7864,42.16,37.5717,32.9803,21.6035,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,
J-2929,57.0449,55.0055,50.3894,45.7992,41.2085,30.0093,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,
J-2935,209.143,207.028,202.415,197.824,193.233,182.102,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,
J-2938,44.6939,43.0794,38.4085,33.8284,29.2345,17.6705,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,
J-2951,47.8788,38.65,34.4013,29.722,25.1418,20.4601,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,
J-2961,49.3045,49.3148,44.3549,39.8285,35.2185,22.297,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,
J-2962,35.3117,33.2728,28.6567,24.0664,19.4756,8.27496,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,
J-2963,36.179,34.1402,29.5241,24.9338,20.343,9.14235,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,
J-2968,47.6943,39.3272,35.0283,30.361,25.7794,20.3173,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,
J-2973,55.9788,50.9219,46.4682,41.8389,37.2527,28.7628,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,
J-2976,52.8036,51.5082,46.7686,42.201,37.6034,25.7899,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,
J-2977,36.1787,34.1398,29.5237,24.9334,20.3426,9.14197,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,
J-2978,35.3117,33.2728,28.6567,24.0664,19.4756,8.27495,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,
J-2981,55.6844,53.6795,49.0627,44.4725,39.8817,28.6488,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,
J-2983,50.8752,45.8183,41.3645,36.7353,32.1491,23.6592,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,
J-2989,57.9943,55.958,51.3415,46.7513,42.1605,30.9581,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,
J-2993,42.316,40.2796,35.6632,31.0729,26.4822,15.2797,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,
J-2996,54.0473,49.6583,45.1894,40.5642,35.9776,26.8714,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,
J-2997,50.9346,46.6317,42.1591,37.5346,32.9479,23.7659,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,
J-3003,47.0377,45.1876,40.5605,35.9723,31.3809,20.0084,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,
J-3004,56.6579,54.8078,50.1806,45.5924,41.001,29.6286,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,
J-3005,54.7788,52.7752,48.1583,43.5682,38.9773,27.7432,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,
J-3020,54.0879,45.0704,40.8087,36.1325,31.552,26.6786,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,
J-3021,54.1147,45.0972,40.8355,36.1593,31.5788,26.7054,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,
J-3044,45.2915,38.72,34.3227,29.6791,25.0946,18.0097,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,
J-3045,54.0641,47.4926,43.0953,38.4516,33.8672,26.7822,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,
J-3050,58.5814,56.7248,52.0988,47.5104,42.9191,31.552,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,
J-3052,44.615,44.6881,39.7191,35.1944,30.5839,17.6081,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,
J-3053,45.0191,45.0922,40.1232,35.5986,30.988,18.0122,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,
J-3054,47.6888,39.3217,35.0228,30.3555,25.7739,20.3118,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,
J-3055,51.0876,42.07,37.8083,33.1322,28.5516,23.6783,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,
