 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-2661,53.3437,51.3136,46.6134,41.9495,37.2951,25.7833,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,
J-2662,55.4888,53.455,48.7527,44.0864,39.4298,27.9037,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,
J-2663,55.4891,53.4553,48.7529,44.0866,39.43,27.9038,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,-171.395,
J-2664,53.3394,51.3006,46.6028,41.9408,37.2882,25.7874,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,
J-2665,55.8973,53.83,49.1379,44.4795,39.8304,26.7039,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,-170.842,
J-2669,50.8334,48.7692,44.0726,39.4106,34.7585,21.6979,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,-176.021,
J-2670,55.0412,52.9756,48.2838,43.6259,38.9773,27.5056,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,-171.709,
J-2671,55.9198,53.885,49.1821,44.5152,39.858,26.6776,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,-170.962,
J-2672,53.3395,51.3006,46.6029,41.9408,37.2882,25.7874,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,-173.549,
J-2674,56.7367,54.7021,50.0057,45.3446,40.6926,27.5136,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,-170.089,
J-2675,52.9993,50.9108,46.2122,41.5473,36.8925,23.8138,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,-173.923,
J-2676,41.7894,39.5966,34.9355,30.3036,25.6808,12.9472,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,-185.055,
J-2721,52.7127,51.0991,46.3518,41.7128,37.0703,25.2149,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,-174.093,
J-2725,44.6507,43.3538,38.5535,33.9246,29.2789,15.6393,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,-182.278,
J-2727,55.5219,50.6991,46.1989,41.5527,36.9489,28.2648,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,-174.565,
J-2728,55.2702,50.4307,45.9164,41.2562,36.6393,27.9345,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,-174.965,
J-2741,52.2436,43.1113,38.8151,34.0805,29.4591,22.9859,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,-183.289,
J-2749,57.2796,50.0104,45.5577,40.8555,36.2332,28.1838,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,-175.822,
J-2750,54.7142,52.6229,47.923,43.2567,38.6003,25.4966,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,-172.194,
J-2764,52.5024,47.7479,43.3093,38.7214,34.171,24.0111,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,-177.171,
J-2767,59.9151,57.7718,53.0651,48.3906,43.7266,30.5843,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,-166.991,
J-2776,76.6558,74.4681,69.796,65.1512,60.5143,47.2687,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,-149.152,
J-2777,64.1633,61.9851,57.2879,52.6213,47.9643,34.8216,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,-162.15,
J-2778,56.9944,54.8239,50.1178,45.444,40.7808,29.3707,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,
J-2783,51.6794,49.6338,44.9352,40.2718,35.6181,24.1324,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,-175.226,
J-2784,58.6026,56.4638,51.762,47.0922,42.4325,30.9897,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,
J-2785,58.6245,56.4842,51.7794,47.1068,42.4446,30.9965,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,-168.29,
J-2787,52.099,50.0334,45.3397,40.6802,36.0302,22.9546,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,-174.783,
J-2790,49.8843,47.91,43.2097,38.5514,33.9015,20.7686,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,-177.03,
J-2792,54.5765,52.5752,47.8767,43.2163,38.5647,25.3886,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,-172.269,
J-2794,44.6349,42.8242,38.1154,33.4782,28.8438,17.205,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,-182.266,
J-2795,45.9715,44.0246,39.3319,34.6798,30.0367,16.9608,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,-180.928,
J-2801,44.1956,43.1092,38.2743,33.6578,29.0148,16.7649,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,-182.73,
J-2802,52.9222,50.9006,46.1999,41.536,36.8816,23.7368,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,-173.986,
J-2805,44.6961,42.7306,38.0403,33.3899,28.7483,17.262,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,-182.22,
J-2808,50.0972,45.7757,41.2418,36.5911,31.9784,21.1039,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,-179.565,
J-2809,52.2691,47.8524,43.3263,38.6752,34.0634,24.853,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,-177.515,
J-2811,46.3826,44.9209,40.1461,35.5107,30.865,17.3329,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,-180.54,
J-2818,55.9248,53.8334,49.1402,44.48,39.8294,26.7257,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,-170.903,
J-2819,56.8947,54.7971,50.0908,45.4182,40.7559,27.6131,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,-170.028,
J-2827,54.307,52.2136,47.5113,42.8428,38.1844,25.0837,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,-172.625,
J-2828,44.1955,42.4067,37.6965,33.0624,28.4298,15.2209,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,-182.7,
J-2829,52.5835,52.0097,47.1353,42.5998,38.0081,25.3935,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,-173.727,
J-2832,52.2336,47.8289,43.3045,38.6584,34.0504,23.2205,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,-177.496,
J-2833,50.5109,46.1367,41.6116,36.966,32.3586,21.5285,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,-179.204,
J-2835,51.9984,51.5011,46.5807,42.0144,37.3907,23.0078,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,-174.569,
J-2838,49.1081,40.7298,36.3801,31.6583,27.0346,21.4485,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,-185.55,
J-2850,53.6676,51.6708,46.9793,42.3254,37.68,26.1603,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,-173.138,
J-2854,58.9231,56.8928,52.1873,47.5183,42.8587,29.6242,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,-167.925,
J-2856,39.9024,38.4048,33.6482,29.0206,24.3842,11.016,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,-187.023,
J-2861,52.5333,47.3907,42.8917,38.2618,33.6692,25.3077,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,-177.742,
J-2864,50.6256,48.5568,43.8934,39.2611,34.6362,21.65,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,-176.09,
J-2875,42.7823,41.8197,36.9866,32.3888,27.7587,15.4664,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,-184.03,
J-2876,56.5995,54.5851,49.9067,45.2628,40.6264,29.1276,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,-170.091,
J-2878,52.4459,50.2386,45.579,40.947,36.3231,23.4582,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,-174.223,
J-2883,49.2299,44.8976,40.3685,35.7206,31.111,21.8271,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,-180.446,
J-2884,51.57,49.415,44.7455,40.1063,35.4758,24.1612,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,-175.19,
J-2889,46.0144,44.022,39.3307,34.678,30.0342,18.5548,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,-180.909,
J-2890,42.9044,41.6502,36.8469,32.2268,27.5871,15.4928,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,-184.022,
J-2894,54.441,49.9884,45.4598,40.8056,36.1909,25.3947,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,-175.363,
J-2895,56.9945,54.824,50.1179,45.4441,40.7809,29.3708,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,
J-2896,57.4604,55.2906,50.5889,45.9199,41.2619,29.8657,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,-154.813,
J-2898,36.7466,34.4072,29.7704,25.1537,20.546,8.06458,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,-190.353,
J-2899,56.7468,49.4993,45.0603,40.3711,35.7605,29.3312,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,-176.256,
J-2902,50.4557,46.0605,41.5512,36.9147,32.3166,21.5634,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,-179.251,
J-2904,52.7301,50.7622,46.082,41.4417,36.808,23.672,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,-174.001,
J-2905,57.1048,55.0201,50.3431,45.6976,41.0601,27.9685,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,-169.596,
J-2911,47.2143,46.7879,41.823,37.2219,32.564,19.7402,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,-179.713,
J-2915,43.7356,41.954,37.2481,32.6185,27.9897,14.7947,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,-183.134,
J-2919,53.2793,51.2529,46.5614,41.9055,37.2586,25.7633,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,-173.554,
J-2920,53.6611,51.6881,47.1205,42.5785,38.0363,26.7559,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,-172.261,
J-2922,48.5189,46.5554,41.8665,37.2192,32.5794,19.4815,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,
J-2923,48.5461,46.5966,41.9018,37.2489,32.604,21.0705,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,-178.328,
J-2927,48.5275,46.5912,41.897,37.2458,32.6021,21.0591,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,-178.333,
J-2929,56.9938,54.8233,50.1173,45.4436,40.7805,29.3706,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,-169.513,
J-2935,97.836,96.9148,95.1739,93.421,91.6541,87.0863,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,-17.9447,
J-2938,44.6114,42.8106,38.1042,33.4699,28.8379,17.2008,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,-182.267,
J-2951,44.8661,36.3512,32.4262,28.0476,23.745,19.3188,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,-188.073,
J-2961,44.1244,43.9693,39.7676,35.8647,31.8519,18.8109,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,-177.639,
J-2962,34.7014,32.6329,28.0697,23.5294,18.989,7.89912,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,
J-2963,35.6474,33.5677,28.9845,24.4266,19.871,7.28361,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,-190.782,
J-2968,47.2678,38.8942,34.5947,29.9157,25.3307,18.3429,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,-187.172,
J-2973,54.9562,50.1489,45.6627,41.0302,36.4391,27.7794,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,-175.014,
J-2976,52.1111,50.5867,45.8897,41.3094,36.721,24.9562,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,-174.146,
J-2977,35.5996,33.5246,28.9509,24.4014,19.853,7.27905,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,-190.783,
J-2978,34.7082,32.639,28.0743,23.5327,18.9911,7.89945,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,-191.65,
J-2981,55.5492,53.4191,48.7271,44.0666,39.4158,26.3555,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,-171.322,
J-2983,38.0843,34.8913,31.8193,28.5706,25.2698,17.5024,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,-180.117,
J-2989,57.2008,55.0646,50.4298,45.8246,41.2275,28.3082,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,-168.849,
J-2993,26.1785,24.9685,22.2762,19.5514,16.7788,8.64481,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,-184.527,
J-2996,53.4017,48.9898,44.4825,39.85,35.2548,24.4827,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,-176.225,
J-2997,50.3738,46.0112,41.5058,36.8779,32.2867,21.497,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,-179.212,
J-3003,37.1144,35.6707,32.1919,28.6942,25.1512,16.1357,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,-179.927,
J-3004,53.6903,51.8277,47.4149,43.0302,38.6434,26.0932,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,-170.307,
J-3005,50.2193,48.3742,44.2797,40.174,36.037,25.7071,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,-172.225,
J-3020,49.6964,41.6873,37.8673,33.6172,29.4275,24.9177,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,-181.594,
J-3021,53.5271,44.5025,40.2515,35.5624,30.9815,24.5414,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,-181.567,
J-3044,41.1294,35.3097,31.3309,27.1219,22.9405,14.9693,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,-187.319,
J-3045,40.4799,36.1566,33.1299,29.8773,26.5881,19.9942,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,-178.546,
J-3050,57.9648,55.9917,51.3474,46.7381,42.1335,29.0077,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,-168.383,
J-3052,44.345,44.2586,39.2756,34.722,30.0937,17.1054,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,-182.328,
J-3053,44.1579,44.0714,39.1863,34.7151,30.164,15.7676,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,-181.924,
J-3054,45.5556,37.6731,33.5966,29.1374,24.7439,19.4702,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,-187.177,
J-3055,50.8515,41.7458,37.4615,32.7394,28.1293,23.2195,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,-184.594,
J-3056,49.727,41.9858,38.2833,34.1561,30.0795,25.6818,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,-180.325,
J-3063,51.3313,50.0493,45.609,41.2909,36.9427,23.9718,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,-172.677,
