J-732,50.4624,48.6971,48.725,49.288,50.2403,50.8542,51.6625,51.9625,54.6971,56.3812,56.5712,55.9228,54.6179,53.7208,52.9374,52.2603,51.6839,51.2096,50.8004,50.3726,50.9054,51.6394,52.9341,53.3843,53.5228,53.6459,54.0097,55.3126,57.1198,56.6651,55.9105,
J-733,47.0422,45.3476,45.3776,45.9432,46.9063,47.5338,48.3976,48.7046,51.598,53.2767,53.4597,52.7942,51.4815,50.58,49.7955,49.1198,48.5459,48.076,47.669,47.2422,47.7582,48.4398,49.7476,50.1964,50.3219,50.4425,50.8147,52.1715,53.9971,53.5522,52.8107,
J-734,48.4994,46.7264,47.7185,47.9353,48.2444,48.4059,48.548,48.6558,49.281,50.4457,50.5168,50.1622,49.3984,48.7215,48.0663,47.4506,46.888,46.3841,45.9384,45.4915,46.4553,46.7459,47.4634,48.0122,48.4016,48.7084,49.0405,49.6975,51.076,50.604,50.1824,
J-735,51.9013,50.5698,50.6773,51.2598,52.2512,52.9263,54.0716,54.3991,58.1671,59.7744,59.9488,59.1791,57.7483,56.8058,56.0037,55.3281,54.7624,54.314,53.9134,53.4851,54.0477,54.7964,56.0054,56.3601,56.3888,56.4831,56.8982,58.5999,60.5503,60.0614,59.3532,
J-736,50.5982,48.8117,48.8491,49.411,50.3598,50.9694,51.7635,52.0615,54.7499,56.4373,56.6239,55.9773,54.675,53.7789,52.996,52.3189,51.7422,51.2673,50.8578,50.4301,50.9705,51.7066,53.0027,53.4551,53.5964,53.72,54.0822,55.3725,57.1757,56.7176,55.9618,
J-737,42.2742,43.8483,44.6402,45.3992,46.9242,48.3485,57.1095,57.6727,67.9518,69.2506,69.3955,67.8977,65.6605,64.4123,63.4768,62.7996,62.2973,62.0086,61.6651,61.2352,61.9322,62.66,63.5367,63.3606,62.7018,62.5926,63.3257,67.4342,70.1644,69.5811,69.0478,
J-738,43.7487,45.3224,46.1141,46.8728,48.3974,49.8213,58.5855,59.1455,69.4288,70.7213,70.872,69.3749,67.1321,65.8831,64.9468,64.2691,63.7663,63.4774,63.1335,62.7032,63.4056,64.1532,65.0204,64.8401,64.18,64.0701,64.8028,68.9142,71.6461,71.059,70.5238,
J-739,61.5297,59.7861,60.4708,60.7085,61.053,61.2384,61.4016,61.5121,62.2883,63.4513,63.6223,63.259,62.411,61.6979,61.023,60.3982,59.8328,59.3328,58.8895,58.442,59.2717,59.7453,60.5375,61.0433,61.3834,61.6574,61.9944,62.7858,64.1279,63.7383,63.301,
J-74,46.2789,45.4236,45.2824,45.1202,44.8269,44.6814,44.6697,44.6918,44.8904,45.7104,45.9555,45.8952,45.9187,45.5546,45.0949,44.5903,44.0698,43.5545,43.0558,42.5724,42.438,42.4914,42.8911,43.4423,43.898,44.2732,44.6141,45.1497,46.1648,46.0336,46.1846,
J-740,53.9616,52.2191,52.9032,53.1394,53.4838,53.6703,53.8343,53.946,54.7183,55.8884,56.0512,55.6906,54.8525,54.1438,53.4716,52.8485,52.2844,51.785,51.3426,50.8961,51.6929,52.1039,52.9148,53.4353,53.782,54.0601,54.3994,55.1833,56.5272,56.1552,55.7272,
J-741,53.2976,51.5564,52.24,52.4761,52.8203,53.0067,53.1706,53.2821,54.0536,55.2234,55.3851,55.0235,54.1856,53.4773,52.8055,52.1829,51.6193,51.1205,50.6784,50.2323,51.0261,51.431,52.2428,52.7636,53.11,53.3881,53.7277,54.5136,55.8585,55.4881,55.0616,
J-742,69.5876,67.6485,68.5925,69.1041,69.9281,70.4442,71.2369,71.4775,73.9188,75.5216,75.0857,74.4355,73.0763,72.1633,71.3696,70.6865,70.1065,69.6302,69.2161,68.7827,70.0818,71.0401,72.1477,72.524,72.627,72.7401,73.1111,74.5034,76.3799,75.2033,74.4198,
J-743,67.3709,65.43,66.3708,66.8819,67.707,68.2236,69.0139,69.2548,71.6916,73.2965,72.8547,72.2034,70.8494,69.9377,69.1451,68.4628,67.8836,67.408,66.9946,66.5618,67.8516,68.7788,69.9017,70.283,70.3874,70.5014,70.8731,72.2641,74.1416,72.9701,72.1908,
J-744,48.8526,47.106,47.7924,48.0303,48.3793,48.5688,48.734,48.8468,49.6176,50.7934,50.947,50.5847,49.7516,49.0459,48.3759,47.7547,47.1923,46.6946,46.2538,45.809,46.5863,46.9512,47.7757,48.3047,48.6536,48.9329,49.2733,50.0562,51.4079,51.0425,50.6201,
J-745,48.9627,47.4974,48.1061,48.2062,48.3324,48.4013,48.503,48.581,49.1003,50.1382,50.3099,50.0273,49.4479,48.8532,48.2513,47.6679,47.1193,46.616,46.1562,45.6984,46.3312,46.5646,47.2106,47.7526,48.154,48.4776,48.8162,49.4732,50.6996,50.4016,50.1444,
J-746,44.0817,42.4386,43.0933,43.2932,43.5767,43.729,43.8813,43.9785,44.699,45.8379,45.9976,45.6394,44.8405,44.1557,43.501,42.891,42.3357,41.8425,41.4003,40.9541,41.6738,41.9721,42.7807,43.3125,43.6632,43.9473,44.2922,45.0869,46.4067,46.0879,45.7121,
J-747,44.5078,42.0497,42.9243,43.3875,44.1551,44.6015,44.939,45.1624,46.515,48.2384,47.6304,47.1252,46.0016,45.1696,44.4165,43.7425,43.1559,42.6493,42.2301,41.805,43.1157,43.6914,45.005,45.5588,45.8204,45.9872,46.299,47.2132,48.9075,47.6999,46.9097,
J-748,56.0673,56.3507,56.8148,57.4566,58.6659,59.6817,62.2439,62.7717,70.4796,71.9376,72.1149,71.0682,69.2803,68.207,67.3448,66.6641,66.1208,65.735,65.3548,64.9226,65.6035,66.4566,67.4795,67.5961,67.3355,67.3415,67.8863,70.5772,72.8312,72.2616,71.6004,
J-749,66.2385,68.1826,69.1364,70.0495,71.8425,73.5168,91.1634,91.266,101.42,102.097,102.345,99.6112,96.1792,94.5219,93.4183,92.7514,92.3447,92.2824,92.023,91.5968,92.4138,93.4203,93.6396,92.6932,91.1348,90.7572,91.8724,99.2871,103.366,102.707,102.543,
J-75,66.053,67.7274,68.4472,69.1343,70.5095,71.7916,74.8234,75.6042,87.4737,88.7134,88.9432,87.5587,85.3557,84.1368,83.2089,82.5243,82.0072,81.6931,81.3365,80.9006,81.6693,82.6834,83.4611,83.3057,82.722,82.6299,83.3153,87.1335,89.7719,89.1388,88.5482,
J-750,65.3918,67.3353,68.2893,69.202,70.9954,72.6705,90.3144,90.422,100.572,101.253,101.499,98.7697,95.3441,93.6886,92.5861,91.9196,91.513,91.4504,91.191,90.7651,91.5787,92.5733,92.7998,91.8573,90.3017,89.925,91.0394,98.4432,102.516,101.859,101.695,
J-751,54.7478,52.3737,54.0061,54.4238,55.1084,55.5146,55.897,56.1013,57.5806,59.1921,58.0497,57.5565,56.4084,55.5675,54.8095,54.1336,53.5464,53.0417,52.6201,52.191,54.1435,54.8192,55.9933,56.4845,56.7189,56.8857,57.2091,58.2149,59.9233,58.1388,57.368,
J-752,59.4226,57.0467,58.6826,59.1009,59.7825,60.1866,60.5678,60.7714,62.2494,63.8582,62.7253,62.2361,61.0797,60.2365,59.4763,58.7986,58.2096,57.7034,57.2801,56.8496,58.8209,59.5595,60.7089,61.1879,61.4209,61.586,61.9076,62.9111,64.6172,62.8196,62.037,
J-753,58.2424,55.9039,57.4841,57.9097,58.6031,59.0157,59.4289,59.6343,61.1885,62.7957,61.7211,61.2114,60.0383,59.1894,58.4272,57.7501,57.1632,56.6611,56.2397,55.8098,57.7139,58.4415,59.5981,60.0713,60.2918,60.4526,60.7799,61.8254,63.5509,61.8155,61.0387,
J-754,45.5663,43.9208,44.5768,44.7759,45.0586,45.2107,45.3618,45.4598,46.1765,47.3151,47.4763,47.1235,46.3269,45.6426,44.9877,44.3771,43.8207,43.3263,42.8832,42.4363,43.1629,43.4737,44.28,44.8118,45.1653,45.4502,45.7936,46.5772,47.8897,47.5684,47.1907,
J-755,50.0331,51.966,52.9224,53.8289,55.6261,57.3144,74.8825,75.0747,85.1299,85.8964,86.0871,83.4324,80.1211,78.4988,77.4159,76.7586,76.3556,76.2882,76.0312,75.612,76.3662,77.1493,77.496,76.6185,75.1105,74.7505,75.8501,83.0684,87.034,86.4205,86.2516,
J-756,65.0337,62.986,63.7668,64.2808,65.109,65.6176,66.3067,66.5448,68.6903,70.349,70.0332,69.4049,68.0837,67.1844,66.3976,65.7162,65.1354,64.6545,64.24,63.8083,64.981,65.8803,67.0437,67.4525,67.5863,67.7071,68.065,69.3567,71.1711,70.1406,69.351,
J-757,74.8131,72.7716,73.5597,74.0753,74.8957,75.3994,76.0859,76.3217,78.4628,80.1107,79.8238,79.2022,77.8616,76.9591,76.1696,75.486,74.9034,74.4211,74.0046,73.571,74.7801,75.8174,76.9079,77.2928,77.4202,77.5365,77.8904,79.1883,80.9906,79.942,79.1351,
J-758,46.3399,48.0947,48.9915,49.8229,51.5235,53.1472,67.2715,67.7364,78.03,79.2451,79.4162,77.7389,75.2836,73.9546,72.9821,72.3015,71.812,71.5608,71.2291,70.7963,71.5301,72.3664,73.1061,72.7818,71.95,71.7881,72.5964,77.3088,80.2394,79.6286,79.1235,
J-759,41.0858,42.8424,43.74,44.5722,46.2744,47.8994,62.0051,62.4883,72.7649,74.0005,74.1524,72.4727,70.0355,68.7103,67.7408,67.0623,66.5746,66.3243,65.994,65.563,66.2763,67.0402,67.8171,67.5048,66.6781,66.5189,67.328,72.0294,74.9549,74.3593,73.8625,
J-76,51.0309,50.1856,50.0243,49.8557,49.554,49.405,49.3919,49.4136,49.6026,50.3985,50.6628,50.6179,50.6509,50.2894,49.8309,49.3262,48.8044,48.2869,47.7854,47.2998,47.1676,47.2262,47.6278,48.1789,48.6386,49.0158,49.355,49.8776,50.8666,50.7475,50.9199,
J-760,54.0322,52.7835,52.9118,53.4994,54.5101,55.2124,56.4504,56.7952,60.7542,62.3669,62.5531,61.79,60.3455,59.3973,58.5911,57.9129,57.3458,56.897,56.4957,56.0661,56.6419,57.432,58.6299,58.9753,58.9963,59.0861,59.5033,61.2183,63.1582,62.6652,61.9407,
J-761,51.5035,50.1722,50.2794,50.8617,51.8533,52.5284,53.6734,54.0008,57.7671,59.3747,59.5483,58.7781,57.348,56.4058,55.604,54.9286,54.3632,53.9149,53.5146,53.0865,53.6474,54.3899,55.6012,55.9569,55.9857,56.08,56.4953,58.1975,60.1479,59.6606,58.9538,
J-762,54.3645,51.905,52.7802,53.2453,54.0055,54.4475,54.7827,55.005,56.3554,58.0716,57.4875,56.9924,55.8508,55.0149,54.258,53.5806,52.9909,52.4815,52.0593,51.6315,52.9767,53.6953,54.9518,55.4743,55.732,55.8951,56.2026,57.112,58.8009,57.5665,56.752,
J-763,50.3983,48.0482,49.6478,50.0691,50.763,51.1756,51.5788,51.7844,53.3115,54.9248,53.8076,53.2988,52.1472,51.3045,50.5468,49.8728,49.288,48.787,48.3677,47.9401,49.8396,50.4582,51.6557,52.154,52.3821,52.5474,52.8758,53.9091,55.6311,53.8925,53.1342,
J-764,50.9387,48.5814,50.191,50.6109,51.3025,51.7134,52.1103,52.3155,53.8279,55.4412,54.3143,53.8095,52.6604,51.8187,51.0612,50.387,49.8018,49.2999,48.8801,48.4523,50.3654,50.9909,52.1852,52.6834,52.9137,53.0797,53.4069,54.4322,56.1503,54.3996,53.6395,
J-765,43.4261,45.1818,46.079,46.9108,48.6122,50.2365,64.3496,64.8247,75.1082,76.3342,76.4945,74.8156,72.3704,71.0435,70.0727,69.3933,68.9049,68.6542,68.3233,67.8916,68.6142,69.4113,70.1713,69.853,69.0239,68.8635,69.6722,74.3789,77.3068,76.7044,76.204,
J-766,56.7566,54.4304,55.9924,56.4203,57.1187,57.5352,57.9604,58.1671,59.7488,61.3572,60.2973,59.782,58.6063,57.7561,56.9936,56.3169,55.7307,55.2299,54.8092,54.3797,56.2583,56.9672,58.1334,58.6087,58.8263,58.9863,59.3157,60.3729,62.1044,60.3899,59.617,
J-767,57.6475,55.3094,56.8901,57.3157,58.0095,58.4224,58.8363,59.0416,60.598,62.2056,61.1326,60.621,59.4477,58.5986,57.8363,57.1594,56.5726,56.0707,55.6495,55.2196,57.1198,57.8391,58.9993,59.474,59.6942,59.8551,60.1829,61.2305,62.9573,61.2262,60.4507,
J-768,60.6441,58.2903,59.8943,60.3173,61.0045,61.4124,61.8119,62.0158,63.5393,65.145,64.0566,63.5533,62.3809,61.5325,60.7699,60.0918,59.5036,58.9995,58.5769,58.1462,60.0817,60.8392,61.9822,62.4519,62.6755,62.8369,63.1617,64.1944,65.9136,64.1538,63.3707,
J-769,85.0019,87.2062,88.0741,89.1265,90.7589,92.0045,108.073,107.421,116.616,115.946,116.251,110.962,105.524,103.236,101.918,101.331,101.141,101.513,101.44,101.062,101.927,102.758,102.038,99.869,96.887,96.0975,97.7928,110.813,117.594,116.953,117.812,
J-77,49.8596,49.0185,48.8511,48.6811,48.3775,48.2282,48.2153,48.237,48.4236,49.214,49.4804,49.4414,49.4762,49.1167,48.6595,48.1555,47.6342,47.1168,46.6155,46.1299,45.99,46.0467,46.442,46.9935,47.4552,47.8338,48.1734,48.6933,49.6763,49.564,49.7405,
J-770,87.0666,89.2747,90.1402,91.1948,92.8227,94.0585,110.096,109.425,118.608,117.912,118.223,112.903,107.438,105.143,103.823,103.236,103.048,103.424,103.352,102.974,103.847,104.701,103.957,101.772,98.7761,97.9821,99.6819,112.761,119.577,118.932,119.804,
J-771,53.9679,51.5941,53.2259,53.6434,54.3286,54.7351,55.1177,55.3221,56.8015,58.414,57.2698,56.776,55.6291,54.7887,54.0309,53.3554,52.7685,52.2641,51.8427,51.4139,53.3632,54.0278,55.2061,55.6996,55.9343,56.1013,56.425,57.4313,59.14,57.3575,56.5887,
J-772,54.8158,52.4391,54.0719,54.4892,55.1734,55.5791,55.9593,56.1636,57.638,59.2499,58.1063,57.6145,56.4672,55.6268,54.8689,54.1931,53.6057,53.1008,52.679,52.2499,54.2041,54.8797,56.0539,56.5458,56.7812,56.9482,57.2711,58.2738,59.9809,58.1949,57.424,
J-773,50.8169,52.7553,53.7166,54.6257,56.4324,58.1325,75.8137,76.0123,86.1456,86.9309,87.1246,84.4834,81.1728,79.5473,78.4598,77.7969,77.3883,77.3148,77.0536,76.6309,77.3889,78.1933,78.5482,77.6794,76.1799,75.8227,76.9214,84.1167,88.0769,87.4572,87.2738,
J-774,46.3173,48.2555,49.2187,50.1274,51.9374,53.643,71.327,71.5502,81.6723,82.4822,82.6597,80.0288,76.7408,75.1204,74.0361,73.3748,72.9671,72.8933,72.6328,72.2114,72.9522,73.6955,74.0841,73.2294,71.7371,71.3829,72.4811,79.6505,83.5929,82.9856,82.8033,
J-775,42.1464,44.0829,45.0476,45.9552,47.7679,49.479,67.1601,67.4079,77.5159,78.3515,78.5138,75.9024,72.6443,71.0319,69.9519,69.2924,68.885,68.8094,68.549,68.129,68.854,69.5433,69.9651,69.127,67.6477,67.298,68.3928,75.5139,79.4287,78.833,78.6485,
J-776,63.3615,61.4083,62.3283,62.839,63.6667,64.1834,64.9605,65.2011,67.6132,69.2236,68.777,68.1247,66.782,65.8738,65.0836,64.403,63.8249,63.3498,62.9375,62.506,63.7722,64.6428,65.7957,66.186,66.2944,66.4106,66.7824,68.1669,70.0438,68.8875,68.1159,
J-777,59.6045,57.645,58.5541,59.064,59.8941,60.4114,61.1812,61.4221,63.8204,65.4346,64.9797,64.3269,62.9943,62.0888,61.3007,60.6216,60.0446,59.5702,59.159,58.7287,59.9747,60.7911,61.9701,62.371,62.4831,62.6011,62.9733,64.3534,66.2316,65.0858,64.3219,
J-778,58.676,56.7011,57.5976,58.1072,58.9369,59.4523,60.2066,60.4466,62.8199,64.4376,63.9798,63.3287,62.0017,61.0981,60.3111,59.6324,59.0555,58.5807,58.1695,57.7395,58.9772,59.7802,60.9672,61.3735,61.4891,61.6082,61.9792,63.3509,65.2278,64.0845,63.321,
J-779,71.1192,69.1935,70.1544,70.666,71.4894,72.0069,72.8126,73.0537,75.5183,77.1173,76.6818,76.0304,74.665,73.7504,72.9556,72.2719,71.6915,71.2152,70.8008,70.3668,71.6786,72.6589,73.754,74.125,74.2253,74.3374,74.7088,76.109,77.9863,76.8014,76.0159,
J-78,48.1394,47.3022,47.1285,46.9564,46.65,46.5003,46.4877,46.5096,46.6925,47.4736,47.7443,47.7144,47.7522,47.3954,46.9399,46.4371,45.9164,45.3992,44.8978,44.4125,44.2608,44.3144,44.7,45.2523,45.717,46.0978,46.4381,46.9537,47.9266,47.8251,48.008,
J-780,68.1392,66.2045,67.1529,67.664,68.489,69.0062,69.8024,70.0433,72.4903,74.0938,73.6518,72.9997,71.6431,70.7307,69.9376,69.2551,68.6756,68.1998,67.7863,67.3532,68.6491,69.5873,70.7038,71.0826,71.1858,71.2994,71.6711,73.0664,74.9441,73.7684,72.9884,
J-781,58.2306,56.4882,57.1726,57.4097,57.754,57.9397,58.1033,58.2139,58.9882,60.1531,60.3208,59.9574,59.1127,58.4015,57.7277,57.1039,56.5393,56.0399,55.5972,55.1502,55.9655,56.4124,57.2117,57.723,58.0652,58.3407,58.6789,59.4697,60.8136,60.4318,59.9991,
J-782,57.0709,55.3299,56.0136,56.2504,56.5945,56.7802,56.9438,57.0542,57.8276,58.9922,59.1591,58.7956,57.9519,57.2416,56.5686,55.9454,55.3814,54.8826,54.4403,53.9938,54.8037,55.2399,56.0414,56.5543,56.8968,57.1726,57.5111,58.3022,59.6465,59.2679,58.8373,
J-783,48.9043,47.1834,47.8605,48.096,48.44,48.626,48.7887,48.8981,49.6582,50.8134,50.9653,50.6014,49.7747,49.0772,48.4159,47.8034,47.2493,46.7593,46.3248,45.886,46.6624,47.0197,47.8301,48.3476,48.6879,48.962,49.2987,50.0841,51.423,51.0616,50.6473,
J-784,70.6745,69.0637,69.9555,70.5118,71.3169,71.7616,72.6442,72.7335,75.3442,76.5784,76.2106,74.9128,73.0544,71.9935,71.1626,70.5202,70.0154,69.6702,69.3178,68.909,70.1596,71.0104,71.8442,71.8691,71.5646,71.5558,72.0837,74.9808,77.503,76.4105,75.9035,
J-785,67.3649,65.4266,66.3663,66.8768,67.7008,68.2167,69.0059,69.2463,71.6799,73.2822,72.8412,72.1902,70.8374,69.9268,69.1351,68.4538,67.8753,67.4004,66.9876,66.5553,67.8447,68.7707,69.8916,70.2719,70.3758,70.4895,70.8608,72.2512,74.1268,72.9564,72.1781,
J-786,64.6029,63.8135,63.677,63.5332,63.2532,63.0976,63.0833,63.0737,63.2595,63.9811,64.2291,64.0575,64.0029,63.6241,63.1723,62.6898,62.1984,61.7208,61.2503,60.7893,60.7141,60.7771,61.17,61.6459,62.0225,62.3591,62.6986,63.412,64.4839,64.338,64.5353,
J-787,62.1177,61.3269,61.1906,61.0466,60.7666,60.6117,60.5979,60.5893,60.7756,61.5007,61.7467,61.5789,61.526,61.1484,60.697,60.2146,59.7229,59.2448,58.7741,58.313,58.2301,58.2904,58.6787,59.1571,59.5364,59.8746,60.2148,60.9242,61.9955,61.8523,62.047,
J-788,56.5684,54.8263,55.5106,55.7474,56.0917,56.2776,56.4412,56.5522,57.3255,58.4921,58.6577,58.2947,57.4522,56.7418,56.0687,55.4452,54.881,54.3818,53.9393,53.4926,54.3006,54.7333,55.5367,56.0512,56.3947,56.6711,57.0098,57.7993,59.1437,58.766,58.3355,
J-789,60.292,57.8952,59.5824,59.9949,60.6673,61.0656,61.4294,61.6319,63.0671,64.6744,63.4946,63.0182,61.8716,61.0322,60.2733,59.5952,59.005,58.4963,58.0719,57.641,59.6695,60.4151,61.5574,62.0391,62.2794,62.4473,62.7655,63.7434,65.4365,63.5892,62.8033,
J-79,67.0326,68.7793,69.6704,70.4995,72.192,73.8078,87.9833,88.3734,98.7166,99.847,100.09,98.4144,95.8895,94.5475,93.5644,92.8766,92.3817,92.1279,91.7913,91.3527,92.1675,93.2927,93.8805,93.4998,92.6454,92.4719,93.2777,98.0387,100.993,100.326,99.794,
J-790,62.8739,60.467,62.3055,62.7076,63.3621,63.7503,64.1008,64.3004,65.6951,67.2933,66.0137,65.5485,64.4049,63.5673,62.8088,62.13,61.5385,61.0276,60.6018,60.1699,62.3347,63.104,64.224,64.7022,64.9469,65.1172,65.4329,66.3904,68.068,66.1107,65.3198,
J-791,66.3288,65.5417,65.4054,65.262,64.9825,64.8266,64.8121,64.8017,64.9868,65.705,65.9537,65.7795,65.7236,65.3445,64.8931,64.4115,63.9211,63.4447,62.9753,62.5151,62.4452,62.5099,62.9051,63.3784,63.7523,64.0871,64.4257,65.1412,66.2122,66.0647,66.2634,
J-792,65.7102,64.9233,64.7871,64.6438,64.3645,64.2088,64.1944,64.1841,64.3692,65.0874,65.3356,65.1616,65.1054,64.7267,64.2756,63.7942,63.304,62.8279,62.3587,61.8987,61.8269,61.8908,62.2843,62.7576,63.1316,63.4666,63.8053,64.5211,65.5923,65.4456,65.6439,
J-793,64.6231,63.8365,63.7004,63.5572,63.2781,63.1226,63.1084,63.0982,63.2835,64.002,64.2494,64.0758,64.0196,63.6413,63.1905,62.7095,62.2196,61.7438,61.2749,60.8152,60.7399,60.8023,61.1931,61.6666,62.041,62.3763,62.7154,63.4316,64.5032,64.358,64.5554,
J-794,51.2081,48.8456,50.4627,50.8817,51.5715,51.9812,52.3736,52.5786,54.0803,55.6937,54.5594,54.0574,52.9104,52.0694,51.3122,50.6379,50.0524,49.5499,49.1298,48.7019,50.6244,51.2527,52.4454,52.9442,53.1761,53.3427,53.669,54.6885,56.4039,54.6447,53.8837,
J-795,45.8069,47.5,48.3562,49.1639,50.7963,52.3387,64.7069,65.1959,75.4432,76.6634,76.8282,75.1678,72.7582,71.4506,70.49,69.8137,69.3245,69.0679,68.7358,68.3059,69.0303,69.8344,70.5991,70.3041,69.511,69.3607,70.1496,74.7328,77.6385,77.0367,76.5333,
J-796,49.7852,51.4769,52.3323,53.1393,54.7703,56.3113,68.6977,69.1744,79.4295,80.6344,80.8132,79.1533,76.7287,75.4183,74.4557,73.778,73.2879,73.0309,72.698,72.267,73.0066,73.8644,74.6002,74.2958,73.4983,73.3458,74.1341,78.7284,81.6383,81.0254,80.516,
J-797,47.0217,48.7139,49.5697,50.3769,52.0085,53.5499,65.9196,66.4051,76.6507,77.8658,78.0349,76.3752,73.9618,72.6538,71.693,71.0165,70.5273,70.2706,69.9384,69.5083,70.2372,71.0569,71.8125,71.515,70.7208,70.5698,71.3583,75.9433,78.8492,78.2443,77.7392,
J-798,51.6969,49.3611,50.9391,51.3637,52.0615,52.4771,52.8932,53.0995,54.6577,56.2699,55.179,54.664,53.503,52.6571,51.8976,51.2231,50.6384,50.1383,49.719,49.2911,51.1706,51.8093,53.0009,53.4921,53.7148,53.8778,54.2078,55.2566,56.9854,55.2661,54.5052,
J-799,51.3135,48.9757,50.5571,50.9813,51.6785,52.0937,52.5079,52.7141,54.2678,55.88,54.7848,54.2704,53.1112,52.2658,51.5067,50.8323,50.2477,49.7475,49.3283,48.9004,50.7821,51.4152,52.6086,53.1014,53.3248,53.4882,53.8181,54.865,56.593,54.8713,54.1111,
J-8,71.5865,69.8621,70.5437,70.7716,71.0973,71.2718,71.4308,71.5378,72.3097,73.463,73.6461,73.2899,72.4411,71.7242,71.0457,70.4172,69.8478,69.3434,68.8954,68.4433,69.3098,69.8518,70.6253,71.1218,71.4614,71.7351,72.0698,72.8557,74.1818,73.7773,73.3354,
J-80,63.0148,64.7625,65.6544,66.4834,68.1766,69.7928,83.9499,84.3539,94.6801,95.825,96.0544,94.3776,91.8664,90.5272,89.5466,88.8605,88.3672,88.1145,87.7792,87.342,88.141,89.2091,89.8255,89.455,88.6047,88.4332,89.2393,93.992,96.942,96.2856,95.7595,
J-800,57.314,54.9177,56.554,56.9694,57.649,58.0512,58.4144,58.6185,60.0556,61.6693,60.5175,60.0377,58.8962,58.0581,57.3004,56.6235,56.0344,55.5267,55.1034,54.6734,56.6492,57.3583,58.5206,59.0109,59.2529,59.4215,59.7401,60.7177,62.414,60.6084,59.8292,
J-801,90.3439,92.5596,93.4222,94.481,96.1035,97.326,113.334,112.632,121.808,121.072,121.394,116.022,110.511,108.203,106.877,106.29,106.105,106.487,106.418,106.039,106.924,107.818,107.034,104.825,101.804,101.002,102.711,115.891,122.766,122.114,123.006,
J-802,85.5047,87.7002,88.563,89.6113,91.234,92.4696,108.441,107.785,116.921,116.244,116.55,111.28,105.862,103.584,102.272,101.689,101.501,101.872,101.8,101.424,102.291,103.124,102.398,100.235,97.2629,96.4759,98.1639,111.134,117.889,117.25,118.11,
J-803,44.3993,45.9726,46.7641,47.5227,49.047,50.4705,59.2352,59.7934,70.0771,71.3667,71.5198,70.0229,67.7779,66.5285,65.592,64.9141,64.4113,64.1223,63.7783,63.3478,64.0528,64.8095,65.672,65.4898,64.829,64.7187,65.4513,69.5639,72.2965,71.7075,71.1715,
J-804,46.2887,47.3795,48.0728,48.7647,50.1182,51.3344,56.4188,56.9766,66.3822,67.7483,67.8805,66.5784,64.5463,63.3787,62.4781,61.8009,61.2815,60.9502,60.5913,60.1616,60.8678,61.6087,62.5678,62.5307,62.0542,61.9984,62.6463,66.1152,68.6382,68.0466,67.4658,
J-805,55.9222,57.0135,57.7038,58.396,59.7468,60.9612,66.0577,66.6055,76.0555,77.3878,77.5525,76.2536,74.1906,73.0169,72.1114,71.4306,70.9083,70.5751,70.2137,69.7811,70.5241,71.4008,72.2924,72.231,71.7463,71.6857,72.3315,75.8163,78.3478,77.7289,77.1335,
J-806,55.5838,53.4926,54.4555,54.9476,55.7491,56.2382,56.8755,57.1061,59.233,60.8529,60.3098,59.686,58.4043,57.5177,56.7397,56.0636,55.4859,55.0053,54.5932,54.1651,55.4709,56.2129,57.4192,57.8544,58.002,58.1324,58.4898,59.7695,61.615,60.4082,59.6471,
J-807,55.9307,53.84,54.8029,55.295,56.096,56.5848,57.222,57.4525,59.5791,61.1984,60.6564,60.0327,58.7507,57.8642,57.0862,56.4101,55.8324,55.3519,54.9398,54.5117,55.8187,56.5657,57.7693,58.2033,58.3507,58.4809,58.8381,60.1174,61.9624,60.755,59.993,
J-808,56.3774,56.5544,56.996,57.6351,58.8294,59.8207,62.2944,62.8056,70.2738,71.7394,71.9173,70.8812,69.1061,68.0378,67.1779,66.4974,65.953,65.5647,65.1836,64.7515,65.4296,66.2833,67.3113,67.4366,67.1879,67.1974,67.7366,70.3888,72.6292,72.0626,71.3975,
J-809,55.9481,56.1163,56.5561,57.1946,58.3879,59.3774,61.8437,62.3541,69.8007,71.2683,71.445,70.4092,68.6364,67.5688,66.7093,66.029,65.4847,65.0962,64.7152,64.2833,64.9593,65.8067,66.8383,66.9654,66.718,66.728,67.2668,69.9153,72.1547,71.5899,70.9255,
J-81,48.9422,50.6946,51.5893,52.4201,54.1177,55.7379,69.8495,70.3033,80.5863,81.7866,81.9664,80.2873,77.8237,76.4938,75.521,74.8406,74.3516,74.1012,73.7697,73.3369,74.0805,74.9498,75.6683,75.3357,74.5001,74.3363,75.1439,79.8648,82.7988,82.1818,81.6759,
J-810,56.779,55.0374,55.7214,55.9583,56.3025,56.4883,56.6519,56.7626,57.5359,58.7019,58.8677,58.5044,57.6614,56.951,56.278,55.6546,55.0905,54.5914,54.149,53.7024,54.5113,54.9457,55.7482,56.262,56.6051,56.8812,57.2198,58.0102,59.3546,58.9764,58.5458,
J-811,60.1282,59.3403,59.2048,59.0618,58.7827,58.6281,58.6148,58.6053,58.7915,59.514,59.7574,59.5871,59.5308,59.1539,58.7036,58.2228,57.7329,57.2569,56.788,56.3284,56.2392,56.2962,56.6776,57.154,57.5312,57.8689,58.2099,58.9265,60.0007,59.8607,60.055,
