 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-401,74.7218,75.6645,76.4667,77.2068,77.8785,78.4515,81.5954,80.8316,80.0834,79.7304,79.5661,79.5356,79.5846,79.7497,79.8805,79.9711,79.9752,79.7835,79.3601,78.7068,78.1925,77.9932,80.0194,82.3408,84.0759,
J-402,393.474,393.771,394.373,394.936,395.404,395.739,395.875,396.137,395.412,395.026,394.885,394.837,394.818,394.852,394.863,394.854,394.803,394.646,394.359,393.952,393.632,393.47,394.399,395.291,395.979,
J-403,393.944,394.242,394.845,395.41,395.879,396.215,396.354,396.614,395.888,395.5,395.36,395.312,395.293,395.327,395.338,395.33,395.278,395.12,394.833,394.425,394.103,393.941,394.874,395.769,396.46,
J-404,77.2399,78.2056,78.9997,79.7484,80.452,81.0786,84.1812,83.5565,82.9185,82.624,82.4881,82.4636,82.5078,82.6566,82.7795,82.8686,82.8806,82.7154,82.3338,81.729,81.239,81.0252,82.7993,84.9315,86.5843,
J-405,96.8521,97.3981,97.9991,98.5159,98.8779,99.0465,99.437,98.5193,97.7094,97.5085,97.4231,97.4267,97.4925,97.6746,97.7819,97.8405,97.803,97.5281,96.9563,96.0814,95.5765,95.5989,98.1351,100.105,101.432,
J-406,84.8881,85.0976,85.6976,86.3335,86.9131,87.3868,88.5346,88.5114,88.3509,88.3349,88.3395,88.3373,88.3537,88.414,88.4962,88.5812,88.6441,88.6285,88.4612,88.0435,87.5929,87.3131,87.8448,89.1768,90.5722,
J-407,77.1077,77.9942,78.7124,79.3209,79.7999,80.1209,82.3954,81.1972,80.1435,79.7026,79.5038,79.4761,79.5432,79.7519,79.8841,79.9537,79.9087,79.608,79.0285,78.2125,77.713,77.6726,80.502,83.0297,84.6695,
J-408,71.6037,72.5383,73.3365,74.0693,74.7291,75.2864,78.3967,77.6027,76.8315,76.4701,76.3025,76.2726,76.324,76.4936,76.6261,76.7167,76.7185,76.5199,76.0869,75.4245,74.9109,74.7214,76.8067,79.1491,80.8837,
J-409,65.1913,66.036,66.7372,67.3594,67.8914,68.3065,70.8177,69.928,69.1122,68.7527,68.589,68.5638,68.618,68.7893,68.9106,68.9858,68.9696,68.7492,68.2982,67.6349,67.1751,67.0645,69.2622,71.4714,73.0103,
J-41,65.7981,65.8688,66.4512,67.0909,67.6821,68.1691,69.4054,69.4266,69.2304,69.1476,69.1217,69.1135,69.1339,69.2039,69.2977,69.3922,69.4609,69.4464,69.2768,68.86,68.402,68.1158,68.6883,70.0581,71.513,
J-410,74.9466,75.8893,76.6914,77.4314,78.103,78.6761,81.8204,81.0575,80.3099,79.957,79.7927,79.7621,79.811,79.9758,80.1065,80.1971,80.2012,80.0095,79.5864,78.9335,78.419,78.2194,80.2439,82.5645,84.2994,
J-411,72.5798,73.5212,74.3235,75.0635,75.7356,76.3103,79.4813,78.7205,77.972,77.617,77.4519,77.4215,77.4711,77.637,77.7686,77.86,77.8647,77.6734,77.251,76.5996,76.0853,75.8854,77.9117,80.2327,81.9689,
J-412,72.9567,73.8977,74.6995,75.4392,76.1109,76.6852,79.8532,79.0928,78.3447,77.9899,77.8249,77.7943,77.8438,78.0095,78.1409,78.2321,78.2367,78.0454,77.6231,76.9718,76.4576,76.2576,78.2826,80.6024,82.3378,
J-413,61.8448,62.441,63.095,63.7432,64.3404,64.8523,66.0512,66.0745,66.0614,66.1504,66.2261,66.262,66.2845,66.3314,66.4132,66.5041,66.5826,66.6284,66.5225,66.1671,65.7654,65.4963,65.8579,67.0325,68.2525,
J-414,59.6926,60.2892,60.9433,61.5915,62.1888,62.7007,63.9026,63.9252,63.9112,63.9996,64.0751,64.1114,64.135,64.1834,64.2661,64.3578,64.4366,64.4827,64.379,64.0255,63.6251,63.3569,63.7195,64.8957,66.1161,
J-415,104.285,104.884,105.614,106.279,106.835,107.248,109.713,108.759,107.846,107.406,107.196,107.152,107.203,107.388,107.52,107.6,107.577,107.324,106.803,106.041,105.488,105.374,106.566,110.314,112.084,
J-416,74.5132,75.4563,76.2584,76.9986,77.6708,78.2454,81.4008,80.6423,79.8979,79.5453,79.381,79.3503,79.3991,79.5635,79.6941,79.7848,79.7895,79.599,79.1776,78.5268,78.0125,77.8115,79.8279,82.1453,83.8797,
J-417,59.2792,59.6864,60.3316,60.9854,61.5764,62.0608,63.344,63.2568,63.0739,63.0554,63.0747,63.0889,63.1171,63.1882,63.2806,63.3747,63.4448,63.4398,63.2921,62.8911,62.458,62.1916,62.7764,64.1719,65.5801,
J-418,60.9291,61.314,61.9566,62.6096,63.1998,63.6834,64.9576,64.8739,64.6928,64.6748,64.6935,64.7067,64.7341,64.8043,64.8958,64.9894,65.0591,65.0538,64.9048,64.5029,64.0683,63.8007,64.3822,65.7749,67.1821,
J-419,58.0234,59.0355,59.8445,60.6087,61.3346,62.0012,65.6693,65.0929,64.4507,64.1139,63.9542,63.9231,63.9695,64.1235,64.2547,64.3517,64.3712,64.2126,63.8362,63.2293,62.7217,62.5041,64.2872,66.4431,68.1347,
J-42,73.6893,73.9484,74.5599,75.2001,75.7815,76.2564,77.4176,77.3794,77.2252,77.2257,77.2458,77.2524,77.274,77.3367,77.4215,77.5102,77.5783,77.5704,77.4137,77.0064,76.5656,76.292,76.8143,78.1473,79.5376,
J-420,61.7789,62.7775,63.5833,64.345,65.0688,65.7318,69.3196,68.7373,68.0932,67.7599,67.6023,67.5714,67.6171,67.7703,67.9001,67.9958,68.0138,67.8536,67.4749,66.8654,66.358,66.1412,67.9271,70.0817,71.7703,
J-421,65.7549,66.3409,66.9924,67.6383,68.2317,68.7381,69.9256,69.9392,69.9192,70.0058,70.0771,70.1102,70.1318,70.1791,70.2597,70.349,70.425,70.4656,70.3533,69.9918,69.5865,69.3184,69.6952,70.8759,72.1009,
J-422,61.8332,62.4206,63.0732,63.72,64.3144,64.8217,66.0167,66.0294,66.0077,66.0935,66.1652,66.1993,66.2229,66.2725,66.3549,66.4456,66.5228,66.5638,66.4556,66.0969,65.6935,65.4267,65.8051,66.9903,68.2176,
J-423,77.0469,77.8135,78.5751,79.3107,80.0036,80.6274,83.928,83.3928,82.7705,82.4228,82.2525,82.2121,82.2499,82.3941,82.5183,82.6095,82.6251,82.4666,82.0914,81.4884,80.9685,80.7327,82.4644,84.5965,86.2807,
J-424,70.0033,70.8982,71.683,72.4322,73.1409,73.786,77.2657,76.7104,76.0786,75.7366,75.5715,75.5351,75.5764,75.7246,75.8514,75.9446,75.9613,75.8021,75.4254,74.8196,74.3051,74.0776,75.8334,77.9759,79.6624,
J-425,39.8699,39.6168,40.2096,40.8858,41.5315,42.0919,44.3439,44.2939,43.9436,43.585,43.3882,43.3269,43.3488,43.4582,43.5849,43.6952,43.7543,43.6915,43.4553,43.0131,42.4975,42.1626,43.2074,45.0225,46.6706,
J-426,67.282,67.8749,68.5275,69.1743,69.7699,70.2797,71.4714,71.4921,71.4779,71.5665,71.6406,71.6745,71.6946,71.739,71.8185,71.9073,71.984,72.0276,71.916,71.556,71.151,70.8805,71.2445,72.4179,73.6381,
J-427,65.1212,65.7078,66.3603,67.0075,67.6028,68.1113,69.3043,69.3218,69.3047,69.3924,69.4644,69.4978,69.5196,69.5668,69.6477,69.7375,69.8142,69.8559,69.7459,69.3862,68.9809,68.7116,69.0809,70.2602,71.4865,
J-428,39.3054,38.9614,39.5221,40.1837,40.8183,41.3655,43.203,43.3019,43.0629,42.7686,42.6082,42.5552,42.5718,42.661,42.7795,42.8902,42.9626,42.9377,42.7566,42.3653,41.8662,41.5151,42.2538,43.8824,45.4735,
J-429,65.8335,65.9982,66.5953,67.2362,67.8237,68.3058,69.5106,69.505,69.3292,69.2858,69.2838,69.2845,69.3069,69.3743,69.465,69.5581,69.6282,69.6192,69.4587,69.0494,68.6018,68.3229,68.8696,70.2263,71.6505,
J-43,74.527,74.8011,75.4147,76.0549,76.6359,77.1103,78.2669,78.2257,78.0757,78.0821,78.1046,78.1116,78.1331,78.1953,78.2794,78.3677,78.4356,78.4278,78.2715,77.8643,77.4234,77.1498,77.6696,78.9989,80.3848,
J-430,67.3062,67.8991,68.5517,69.1985,69.7941,70.3039,71.4956,71.5163,71.5021,71.5908,71.6648,71.6988,71.7188,71.7632,71.8426,71.9315,72.0082,72.0518,71.9401,71.5801,71.1751,70.9046,71.2686,72.442,73.6621,
J-431,118.649,119.073,119.765,120.411,120.953,121.356,123.667,122.802,121.943,121.504,121.29,121.24,121.282,121.454,121.579,121.655,121.634,121.392,120.893,120.156,119.6,119.536,120.666,124.175,125.915,
J-432,65.5026,66.0874,66.7151,67.3475,67.9496,68.4912,69.5213,69.7772,69.9422,70.098,70.1958,70.2346,70.2545,70.2895,70.364,70.4527,70.5367,70.5921,70.5042,70.1918,69.8156,69.5277,69.6872,70.5576,71.5878,
J-433,47.032,46.9114,47.4864,48.0834,48.575,48.9024,50.1705,49.5828,48.8499,48.4434,48.2505,48.2121,48.264,48.4332,48.5672,48.6603,48.6674,48.4739,48.0294,47.3254,46.7952,46.6574,48.7131,50.8464,52.4953,
J-434,46.1186,46.0863,46.6044,47.1028,47.4656,47.6425,48.5198,47.6691,46.7882,46.3602,46.1627,46.1303,46.1907,46.3769,46.5036,46.5785,46.5551,46.3077,45.7986,45.0467,44.5621,44.5235,46.9435,49.1061,50.6104,
J-435,65.8647,66.33,66.9765,67.6292,68.219,68.7028,69.9894,69.8931,69.709,69.6926,69.711,69.7239,69.7499,69.8189,69.9089,70.0003,70.0673,70.0606,69.9108,69.5068,69.0729,68.8064,69.3944,70.7885,72.1897,
J-436,66.54,67.1108,67.7889,68.4632,69.0742,69.5808,71.278,71.0561,70.7243,70.6007,70.561,70.5589,70.5886,70.6804,70.7819,70.8743,70.9262,70.8775,70.6656,70.2049,69.7504,69.4968,70.4114,72.0247,73.5182,
J-437,69.1579,69.7173,70.37,71.0087,71.5746,72.0277,73.5753,73.2628,72.8691,72.7253,72.6756,72.6721,72.7039,72.803,72.9023,72.9877,73.0268,72.9537,72.7079,72.2171,71.771,71.5535,72.6332,74.2705,75.7196,
J-438,64.6678,65.6493,66.4519,67.211,67.9323,68.5899,72.0707,71.4774,70.8297,70.5018,70.3478,70.3182,70.3638,70.5168,70.6456,70.7401,70.7567,70.5945,70.2134,69.601,69.0952,68.8806,70.6737,72.8286,74.5139,
J-439,73.3586,74.3344,75.1324,75.8865,76.5998,77.2431,80.5437,79.9326,79.2854,78.9707,78.8236,78.7954,78.8397,78.9904,79.1157,79.2067,79.2199,79.0541,78.6695,78.0567,77.5561,77.3419,79.1357,81.2844,82.9561,
J-44,112.614,112.647,112.664,112.664,112.643,112.601,112.528,112.353,112.211,112.16,112.139,112.139,112.15,112.176,112.185,112.185,112.171,112.124,112.046,111.948,111.92,111.965,112.358,112.55,112.614,
J-440,66.5891,67.1678,67.8205,68.4681,69.0617,69.5661,70.7674,70.7669,70.7326,70.814,70.8845,70.9167,70.938,70.9852,71.0657,71.155,71.231,71.2706,71.1555,70.7908,70.3823,70.1134,70.5008,71.7026,72.9465,
J-441,50.8999,50.7732,51.3524,52.0061,52.6192,53.135,54.7076,54.7325,54.4966,54.3003,54.2069,54.1785,54.199,54.2817,54.3895,54.4926,54.562,54.5392,54.3604,53.9527,53.4742,53.1589,53.8608,55.4044,56.9363,
J-442,50.5725,50.4434,51.0225,51.6763,52.2897,52.8058,54.3817,54.4071,54.1709,53.9734,53.8793,53.8507,53.8711,53.954,54.0621,54.1654,54.2348,54.2121,54.0332,53.6256,53.1469,52.8314,53.5344,55.0794,56.6122,
J-443,82.0126,82.9542,83.7533,84.4915,85.1603,85.7303,88.7976,88.0294,87.2807,86.9343,86.7734,86.7432,86.7909,86.9543,87.0824,87.1702,87.1713,86.9758,86.5474,85.8898,85.3778,85.1804,87.208,89.519,91.2444,
J-444,73.3151,74.257,75.059,75.799,76.4714,77.0469,80.2179,79.4598,78.7133,78.359,78.1941,78.1634,78.2127,78.378,78.5092,78.6004,78.6051,78.4141,77.9924,77.3417,76.8274,76.6267,78.6477,80.9656,82.7006,
J-445,92.9474,93.8207,94.6056,95.3233,95.9571,96.4764,99.3858,98.5439,97.7342,97.3551,97.1769,97.1408,97.1883,97.3578,97.4862,97.5702,97.562,97.3454,96.8846,96.1907,95.6614,95.483,96.2054,100.051,101.801,
J-446,72.6695,73.6051,74.4072,75.1456,75.8132,76.3801,79.5227,78.7448,77.9846,77.6259,77.4592,77.4288,77.4792,77.647,77.7793,77.8706,77.8742,77.6793,77.2516,76.5943,76.0788,75.8819,77.9379,80.2762,82.0177,
J-447,79.2994,79.7988,80.4403,81.0843,81.6687,82.1538,83.3195,83.2838,83.1949,83.2451,83.3006,83.3254,83.3415,83.3855,83.4624,83.5473,83.6175,83.6468,83.5134,83.1296,82.7057,82.4331,82.8628,84.121,85.4242,
J-448,78.3017,78.7995,79.4403,80.0838,80.6682,81.1537,82.3112,82.2816,82.1985,82.252,82.3088,82.3338,82.3505,82.3949,82.4719,82.5571,82.6279,82.6574,82.5254,82.1421,81.7185,81.4461,81.8706,83.1201,84.419,
J-449,80.7779,81.2826,81.9281,82.5749,83.1598,83.642,84.8636,84.7886,84.6555,84.6778,84.7164,84.7345,84.752,84.8041,84.8841,84.9689,85.0343,85.0503,84.9098,84.5187,84.0917,83.8208,84.3136,85.6359,86.9734,
J-45,57.6577,57.6699,57.676,57.676,57.6686,57.653,57.6249,57.5531,57.4907,57.4678,57.4581,57.4581,57.4629,57.4748,57.4792,57.4792,57.4725,57.451,57.4143,57.3675,57.3541,57.3757,57.5554,57.6335,57.6577,
J-450,41.7808,41.6716,42.271,42.9462,43.5887,44.1435,46.1627,46.1563,45.846,45.5424,45.3819,45.3333,45.3556,45.4566,45.5777,45.6864,45.7497,45.7017,45.4883,45.0582,44.558,44.2329,45.1487,46.8535,48.4594,
J-451,59.5994,60.0524,60.7003,61.3546,61.9459,62.4309,63.7255,63.6307,63.445,63.4268,63.4464,63.4613,63.4897,63.5614,63.6539,63.7478,63.817,63.8116,63.6647,63.2636,62.8316,62.5667,63.1573,64.5564,65.9631,
J-452,66.6983,67.2658,67.9435,68.6188,69.232,69.7419,71.4342,71.228,70.9109,70.7949,70.7589,70.7575,70.7864,70.8756,70.9762,71.0688,71.1225,71.0789,70.8749,70.4227,69.97,69.7118,70.5873,72.1838,73.6732,
J-453,64.2364,64.9985,65.7384,66.4582,67.126,67.7068,70.3617,69.932,69.3847,69.1043,68.9759,68.9501,68.989,69.1214,69.2423,69.3373,69.3667,69.2423,68.9172,68.3522,67.8552,67.6231,69.1086,71.0693,72.7072,
J-454,86.5185,87.2814,88.0387,88.7701,89.4587,90.0783,93.3256,92.7913,92.1699,91.8229,91.6519,91.6094,91.6443,91.785,91.9059,91.9937,92.0061,91.8448,91.4659,90.8594,90.3361,90.0973,91.8251,93.9515,95.6302,
J-455,81.5572,82.3215,83.0803,83.813,84.5027,85.1231,88.3928,87.8567,87.2341,86.8866,86.716,86.6747,86.7111,86.8537,86.9762,87.0657,87.0795,86.9194,86.5421,85.9372,85.4161,85.1796,86.9114,89.0401,90.7202,
J-456,77.5092,78.2756,79.037,79.7724,80.4648,81.0882,84.3854,83.8495,83.2267,82.8789,82.7084,82.668,82.7057,82.8497,82.9738,83.0649,83.0802,82.9214,82.5457,81.9423,81.4221,81.1864,82.9194,85.0518,86.7359,
J-457,67.9557,68.2943,68.954,69.6397,70.2778,70.8222,72.8925,72.7053,72.3059,72.0483,71.9248,71.892,71.9179,72.0235,72.1355,72.2312,72.2758,72.1962,71.9377,71.4443,70.949,70.6702,71.7767,73.5226,75.1087,
J-458,67.5296,68.1148,68.7655,69.4107,70.0034,70.509,71.6926,71.7065,71.6872,71.774,71.8452,71.8779,71.8986,71.9446,72.0245,72.113,72.1885,72.2288,72.1147,71.7519,71.3459,71.0774,71.4535,72.6318,73.8552,
J-459,105.104,105.669,106.25,106.849,107.447,108.021,108.825,109.373,109.748,109.962,110.06,110.087,110.091,110.107,110.162,110.235,110.307,110.355,110.314,110.124,109.8,109.455,109.255,109.728,110.481,
J-46,68.1859,68.4279,69.0382,69.6799,70.2639,70.7414,71.9233,71.8893,71.7276,71.7164,71.7328,71.7397,71.7629,71.828,71.9156,72.0067,72.0766,72.07,71.9143,71.5084,71.0674,70.794,71.327,72.6718,74.0728,
J-460,66.8485,67.4262,68.0981,68.7104,69.1934,69.5047,71.0583,70.164,69.2592,68.8662,68.6937,68.6705,68.7324,68.9219,69.0529,69.1333,69.1133,68.865,68.346,67.5546,67.0346,66.9661,69.4122,71.6996,73.3473,
J-461,71.4298,71.9356,72.619,73.3107,73.9504,74.4951,76.6014,76.3614,75.9391,75.7003,75.5904,75.5637,75.5918,75.6996,75.8101,75.9036,75.9446,75.8587,75.5905,75.0824,74.5924,74.3287,75.4772,77.2346,78.8168,
J-462,45.016,44.7823,45.353,46.0021,46.6056,47.1041,48.7528,48.6987,48.3651,48.0807,47.9362,47.8942,47.919,48.0217,48.14,48.2451,48.3041,48.2473,48.0151,47.5553,47.0549,46.7562,47.7387,49.4384,51.0255,
J-463,52.0535,51.7834,52.3713,53.0436,53.6855,54.2422,56.4464,56.4,56.0515,55.6934,55.4966,55.4333,55.4516,55.5565,55.6788,55.7846,55.8398,55.7737,55.534,55.0882,54.567,54.2267,55.2615,57.0674,58.7079,
J-464,65.8733,66.4589,67.1016,67.7429,68.3403,68.8609,69.9875,70.0975,70.1511,70.2661,70.3522,70.3891,70.4091,70.4475,70.5249,70.614,70.6944,70.7447,70.6457,70.2992,69.9021,69.6265,69.9105,70.968,72.1194,
J-465,62.5953,63.1902,63.8429,64.4903,65.0875,65.6002,66.7911,66.8239,66.8187,66.9111,66.9888,67.0248,67.0468,67.092,67.173,67.2636,67.3424,67.3892,67.2837,66.929,66.5273,66.2576,66.6089,67.7702,68.9828,
J-466,69.3518,70.1088,70.8469,71.5651,72.2323,72.8128,75.4476,75.0248,74.4833,74.2054,74.0774,74.0504,74.0871,74.2167,74.3355,74.4288,74.4572,74.3332,74.0087,73.4447,72.9461,72.7102,74.1793,76.1319,77.7661,
J-467,79.0832,80.0484,80.8415,81.5894,82.292,82.9177,86.0103,85.3865,84.7492,84.455,84.319,84.294,84.3376,84.4856,84.6077,84.6962,84.7077,84.5421,84.1601,83.5549,83.0645,82.8499,84.6216,86.7521,88.4037,
J-468,61.7593,61.7747,62.3646,63.0128,63.6136,64.1127,65.5184,65.5154,65.299,65.1707,65.1186,65.103,65.1234,65.1987,65.2976,65.3946,65.4621,65.4427,65.2688,64.8558,64.3894,64.091,64.7385,66.2064,67.6902,
J-469,61.3627,61.9355,62.6135,63.2875,63.8981,64.4042,66.1108,65.8872,65.5522,65.4264,65.3865,65.3858,65.4175,65.5119,65.6154,65.7094,65.7624,65.7136,65.5033,65.0445,64.5929,64.3425,65.2662,66.8811,68.3749,
J-47,73.7102,73.9713,74.5831,75.2233,75.8047,76.2795,77.4403,77.4016,77.2479,77.2491,77.2696,77.2763,77.298,77.3606,77.4454,77.534,77.6021,77.5943,77.4377,77.0305,76.5898,76.3161,76.8382,78.1708,79.5606,
J-471,62.8504,63.2357,63.8778,64.53,65.1194,65.6022,66.8716,66.788,66.6074,66.5899,66.6081,66.6205,66.6471,66.7166,66.8074,66.9001,66.9692,66.9632,66.813,66.41,65.9747,65.7066,66.2873,67.6781,69.0836,
J-472,60.7398,61.1247,61.7674,62.4205,63.0107,63.4944,64.7691,64.6854,64.5043,64.4862,64.505,64.5182,64.5456,64.6159,64.7076,64.8012,64.871,64.8658,64.7168,64.315,63.8805,63.613,64.1946,65.5874,66.9948,
J-473,62.5388,62.878,63.5143,64.166,64.7554,65.238,66.4988,66.4219,66.2443,66.2269,66.2451,66.2569,66.2833,66.3523,66.4429,66.536,66.6058,66.6005,66.4498,66.0471,65.6106,65.341,65.9158,67.3043,68.7108,
J-474,82.086,82.667,83.2688,83.8832,84.4893,85.062,85.9575,86.4211,86.735,86.9317,87.0284,87.0606,87.0754,87.1048,87.1718,87.2537,87.332,87.3793,87.3339,87.1393,86.8193,86.4863,86.375,86.9779,87.815,
J-475,62.2861,63.2489,64.048,64.8061,65.5248,66.1825,69.7793,69.2123,68.5746,68.2351,68.0728,68.0396,68.084,68.2358,68.3654,68.4611,68.4797,68.3211,67.9449,67.3388,66.8284,66.6067,68.3785,70.5292,72.2193,
J-476,57.7192,58.7336,59.543,60.3074,61.0335,61.7006,65.381,64.8059,64.1642,63.8268,63.6667,63.6354,63.6818,63.8359,63.9671,64.0643,64.0839,63.9256,63.5494,62.9429,62.4352,62.2173,63.9994,66.1552,67.8472,
J-477,65.9691,66.1338,66.7308,67.3716,67.9591,68.4412,69.6456,69.64,69.4643,69.4209,69.419,69.4196,69.4419,69.5092,69.5999,69.693,69.763,69.754,69.5935,69.1841,68.7364,68.4575,69.004,70.3606,71.7847,
J-478,16.4299,16.8888,17.1609,17.2183,17.0099,16.5384,15.8442,14.08,12.8204,12.4069,12.239,12.2388,12.3215,12.5352,12.6211,12.629,12.5156,12.1463,11.545,10.8194,10.5943,10.8727,14.072,16.1444,16.9993,
J-479,66.422,66.9942,67.6738,68.3506,68.9656,69.4774,71.1977,70.9856,70.6599,70.5365,70.4964,70.4938,70.523,70.6138,70.7153,70.8082,70.8611,70.8147,70.6067,70.1506,69.6961,69.4383,70.3342,71.9439,73.4404,
J-48,73.5195,74.027,74.6773,75.3292,75.919,76.4059,77.701,77.607,77.4432,77.4429,77.4701,77.486,77.5079,77.5689,77.6543,77.7423,77.8076,77.8132,77.6726,77.2796,76.8532,76.585,77.1265,78.4949,79.8616,
J-480,61.264,61.3211,61.9151,62.5628,63.1611,63.6565,65.0253,65.0144,64.8033,64.6931,64.6529,64.6419,64.6636,64.7381,64.8358,64.9325,65.0007,64.9835,64.8127,64.4001,63.9387,63.6462,64.2797,65.7292,67.2017,
J-481,7.32782,7.60024,7.75444,7.77287,7.62532,7.31832,6.84683,5.80805,5.09523,4.86736,4.77606,4.77678,4.8228,4.94092,4.98775,4.99116,4.9275,4.72341,4.39583,4.00738,3.8917,4.04536,5.82179,7.01781,7.50767,
J-482,73.6249,74.2153,74.8658,75.5107,76.1043,76.6123,77.7914,77.8134,77.8017,77.8919,77.9662,77.9987,78.0155,78.0552,78.1317,78.2181,78.293,78.3351,78.2173,77.8529,77.4451,77.1727,77.5338,78.6995,79.915,
J-483,84.3267,85.0696,85.8013,86.5114,87.1685,87.7378,90.2845,89.8563,89.3132,89.0368,88.9077,88.8771,88.909,89.0332,89.1462,89.2338,89.2566,89.1276,88.795,88.2227,87.7186,87.4798,88.9513,90.8982,92.5222,
J-484,65.8047,66.5653,67.3044,68.0233,68.6903,69.27,71.9157,71.4858,70.9386,70.6584,70.5299,70.5038,70.542,70.6739,70.7942,70.8886,70.9174,70.7926,70.4667,69.9011,69.4035,69.171,70.6561,72.6161,74.2528,
J-485,7.84825,8.10479,8.25588,8.27639,8.13582,7.83932,7.38463,6.3632,5.65442,5.42517,5.33281,5.333,5.37889,5.49708,5.5442,5.54795,5.48464,5.2805,4.95124,4.55924,4.44066,4.59395,6.36975,7.55268,8.03734,
J-486,82.8533,83.8056,84.6035,85.3448,86.0249,86.6136,89.6861,88.9643,88.2518,87.9228,87.7701,87.7412,87.787,87.9447,88.0701,88.1575,88.1614,87.9752,87.5615,86.9211,86.4162,86.2122,88.1541,90.4062,92.1076,
J-487,67.0734,67.9863,68.7872,69.5209,70.1746,70.7181,73.7752,72.9375,72.135,71.766,71.5967,71.5691,71.6248,71.8024,71.939,72.0317,72.0324,71.8253,71.3773,70.6959,70.1806,70.0026,72.173,74.5643,76.319,
J-488,73.1845,73.6842,74.3264,74.9709,75.5556,76.0407,77.2139,77.1764,77.0854,77.1342,77.1898,77.2163,77.2352,77.2832,77.3629,77.45,77.5216,77.5519,77.4231,77.0427,76.6221,76.3524,76.7875,78.0504,79.355,
J-489,46.6759,46.567,47.121,47.6919,48.1569,48.4596,49.6503,49.0515,48.3235,47.9261,47.738,47.7011,47.7522,47.9184,48.0477,48.1361,48.1397,47.9458,47.5067,46.8168,46.3051,46.1806,48.2174,50.2949,51.8822,
J-49,72.6855,73.2013,73.8509,74.5008,75.0892,75.5759,76.8243,76.7504,76.6175,76.6391,76.6789,76.6994,76.7207,76.7772,76.8606,76.9486,77.0166,77.0326,76.9038,76.5208,76.0992,75.8303,76.3195,77.6468,78.9867,
J-490,66.5087,67.0793,67.7584,68.4347,69.0489,69.5598,71.2697,71.0587,70.7354,70.6146,70.576,70.5739,70.603,70.6933,70.7945,70.8873,70.9404,70.895,70.6882,70.2334,69.7795,69.5217,70.4113,72.0174,73.5117,
J-491,68.4956,69.0679,69.7472,70.4221,71.0329,71.538,73.2288,72.9988,72.6592,72.5328,72.4915,72.4888,72.5184,72.6111,72.7125,72.8044,72.8549,72.8031,72.5854,72.1172,71.6596,71.4076,72.3447,73.9685,75.4664,
J-492,95.5684,96.5279,97.3123,98.0515,98.7441,99.3583,102.353,101.728,101.089,100.795,100.656,100.627,100.665,100.808,100.924,101.006,101.012,100.841,100.45,99.838,99.3425,99.1477,99.5238,103.016,104.659,
J-493,96.1862,97.1453,97.9296,98.6694,99.3636,99.9804,102.981,102.363,101.732,101.44,101.302,101.273,101.31,101.451,101.567,101.649,101.655,101.486,101.099,100.491,99.996,99.8027,100.16,103.64,105.282,
J-494,78.039,78.6551,79.2215,79.7235,80.1237,80.3964,81.2535,80.6922,80.222,80.1001,80.0564,80.0654,80.1098,80.233,80.321,80.3801,80.3751,80.2202,79.8821,79.3654,79.0176,78.913,80.4346,81.9503,83.0543,
J-495,100.679,101.365,102.033,102.679,103.266,103.764,105.115,104.954,104.778,104.769,104.773,104.782,104.808,104.889,104.973,105.049,105.085,105.019,104.802,104.401,104.018,103.753,104.569,105.913,107.128,
J-496,63.0383,63.6741,64.3774,65.0769,65.7222,66.2734,68.4385,68.1798,67.7508,67.5216,67.4186,67.3964,67.4282,67.5396,67.6531,67.7493,67.7926,67.7082,67.443,66.9365,66.4528,66.1956,67.3564,69.1232,70.7069,
J-497,77.0007,77.9664,78.7606,79.5095,80.2131,80.8399,83.9437,83.3189,82.6808,82.3863,82.2504,82.226,82.2703,82.4192,82.5421,82.6314,82.6434,82.4783,82.0967,81.4919,81.002,80.7882,82.5627,84.6952,86.3482,
J-498,83.4468,84.3987,85.1963,85.9373,86.6168,87.2046,90.274,89.5511,88.8378,88.5085,88.3555,88.3265,88.3721,88.5297,88.6549,88.7421,88.7458,88.5592,88.145,87.504,86.9987,86.7946,88.7381,90.9912,92.6929,
J-499,74.7475,75.6902,76.4923,77.2323,77.9042,78.4781,81.6293,80.8694,80.1243,79.7716,79.6073,79.5765,79.6253,79.7897,79.9203,80.0109,80.0154,79.8247,79.403,78.7519,78.2375,78.0366,80.0546,82.3731,84.1078,
J-5,103.436,104.035,104.765,105.431,105.987,106.401,108.869,107.915,107.001,106.561,106.351,106.308,106.359,106.545,106.677,106.757,106.734,106.481,105.961,105.198,104.646,104.527,105.72,109.474,111.244,
J-50,115.329,115.89,116.476,117.072,117.654,118.197,118.98,119.396,119.655,119.82,119.889,119.906,119.913,119.945,120.004,120.072,120.13,120.136,120.025,119.735,119.372,119.061,119.18,119.799,120.618,
J-500,71.7729,72.7137,73.5167,74.2568,74.9275,75.4988,78.6536,77.8839,77.131,76.7755,76.6104,76.5803,76.6305,76.7974,76.9295,77.0212,77.0258,76.8336,76.4103,75.7573,75.2431,75.0449,77.082,79.4116,81.1504,
