 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-404,77.3102,78.2915,79.1187,79.8988,80.6376,81.3108,84.8835,84.2241,83.5552,83.2476,83.1159,83.1119,83.1851,83.3694,83.5248,83.6438,83.6812,83.5324,83.1678,82.575,82.1049,81.9257,83.8092,86.0271,87.7424,
J-405,107.712,108.197,108.868,109.527,110.102,110.545,111.6,111.42,111.357,111.383,111.447,111.504,111.573,111.694,111.817,111.933,112.014,111.989,111.773,111.277,110.849,110.679,111.659,112.972,114.369,
J-406,85.1431,85.3547,85.9779,86.6398,87.2455,87.7436,89.0899,89.0683,88.8781,88.8266,88.8449,88.8762,88.9254,89.0178,89.136,89.2558,89.351,89.3739,89.253,88.8881,88.4758,88.2213,88.7887,90.1993,91.6704,
J-407,85.7326,86.7016,87.541,88.309,88.9967,89.5804,93.1078,92.2048,91.3257,90.9203,90.7414,90.7288,90.8127,91.0314,91.2001,91.319,91.3356,91.1224,90.6513,89.9283,89.4122,89.2853,91.7161,94.2298,96.0536,
J-408,72.2074,73.1709,74.0081,74.7761,75.4669,76.0589,79.6057,78.7685,77.9599,77.5825,77.4159,77.4033,77.4813,77.6851,77.8484,77.9673,77.9922,77.8061,77.3828,76.7238,76.2265,76.0694,78.2777,80.7217,82.5302,
J-409,71.8193,72.79,73.6281,74.3979,75.0928,75.6907,79.2497,78.4143,77.6029,77.2249,77.0582,77.0461,77.1247,77.3298,77.4936,77.6125,77.6369,77.4487,77.021,76.3551,75.8559,75.7023,77.9273,80.3681,82.1738,
J-41,65.9902,66.0602,66.6578,67.3176,67.9303,68.4381,69.8376,69.8742,69.6608,69.5488,69.5254,69.5394,69.5843,69.6801,69.8025,69.9243,70.0177,70.0316,69.897,69.5212,69.0937,68.8279,69.4209,70.8406,72.3528,
J-410,75.1777,76.1467,76.9841,77.7539,78.4497,79.0499,82.6139,81.7957,81.0024,80.6315,80.4679,80.4557,80.5329,80.7342,80.8966,81.0155,81.042,80.8607,80.4452,79.7955,79.301,79.1398,81.308,83.7306,85.5322,
J-411,72.8396,73.807,74.644,75.4135,76.1087,76.708,80.2795,79.4606,78.6654,78.2925,78.1277,78.1151,78.1922,78.3937,78.5563,78.6752,78.7015,78.5196,78.1028,77.4513,76.9558,76.7952,78.9688,81.3936,83.1963,
J-412,73.2316,74.199,75.036,75.8055,76.5006,77.1,80.6715,79.8526,79.0574,78.6844,78.5196,78.507,78.5842,78.7857,78.9483,79.0672,79.0935,78.9115,78.4948,77.8432,77.3478,77.1872,79.3607,81.7856,83.5882,
J-413,61.9644,62.5909,63.2673,63.9372,64.5548,65.0856,66.419,66.4279,66.3906,66.4671,66.5455,66.6009,66.6549,66.7425,66.8553,66.9722,67.0691,67.1096,67.0631,66.7601,66.3911,66.1407,66.5475,67.8041,69.0759,
J-414,59.8364,60.4629,61.1393,61.8092,62.4268,62.9576,64.291,64.3001,64.2629,64.3394,64.4178,64.4732,64.5272,64.6147,64.7275,64.8445,64.9414,64.9819,64.9355,64.6326,64.2636,64.0132,64.4197,65.6761,66.9479,
J-415,104.937,105.576,106.344,107.045,107.631,108.071,111.006,109.996,109.042,108.586,108.378,108.355,108.439,108.665,108.834,108.948,108.954,108.719,108.216,107.467,106.945,106.836,109.444,112.063,113.905,
J-416,74.7476,75.7172,76.5546,77.3246,78.0209,78.6218,82.1901,81.3735,80.5817,80.211,80.0474,80.0352,80.1122,80.3132,80.4755,80.5945,80.6211,80.4403,80.0257,79.3772,78.8829,78.7208,80.8852,83.3065,85.1077,
J-417,59.438,59.8331,60.4898,61.1608,61.7693,62.2711,63.7028,63.6112,63.4138,63.3821,63.4116,63.4495,63.5022,63.5989,63.7178,63.8366,63.9288,63.9462,63.8309,63.4685,63.0632,62.8159,63.4348,64.8934,66.3467,
J-418,61.0889,61.4641,62.1182,62.7885,63.3967,63.898,65.3265,65.2366,65.0396,65.0077,65.0371,65.075,65.1277,65.2243,65.3431,65.462,65.5542,65.5717,65.4564,65.0939,64.6885,64.4409,65.0568,66.5129,67.9675,
J-419,58.0323,59.0774,59.916,60.7065,61.4562,62.1451,66.1899,65.5884,64.9261,64.5802,64.4223,64.4051,64.4725,64.6526,64.8083,64.9283,64.9678,64.8235,64.4624,63.8698,63.3819,63.1898,65.0433,67.2611,68.9998,
J-42,73.8816,74.1421,74.7741,75.4367,76.0404,76.5357,77.8662,77.8259,77.6445,77.6136,77.6461,77.6833,77.7339,77.8251,77.942,78.0611,78.1568,78.1829,78.0669,77.706,77.299,77.0483,77.606,79.0113,80.4674,
J-420,61.7939,62.8236,63.6601,64.4492,65.1974,65.8853,69.8671,69.2582,68.5925,68.2495,68.0941,68.0782,68.1464,68.3272,68.4829,68.6029,68.642,68.4968,68.1344,67.5399,67.0531,66.8633,68.7242,70.9437,72.6818,
J-421,65.9459,66.5621,67.2378,67.9076,68.5238,69.0517,70.3862,70.3874,70.3435,70.4177,70.4955,70.5507,70.6048,70.6925,70.8054,70.9224,71.0192,71.0592,71.0107,70.7033,70.3311,70.0823,70.4994,71.7648,73.0451,
J-422,62.0211,62.6373,63.313,63.9828,64.599,65.1269,66.4614,66.4626,66.4186,66.4929,66.5706,66.6258,66.6799,66.7677,66.8806,66.9976,67.0943,67.1344,67.0858,66.7785,66.4063,66.1575,66.5745,67.8399,69.1203,
J-423,77.1371,77.9338,78.7296,79.4966,80.2178,80.8669,84.6049,84.0378,83.3915,83.0333,82.8651,82.8419,82.9062,83.0829,83.2381,83.3585,83.3996,83.26,82.9053,82.322,81.8295,81.6268,83.4443,85.6521,87.3929,
J-424,70.0521,70.9793,71.7976,72.577,73.313,73.9827,77.8856,77.3009,76.6461,76.294,76.1308,76.1107,76.1765,76.355,76.5105,76.6307,76.671,76.5289,76.1708,75.5826,75.0923,74.895,76.7315,78.9448,80.6847,
J-425,39.915,39.7212,40.3287,41.0177,41.6756,42.2478,44.6651,44.6028,44.2467,43.8879,43.691,43.636,43.6704,43.7961,43.939,44.0652,44.1388,44.0875,43.8627,43.4326,42.9366,42.6209,43.705,45.5566,47.2349,
J-426,67.4091,68.0338,68.7104,69.3804,69.9978,70.5278,71.8644,71.8694,71.8288,71.904,71.9818,72.037,72.0911,72.1789,72.2918,72.4088,72.5055,72.5455,72.4978,72.1934,71.8235,71.5736,71.9856,73.2471,74.5227,
J-427,65.2455,65.8616,66.5373,67.2071,67.8233,68.3513,69.6859,69.6874,69.6438,69.7182,69.796,69.8512,69.9053,69.993,70.1059,70.2228,70.3196,70.3598,70.3115,70.0045,69.6324,69.3834,69.7993,71.0644,72.3446,
J-428,39.364,39.07,39.6444,40.3183,40.9652,41.5248,43.4988,43.596,43.3553,43.0575,42.8955,42.849,42.8782,42.9832,43.1182,43.2452,43.3325,43.321,43.1546,42.7801,42.3007,41.966,42.7314,44.3919,46.0132,
J-429,65.9998,66.1699,66.7856,67.447,68.0549,68.5562,69.919,69.916,69.7202,69.6506,69.6563,69.6822,69.7299,69.8232,69.9427,70.0631,70.1578,70.1783,70.0538,69.6861,69.2692,69.0107,69.5839,70.9975,72.4803,
J-43,74.6977,74.9791,75.6148,76.2778,76.8807,77.3753,78.6998,78.6534,78.4771,78.455,78.4934,78.533,78.5841,78.6746,78.7908,78.9096,79.0058,79.0334,78.9199,78.5612,78.1563,77.9067,78.4583,79.86,81.309,
J-430,67.4333,68.0581,68.7346,69.4046,70.022,70.552,71.8886,71.8936,71.853,71.9282,72.006,72.0612,72.1153,72.2031,72.316,72.433,72.5298,72.5697,72.522,72.2177,71.8478,71.5978,72.0099,73.2713,74.5469,
J-431,119.154,119.644,120.377,121.06,121.633,122.065,124.878,123.95,123.048,122.595,122.383,122.356,122.433,122.649,122.815,122.929,122.939,122.718,122.239,121.52,121.003,120.879,123.358,125.898,127.71,
J-432,65.6394,66.2496,66.9029,67.5594,68.1821,68.7407,69.8795,70.1205,70.2619,70.4092,70.513,70.5739,70.6256,70.7016,70.8087,70.9251,71.0293,71.0902,71.0627,70.8106,70.4718,70.2016,70.3922,71.3561,72.4438,
J-433,49.9056,49.7084,50.2983,50.9706,51.6015,52.1274,53.9536,53.8518,53.4325,53.1012,52.9366,52.9027,52.9504,53.0919,53.2382,53.364,53.4311,53.3554,53.0748,52.5402,52.0249,51.7797,53.0844,54.8971,56.541,
J-434,54.0244,53.8307,54.4221,55.0944,55.7235,56.2445,58.0598,57.9209,57.4624,57.1157,56.9444,56.9104,56.9615,57.1111,57.2604,57.3863,57.4488,57.3581,57.0512,56.4816,55.956,55.7273,57.1548,59.007,60.6597,
J-435,66.0312,66.4894,67.1539,67.8272,68.4371,68.9407,70.3845,70.286,70.0883,70.058,70.088,70.1263,70.1794,70.2769,70.396,70.5148,70.6063,70.6228,70.5094,70.1483,69.7452,69.4995,70.126,71.59,73.0373,
J-436,66.7911,67.4084,68.1138,68.8143,69.4516,69.985,71.9269,71.7024,71.3506,71.2079,71.1704,71.188,71.2447,71.3687,71.5006,71.6208,71.6962,71.6619,71.4794,71.0509,70.6224,70.3906,71.3632,73.0355,74.5897,
J-437,71.3987,72.0174,72.7234,73.4239,74.0606,74.5925,76.5317,76.2949,75.9299,75.7818,75.7419,75.7594,75.8172,75.944,76.077,76.1971,76.271,76.2315,76.0397,75.5994,75.1675,74.9411,75.9557,77.6413,79.1985,
J-438,64.6911,65.7,66.5337,67.3207,68.0666,68.7523,72.6374,72.0165,71.346,71.008,70.8565,70.8429,70.9121,71.094,71.2499,71.3697,71.4083,71.2616,70.8973,70.3002,69.8154,69.6291,71.5012,73.7237,75.4602,
J-439,73.3986,74.397,75.2285,76.0133,76.7575,77.4394,81.1991,80.5579,79.8846,79.5579,79.4141,79.4044,79.4755,79.6589,79.8148,79.9343,79.972,79.8234,79.4573,78.86,78.3808,78.1983,80.0837,82.3089,84.0384,
J-44,114.003,114.007,114.009,114.009,114.007,114.001,113.99,113.95,113.908,113.891,113.884,113.884,113.888,113.896,113.9,113.9,113.895,113.879,113.85,113.813,113.802,113.82,113.951,113.994,114.003,
J-440,66.7406,67.3425,68.018,68.6884,69.3031,69.8264,71.1758,71.1567,71.0914,71.1549,71.2283,71.2822,71.3365,71.4256,71.5393,71.6564,71.7523,71.7896,71.7368,71.4277,71.0528,70.805,71.2419,72.5359,73.8386,
J-441,51.0256,50.9305,51.5258,52.1956,52.8249,53.3565,55.0892,55.114,54.8707,54.6613,54.5665,54.5504,54.5888,54.6925,54.8224,54.9466,55.0348,55.0304,54.8736,54.4922,54.0372,53.7397,54.4739,56.0661,57.6403,
J-442,50.6971,50.5997,51.1948,51.8646,52.4941,53.026,54.7613,54.7865,54.543,54.3325,54.2369,54.2206,54.2588,54.3626,54.4926,54.6168,54.705,54.7005,54.5434,54.162,53.7067,53.4088,54.1439,55.7372,57.312,
J-443,82.263,83.2311,84.0678,84.8378,85.5349,86.1371,89.6664,88.8432,88.0492,87.6838,87.5241,87.514,87.5921,87.7941,87.9565,88.0753,88.1014,87.9191,87.502,86.8502,86.3584,86.2005,88.3735,90.7922,92.5893,
J-444,73.577,74.5451,75.3822,76.1519,76.8477,77.4479,81.0228,80.206,79.4123,79.0398,78.8752,78.8626,78.9396,79.1409,79.3034,79.4223,79.4488,79.2673,78.8512,78.2004,77.7051,77.5441,79.7141,82.1368,83.9388,
J-445,93.4371,94.3385,95.1651,95.9183,96.5807,97.1287,100.515,99.6021,98.7362,98.3354,98.1576,98.1434,98.2245,98.4375,98.6037,98.7216,98.74,98.5357,98.0833,97.391,96.8855,96.7453,99.104,101.625,103.455,
J-446,72.927,73.8882,74.7245,75.4922,76.183,76.7753,80.3203,79.4866,78.6812,78.3048,78.1386,78.126,78.2037,78.4069,78.57,78.6888,78.714,78.529,78.1075,77.4507,76.9541,76.796,78.9955,81.4355,83.2426,
J-447,79.4683,79.9767,80.6397,81.3079,81.9154,82.4221,83.7696,83.7197,83.6056,83.6407,83.7043,83.755,83.8088,83.8991,84.0137,84.1312,84.2266,84.2599,84.1969,83.8727,83.4895,83.2433,83.7169,85.0634,86.4256,
J-448,78.475,78.9798,79.6415,80.309,80.9161,81.4229,82.7586,82.7155,82.6086,82.6482,82.7143,82.7656,82.8194,82.9087,83.0228,83.1402,83.2363,83.2713,83.2104,82.8874,82.5043,82.258,82.7206,84.0565,85.4127,
J-449,80.9595,81.4827,82.1523,82.8247,83.4344,83.9406,85.3516,85.2666,85.1116,85.1197,85.1691,85.2153,85.2697,85.365,85.4821,85.6,85.6925,85.716,85.6342,85.2988,84.9117,84.6672,85.2125,86.6181,88.0153,
J-45,57.7829,57.7858,57.7871,57.7871,57.7855,57.7816,57.7726,57.7419,57.7095,57.6968,57.6912,57.6912,57.694,57.7007,57.7032,57.7032,57.6994,57.6871,57.6653,57.6364,57.6279,57.6415,57.743,57.7755,57.7829,
J-450,41.9078,41.8139,42.4236,43.1113,43.7673,44.336,46.4899,46.5054,46.2014,45.891,45.7261,45.6827,45.7172,45.8337,45.9722,46.0985,46.1788,46.1471,45.9524,45.5439,45.0622,44.7491,45.6667,47.3868,49.0237,
J-451,59.7553,60.1978,60.8605,61.5333,62.1428,62.6458,64.0852,63.9889,63.7912,63.7598,63.7894,63.8273,63.8801,63.9771,64.0962,64.215,64.3069,64.3239,64.2089,63.8465,63.4419,63.1954,63.8218,65.2859,66.7358,
J-452,66.8493,67.462,68.1659,68.8654,69.502,70.0351,71.9606,71.746,71.4053,71.269,71.2348,71.2532,71.3094,71.4316,71.5627,71.6828,71.7593,71.7284,71.5505,71.1288,70.7028,70.4686,71.415,73.0734,74.6214,
J-453,64.388,65.2212,65.9967,66.7473,67.4469,68.0647,71.1001,70.665,70.1032,69.8097,69.6819,69.6716,69.7338,69.8947,70.0434,70.1646,70.217,70.1098,69.8059,69.2644,68.7902,68.5808,70.1196,72.1295,73.8222,
J-454,86.6577,87.4544,88.2503,89.0173,89.7384,90.3875,94.1255,93.558,92.9113,92.5529,92.3846,92.3615,92.4258,92.6026,92.7578,92.8782,92.9193,92.7795,92.4246,91.8409,91.3483,91.1458,92.9645,95.1726,96.9135,
J-455,81.724,82.5208,83.3166,84.0836,84.8048,85.4538,89.1918,88.6243,87.9775,87.6192,87.4509,87.4278,87.492,87.6689,87.8241,87.9445,87.9856,87.8458,87.4908,86.9072,86.4146,86.2121,88.0308,90.239,91.9798,
J-456,77.6065,78.4032,79.199,79.9661,80.6872,81.3363,85.0743,84.5071,83.8606,83.5023,83.3341,83.3109,83.3752,83.5519,83.7071,83.8276,83.8687,83.729,83.3742,82.7907,82.2982,82.0956,83.9135,86.1215,87.8623,
J-457,68.2225,68.559,69.2358,69.943,70.604,71.1725,73.4692,73.3231,72.926,72.6472,72.5156,72.4934,72.5406,72.6725,72.8132,72.937,73.0078,72.9515,72.7227,72.2641,71.7934,71.5307,72.6441,74.4148,76.0521,
J-458,67.7374,68.3535,69.0293,69.699,70.3153,70.8432,72.1777,72.1789,72.1349,72.2091,72.2869,72.3421,72.3962,72.4839,72.5969,72.7138,72.8106,72.8506,72.8021,72.4948,72.1226,71.8737,72.2908,73.5562,74.8365,
J-459,105.155,105.768,106.393,107.032,107.667,108.275,109.162,109.743,110.15,110.399,110.536,110.604,110.653,110.715,110.815,110.93,111.044,111.13,111.136,110.99,110.711,110.404,110.255,110.791,111.596,
J-46,68.3631,68.6065,69.2356,69.8982,70.5029,70.9997,72.3405,72.3066,72.1215,72.0821,72.1086,72.1434,72.1934,72.2852,72.4027,72.5221,72.6175,72.6421,72.5243,72.162,71.7528,71.5005,72.0634,73.4725,74.9344,
J-460,71.8577,72.4012,73.1127,73.8286,74.4865,75.0407,77.3664,77.0313,76.4698,76.1559,76.0173,76.0041,76.0674,76.2323,76.3835,76.5062,76.5582,76.4434,76.115,75.5218,75.0225,74.8344,76.427,78.3477,80.0144,
J-461,71.628,72.1594,72.8659,73.5817,74.2459,74.8162,77.1785,76.9677,76.5375,76.2753,76.1591,76.146,76.1982,76.3356,76.4768,76.5995,76.6669,76.602,76.3618,75.8859,75.4211,75.1777,76.3591,78.1477,79.7846,
J-462,45.4836,45.2735,45.8581,46.5304,47.168,47.7109,49.576,49.6061,49.3261,49.0497,48.909,48.875,48.911,49.0233,49.159,49.2849,49.3682,49.3456,49.1585,48.7486,48.2698,47.9658,48.8341,50.5067,52.1189,
J-463,52.1359,51.9421,52.5496,53.2386,53.8965,54.4687,56.886,56.8236,56.4675,56.1087,55.9118,55.8568,55.8912,56.0169,56.1599,56.2861,56.3596,56.3083,56.0835,55.6533,55.1573,54.8417,55.9259,57.7775,59.4558,
J-464,66.0135,66.6254,67.292,67.9564,68.5747,69.1135,70.3688,70.4624,70.4893,70.5917,70.6798,70.7373,70.7903,70.873,70.9835,71.1003,71.2002,71.2491,71.2093,70.9208,70.5609,70.3042,70.6321,71.7817,72.9903,
J-465,62.7188,63.344,64.0195,64.6889,65.3065,65.8381,67.1643,67.181,67.1497,67.2287,67.3079,67.3635,67.4175,67.5045,67.6171,67.7341,67.8312,67.8726,67.8268,67.5251,67.1569,66.9059,67.3052,68.5519,69.818,
J-466,69.4745,70.3076,71.0831,71.8336,72.5333,73.1513,76.187,75.753,75.1923,74.8993,74.7717,74.7614,74.8235,74.9841,75.1328,75.2539,75.3065,75.1997,74.8967,74.3561,73.8823,73.6723,75.2075,77.2163,78.9087,
J-467,79.1545,80.1358,80.963,81.7431,82.4819,83.1551,86.7277,86.0685,85.3997,85.0921,84.9605,84.9565,85.0296,85.2139,85.3693,85.4883,85.5257,85.377,85.0124,84.4197,83.9496,83.7704,85.6536,87.8713,89.5865,
J-468,61.9163,61.9528,62.5607,63.2278,63.8474,64.3649,65.9458,65.9425,65.7134,65.5662,65.5165,65.5198,65.5632,65.6638,65.7895,65.9119,66.0021,66.0063,65.8622,65.4845,65.0467,64.7689,65.4501,66.9772,68.5116,
J-469,61.6909,62.3083,63.0138,63.7143,64.3517,64.8852,66.828,66.6035,66.2514,66.1084,66.0706,66.0882,66.1449,66.269,66.4009,66.5211,66.5965,66.5619,66.3786,65.9499,65.5213,65.2895,66.2639,67.9364,69.4907,
J-47,73.9002,74.163,74.7955,75.4582,76.0617,76.557,77.8868,77.8456,77.6648,77.6349,77.6681,77.7056,77.7562,77.8474,77.9641,78.0832,78.179,78.2052,78.0895,77.7289,77.3221,77.0715,77.6286,79.0336,80.4889,
J-471,63.0238,63.399,64.0531,64.7234,65.3316,65.8329,67.2614,67.1715,66.9745,66.9426,66.972,67.0099,67.0626,67.1592,67.278,67.3969,67.4891,67.5066,67.3913,67.0288,66.6234,66.3758,66.9917,68.4478,69.9024,
J-472,60.8986,61.2738,61.928,62.5983,63.2064,63.7077,65.1362,65.0464,64.8493,64.8174,64.8469,64.8847,64.9374,65.034,65.1528,65.2717,65.364,65.3814,65.2661,64.9037,64.4983,64.2506,64.8666,66.3227,67.7773,
J-473,62.6855,63.0256,63.6753,64.3443,64.9518,65.4523,66.8754,66.7884,66.5921,66.5598,66.5891,66.6268,66.6794,66.7759,66.8948,67.0136,67.1059,67.1236,67.0081,66.6457,66.2402,65.9922,66.6032,68.0549,69.5116,
J-474,82.156,82.7694,83.4041,84.0487,84.6819,85.2791,86.2527,86.7394,87.077,87.2998,87.4262,87.492,87.5419,87.6087,87.711,87.8268,87.937,88.0138,88.0054,87.8425,87.5581,87.254,87.1929,87.8436,88.725,
J-475,62.3107,63.3061,64.1361,64.922,65.6658,66.3464,70.3359,69.7423,69.0834,68.7345,68.5741,68.5555,68.6221,68.8015,68.957,69.0772,69.117,68.9738,68.614,68.0235,67.5344,67.3399,69.1855,71.4013,73.1406,
J-476,57.7271,58.7749,59.6139,60.4047,61.1546,61.8437,65.8997,65.2996,64.6378,64.2914,64.1331,64.1156,64.1829,64.3629,64.5186,64.6386,64.6781,64.534,64.1731,63.5809,63.0928,62.9003,64.7525,66.9699,68.7087,
J-477,66.1359,66.306,66.9217,67.583,68.1909,68.6922,70.055,70.052,69.8562,69.7867,69.7923,69.8182,69.866,69.9592,70.0787,70.1991,70.2939,70.3143,70.1898,69.8222,69.4052,69.1468,69.7199,71.1334,72.6163,
J-478,69.2994,70.0691,70.8386,71.5391,72.0972,72.4275,73.9076,72.1119,70.1009,69.3036,68.982,68.9995,69.1956,69.6671,69.9255,70.0457,69.9274,69.2607,67.9632,66.0502,65.1866,65.6541,71.8275,75.1685,77.0992,
J-479,66.5711,67.1902,67.896,68.5971,69.2356,69.7709,71.7273,71.5075,71.1583,71.0146,70.9759,70.9927,71.049,71.1725,71.3043,71.4245,71.5002,71.4665,71.2842,70.8581,70.4299,70.1961,71.162,72.832,74.3869,
J-48,73.6874,74.2127,74.8857,75.5616,76.1744,76.6826,78.1628,78.0573,77.8708,77.8545,77.8903,77.9319,77.9865,78.0858,78.2051,78.3233,78.4135,78.4287,78.3306,77.9833,77.5917,77.3482,77.9537,79.4017,80.8258,
J-480,61.4146,61.4895,62.1011,62.7674,63.3843,63.8976,65.4344,65.4232,65.1986,65.0696,65.0329,65.042,65.0868,65.1864,65.3109,65.4328,65.5235,65.5303,65.3901,65.0135,64.5808,64.3087,64.9739,66.4817,68.0043,
J-481,65.4781,66.1707,66.9335,67.6068,68.0947,68.2856,69.0174,66.501,63.7505,62.7132,62.3064,62.3448,62.6124,63.2445,63.5582,63.6769,63.4705,62.5143,60.6861,58.0408,56.9684,57.7988,66.426,70.4575,72.4842,
J-482,73.7715,74.3963,75.0728,75.7429,76.3602,76.8903,78.2269,78.2318,78.1912,78.2664,78.3442,78.3994,78.4535,78.5413,78.6542,78.7712,78.868,78.9079,78.8602,78.5558,78.1859,77.9359,78.3481,79.6095,80.8851,
J-483,84.6008,85.434,86.2095,86.9601,87.6596,88.2775,91.3128,90.8777,90.3158,90.0223,89.8945,89.8842,89.9464,90.1073,90.256,90.3772,90.4296,90.3223,90.0185,89.4769,89.0027,88.7933,90.3323,92.3423,94.035,
J-484,65.9685,66.8016,67.5772,68.3277,69.0273,69.6452,72.6805,72.2454,71.6835,71.39,71.2622,71.2519,71.3141,71.475,71.6237,71.7449,71.7973,71.69,71.3862,70.8446,70.3704,70.161,71.7,73.7099,75.4027,
J-485,63.8644,64.2355,64.943,65.6098,66.1209,66.3692,67.2599,65.2214,62.9026,61.9849,61.6171,61.6388,61.8639,62.4028,62.6851,62.8057,62.6516,61.8614,60.3172,58.0628,57.09,57.7161,64.9543,68.556,70.5299,
J-486,83.0597,84.0351,84.8697,85.6437,86.3553,86.9815,90.5316,89.7579,89.0023,88.6551,88.5043,88.4962,88.5728,88.7694,88.9296,89.0485,89.0781,88.9063,88.5055,87.8723,87.3875,87.2229,89.3057,91.6633,93.436,
J-487,67.4388,68.3723,69.205,69.9654,70.6408,71.2082,74.6362,73.7449,72.8988,72.5117,72.3417,72.33,72.4108,72.6211,72.7864,72.9047,72.9253,72.727,72.2842,71.603,71.1027,70.9584,73.2658,75.7588,77.5793,
J-488,73.3987,73.9063,74.5689,75.237,75.8443,76.351,77.695,77.6467,77.5347,77.5713,77.6357,77.6865,77.7404,77.8304,77.9448,78.0623,78.1579,78.1917,78.1296,77.8059,77.4228,77.1766,77.6467,78.9903,80.3508,
J-489,50.7222,50.525,51.115,51.7873,52.4182,52.9439,54.7698,54.6669,54.2465,53.9147,53.75,53.716,53.7638,53.9055,54.0519,54.1778,54.2447,54.1686,53.8872,53.3516,52.836,52.5913,53.8996,55.7134,57.3575,
J-49,72.8438,73.3707,74.0412,74.714,75.3243,75.8317,77.2515,77.1658,77.0119,77.0206,77.0697,77.1159,77.1704,77.2661,77.3834,77.5013,77.5935,77.6165,77.5348,77.2027,76.8183,76.5732,77.117,78.5224,79.9169,
J-490,66.6585,67.2754,67.9807,68.6812,69.3189,69.8532,71.7981,71.5791,71.2323,71.0911,71.054,71.0714,71.1277,71.2508,71.3824,71.5026,71.5785,71.5457,71.3649,70.9401,70.5127,70.2789,71.239,72.9058,74.4588,
J-491,68.6926,69.3103,70.0159,70.7165,71.3537,71.8868,73.8286,73.6009,73.2455,73.1012,73.0628,73.0804,73.1373,73.2621,73.3944,73.5145,73.5895,73.5536,73.3681,72.9364,72.5069,72.2765,73.2614,74.9373,76.4924,
J-492,95.7204,96.7019,97.5293,98.3093,99.0474,99.7194,103.29,102.627,101.956,101.647,101.515,101.511,101.585,101.769,101.925,102.044,102.081,101.932,101.566,100.972,100.501,100.323,102.212,104.434,106.15,
J-493,96.2709,97.2523,98.0795,98.8597,99.5983,100.271,103.844,103.184,102.515,102.207,102.076,102.072,102.145,102.329,102.484,102.603,102.641,102.492,102.127,101.534,101.064,100.885,102.769,104.987,106.703,
J-494,90.2496,90.9526,91.6559,92.3411,92.9817,93.548,95.2139,95.1195,94.9763,94.9893,95.0239,95.0716,95.1386,95.2642,95.3911,95.5079,95.5829,95.5513,95.3733,94.9925,94.6317,94.4059,95.2862,96.6564,97.911,
J-495,101.309,102.009,102.711,103.396,104.039,104.609,106.285,106.223,106.114,106.14,106.181,106.228,106.292,106.411,106.535,106.652,106.731,106.712,106.557,106.207,105.855,105.615,106.388,107.724,108.971,
J-496,63.1276,63.8306,64.5618,65.2855,65.9546,66.5307,68.9518,68.7037,68.2604,68.0137,67.9091,67.9016,67.9564,68.0957,68.2368,68.3588,68.4249,68.3573,68.1145,67.6341,67.1742,66.9393,68.1414,69.934,71.5706,
J-497,77.0708,78.0522,78.8794,79.6595,80.3983,81.0715,84.6442,83.9848,83.3159,83.0082,82.8765,82.8725,82.9457,83.13,83.2854,83.4044,83.4418,83.293,82.9283,82.3356,81.8655,81.6863,83.5698,85.7878,87.5032,
J-498,83.6572,84.6324,85.4672,86.241,86.9521,87.5776,91.127,90.3518,89.5949,89.2472,89.0961,89.088,89.1646,89.3613,89.5217,89.6405,89.6701,89.4979,89.0966,88.4628,87.9778,87.8134,89.899,92.2586,94.032,
J-499,74.9811,75.9504,76.7877,77.5576,78.2537,78.8541,82.4201,81.6024,80.8099,80.4391,80.2755,80.2633,80.3403,80.5414,80.7038,80.8227,80.8493,80.6684,80.2535,79.6047,79.1103,78.9484,81.1143,83.5368,85.3382,
J-5,104.093,104.732,105.5,106.201,106.787,107.227,110.162,109.153,108.198,107.743,107.534,107.511,107.595,107.821,107.99,108.105,108.111,107.875,107.372,106.624,106.101,105.992,108.6,111.219,113.061,
J-50,115.588,116.192,116.821,117.461,118.091,118.688,119.587,120.116,120.464,120.693,120.82,120.885,120.936,121.007,121.11,121.226,121.335,121.402,121.368,121.15,120.843,120.559,120.591,121.199,122.042,
J-500,72.0171,72.9831,73.8201,74.5891,75.2828,75.8796,79.4361,78.6112,77.8128,77.4396,77.2749,77.2626,77.3399,77.542,77.7047,77.8236,77.8496,77.6667,77.2488,76.5963,76.101,75.9409,78.122,80.5522,82.3563,
J-501,86.1428,86.7378,87.4049,88.0705,88.6862,89.2172,90.4949,90.5514,90.5456,90.6341,90.7175,90.7738,90.8271,90.9114,91.0227,91.1396,91.2386,91.2845,91.2401,90.9405,90.5736,90.3205,90.6846,91.8822,93.1275,
J-502,67.087,67.5633,68.2225,68.8885,69.4935,69.9966,71.2984,71.2586,71.1496,71.1892,71.2594,71.3114,71.3644,71.4504,71.5631,71.6805,71.7787,71.8178,71.7371,71.4025,71.0126,70.766,71.2424,72.5795,73.9465,
J-503,77.9651,78.951,79.7799,80.562,81.3041,81.9819,85.5988,84.9366,84.2617,83.9484,83.8134,83.8082,83.8813,84.0662,84.222,84.3411,84.3781,84.2278,83.8603,83.2638,82.7911,82.6126,84.5092,86.7354,88.4561,
